x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
4078,0,0,4078,1.9223696499147e-17,3.7642100586288e-11,-8.0157647046907e-17,1.2299073685624e-20,0,3.7e-11,1,0.000181,6.0071969444173e-80,1.0144835761713,4.6523312429268e-07
4079,0,0,4079,1.9211964318277e-17,3.6648598678963e-11,1.798238452259e-16,1.1732180870624e-20,0,3.7e-11,1,0.000181,5.4326975239775e-80,0.98763392512676,4.0233304572474e-07
4080,0,0,4080,1.9200878752319e-17,3.6956957484402e-11,-5.581294378453e-17,1.1085565957978e-20,0,3.7e-11,1,0.000181,4.9129800382418e-80,0.99596960219866,4.2106837662774e-07
4081,0,0,4081,1.9190518256824e-17,3.6200933918911e-11,1.3684026535372e-16,1.0360495494846e-20,0,3.7e-11,1,0.000181,4.4428361055235e-80,0.97553807989639,3.7635989580931e-07
4082,0,0,4082,1.9180959028284e-17,3.635147704957e-11,-2.7248306649162e-17,9.5592285402676e-21,0,3.7e-11,1,0.000181,4.017551055657e-80,0.97960824054708,3.8494227577276e-07
4083,0,0,4083,1.9172274217301e-17,3.7247830474662e-11,-1.6223996994171e-16,8.6848109826611e-21,0,3.7e-11,1,0.000181,3.632857270955e-80,1.0038353056139,4.3939381830982e-07
4084,0,0,4084,1.9164533177442e-17,3.7730581076131e-11,-8.7377858865917e-17,7.7410398588031e-21,0,3.7e-11,1,0.000181,3.2848919233637e-80,1.0168837750638,4.7122520492753e-07
4085,0,0,4085,1.9157800748572e-17,3.704397546827e-11,1.2427561502282e-16,6.7324288702014e-21,0,3.7e-11,1,0.000181,2.9701586948807e-80,0.99832787203349,4.2649596186009e-07
4086,0,0,4086,1.9152136678444e-17,3.6893265284576e-11,2.7278543248709e-17,5.6640701279215e-21,0,3.7e-11,1,0.000181,2.6854931069622e-80,0.99425546958784,4.1715873419253e-07
4087,0,0,4087,1.9147595237504e-17,3.6782734769699e-11,2.000602319271e-17,4.5414409400432e-21,0,3.7e-11,1,0.000181,2.4280311197103e-80,0.9912688365056,4.1041746713103e-07
4088,0,0,4088,1.9144224864151e-17,3.7232191206281e-11,-8.1351615021402e-17,3.3703733527274e-21,0,3.7e-11,1,0.000181,2.1951806934088e-80,1.0034168110307,4.3840271767286e-07
4089,0,0,4089,1.9142067898181e-17,3.7165350932845e-11,1.2098089492055e-17,2.1569659705058e-21,0,3.7e-11,1,0.000181,1.9845960337982e-80,1.0016106392335,4.3414613266479e-07
4090,0,0,4090,1.9141160335625e-17,3.6170096063388e-11,1.8014113137167e-16,9.075625559733e-22,0,3.7e-11,1,0.000181,1.7941542685969e-80,0.97471199449569,3.7463720109733e-07
4091,0,0,4091,1.9141531690765e-17,3.6115363896562e-11,9.9065221954872e-18,-3.7135513994939e-22,0,3.7e-11,1,0.000181,1.6219343264621e-80,0.97323269129267,3.7156837093384e-07
4092,0,0,4092,1.9143205007061e-17,3.6634682278617e-11,-9.3996627151787e-17,-1.6733162959846e-21,0,3.7e-11,1,0.000181,1.4661978110477e-80,0.9872680733795,4.0152659873625e-07
4093,0,0,4093,1.9146196830622e-17,3.6180508157128e-11,8.2205515989403e-17,-2.9918235609386e-21,0,3.7e-11,1,0.000181,1.3253716822766e-80,0.9749926503822,3.7522175017385e-07
4094,0,0,4094,1.9150517190703e-17,3.6529620813791e-11,-6.3189390855982e-17,-4.32036008146e-21,0,3.7e-11,1,0.000181,1.1980325745848e-80,0.98442748247058,3.953098165541e-07
4095,0,0,4095,1.9156169743918e-17,3.7390710663508e-11,-1.5585726279871e-16,-5.6525532150398e-21,0,3.7e-11,1,0.000181,1.0828925978813e-80,1.007699337069,4.4863142507478e-07
4096,0,0,4096,1.9163151893061e-17,3.754597130151e-11,-2.8102175478441e-17,-6.982149142711e-21,0,3.7e-11,1,0.000181,9.7878648145873e-81,1.0118945279499,4.5883938146297e-07
4097,0,0,4097,1.9171454900859e-17,3.7629061039113e-11,-1.5039242506226e-17,-8.303007798143e-21,0,3.7e-11,1,0.000181,8.8465993422477e-81,1.0141389567237,4.6437790824411e-07
4098,0,0,4098,1.9181064093668e-17,3.6230942068294e-11,2.5305953371827e-16,-9.6091928085389e-21,0,3.7e-11,1,0.000181,7.9955910652772e-81,0.97635052266202,3.7806043472559e-07
4099,0,0,4099,1.9191959081724e-17,3.6757808655993e-11,-9.536285237346e-17,-1.0894988056641e-20,0,3.7e-11,1,0.000181,7.2262104963679e-81,0.99058853332133,4.0889441407747e-07
4100,0,0,4100,1.9204114146467e-17,3.7155626374148e-11,-7.2005006986066e-17,-1.2155064743302e-20,0,3.7e-11,1,0.000181,6.5306507871582e-81,1.0013385485403,4.3350783039527e-07
4101,0,0,4101,1.9217498475816e-17,3.749800575479e-11,-6.1970667896296e-17,-1.3384329348293e-20,0,3.7e-11,1,0.000181,5.9018495398828e-81,1.0105900467584,4.5564517174888e-07
4102,0,0,4102,1.9232076442868e-17,3.7245637905299e-11,4.5678580757992e-17,-1.4577967052039e-20,0,3.7e-11,1,0.000181,5.3334180282099e-81,1.0037671172788,4.3923220668809e-07
4103,0,0,4103,1.9247807898947e-17,3.6879109532261e-11,6.634163551982e-17,-1.5731456079101e-20,0,3.7e-11,1,0.000181,4.8195771272879e-81,0.99385859600422,4.1625776699234e-07
4104,0,0,4104,1.9264648507423e-17,3.7112808485528e-11,-4.2299510541339e-17,-1.6840608475762e-20,0,3.7e-11,1,0.000181,4.3550993189596e-81,1.0001722692807,4.3078049831435e-07
4105,0,0,4105,1.9282550062086e-17,3.6345334976567e-11,1.3891270512189e-16,-1.7901554663428e-20,0,3.7e-11,1,0.000181,3.9352561978324e-81,0.97942706894081,3.8455689313457e-07
4106,0,0,4106,1.9301460727934e-17,3.6995152800981e-11,-1.1761702621891e-16,-1.891066584781e-20,0,3.7e-11,1,0.000181,3.5557709580196e-81,0.99698688909208,4.2340272413837e-07
4107,0,0,4107,1.9321325361021e-17,3.6467865429083e-11,9.5439014313605e-17,-1.9864633087402e-20,0,3.7e-11,1,0.000181,3.2127753894113e-81,0.98273291284201,3.9163869238227e-07
4108,0,0,4108,1.9342085670848e-17,3.7134807956861e-11,-1.2071659752781e-16,-2.0760309826529e-20,0,3.7e-11,1,0.000181,2.9027709567622e-81,1.000755286624,4.3214212410777e-07
4109,0,0,4109,1.9363680476313e-17,3.6730612874512e-11,7.3159309905177e-17,-2.1594805465198e-20,0,3.7e-11,1,0.000181,2.6225935751386e-81,0.98982787066004,4.071969136368e-07
4110,0,0,4110,1.9386045829171e-17,3.7371388832163e-11,-1.1598044833493e-16,-2.2365352858023e-20,0,3.7e-11,1,0.000181,2.3693817317358e-81,1.007142800178,4.4729125688345e-07
4111,0,0,4111,1.9409115232074e-17,3.7762399013035e-11,-7.0772842737808e-17,-2.3069402902482e-20,0,3.7e-11,1,0.000181,2.1405476371153e-81,1.0177071981674,4.7329531202189e-07
4112,0,0,4112,1.9432819734921e-17,3.6314306199141e-11,2.6210479931487e-16,-2.370450284739e-20,0,3.7e-11,1,0.000181,1.9337511188381e-81,0.97856601497829,3.827295835953e-07
4113,0,0,4113,1.9457088039202e-17,3.6484921621221e-11,-3.0881391396504e-17,-2.4268304281358e-20,0,3.7e-11,1,0.000181,1.7468759975831e-81,0.98317361884453,3.9259075429988e-07
4114,0,0,4114,1.9481846799431e-17,3.7129626563157e-11,-1.1669159449041e-16,-2.4758760228338e-20,0,3.7e-11,1,0.000181,1.5780087103982e-81,1.000594379742,4.3176597908317e-07
4115,0,0,4115,1.9507020789735e-17,3.6696435617899e-11,7.8407561091721e-17,-2.5173990304409e-20,0,3.7e-11,1,0.000181,1.4254189679761e-81,0.9888827573615,4.0509580085638e-07
4116,0,0,4116,1.9532533076052e-17,3.6892299585973e-11,-3.54513782214e-17,-2.5512286317103e-20,0,3.7e-11,1,0.000181,1.2875422529947e-81,0.99417256861058,4.1697040432035e-07
4117,0,0,4117,1.9558305357828e-17,3.6655452790079e-11,4.286927005688e-17,-2.5772281776034e-20,0,3.7e-11,1,0.000181,1.1629639848138e-81,0.98776745552432,4.0262771552949e-07
4118,0,0,4118,1.9584258297667e-17,3.6655418525619e-11,6.201867083598e-21,-2.5952939839233e-20,0,3.7e-11,1,0.000181,1.0504051923472e-81,0.98776265414954,4.026171169892e-07
4119,0,0,4119,1.9610311957605e-17,3.6850001442921e-11,-3.5219508031504e-17,-2.60536599373e-20,0,3.7e-11,1,0.000181,9.4870955189969e-82,0.99301776156653,4.1435417775469e-07
4120,0,0,4120,1.9636386284696e-17,3.6865741425603e-11,-2.8489368654686e-18,-2.6074327090867e-20,0,3.7e-11,1,0.000181,8.5683166031643e-82,0.99343927306994,4.1530756049877e-07
4121,0,0,4121,1.9662401644589e-17,3.7065628514621e-11,-3.6179563112273e-17,-2.6015359893524e-20,0,3.7e-11,1,0.000181,7.7382642606936e-82,0.99883774219827,4.2767690007378e-07
4122,0,0,4122,1.968827942421e-17,3.6251626538219e-11,1.473343577287e-16,-2.5877779621137e-20,0,3.7e-11,1,0.000181,6.9883947202504e-82,0.97683382469665,3.7907501139212e-07
4123,0,0,4123,1.9713942654135e-17,3.6564070326453e-11,-5.6552325670348e-17,-2.5663229925057e-20,0,3.7e-11,1,0.000181,6.3109845370614e-82,0.98527441935701,3.9715511234537e-07
4124,0,0,4124,1.9739316771212e-17,3.7342340730999e-11,-1.4086694322279e-16,-2.5374117076366e-20,0,3.7e-11,1,0.000181,5.6990520597755e-82,1.0063049657368,4.4527986766009e-07
4125,0,0,4125,1.9764330300644e-17,3.776856472343e-11,-7.7146542629977e-17,-2.5013529432665e-20,0,3.7e-11,1,0.000181,5.1462863934297e-82,1.0178207980648,4.7358148622074e-07
4126,0,0,4126,1.9788915503104e-17,3.7696552699945e-11,1.303417625066e-17,-2.4585202460065e-20,0,3.7e-11,1,0.000181,4.6469831451372e-82,1.0158708560829,4.6868883250786e-07
4127,0,0,4127,1.9813009034692e-17,3.7154934085585e-11,9.8032969199331e-17,-2.409353158803e-20,0,3.7e-11,1,0.000181,4.1959863068048e-82,1.0012289174938,4.3325086138561e-07
4128,0,0,4128,1.9836552605628e-17,3.778878142827e-11,-1.147263690261e-16,-2.3543570935839e-20,0,3.7e-11,1,0.000181,3.7886356904641e-82,1.0183564112157,4.7493267287912e-07
4129,0,0,4129,1.9859493614563e-17,3.7055984210179e-11,1.3263629647442e-16,-2.2941008934805e-20,0,3.7e-11,1,0.000181,3.4207193872907e-82,0.99854765543197,4.2700468776225e-07
4130,0,0,4130,1.9881785590348e-17,3.7393249851561e-11,-6.1045081090004e-17,-2.229197578541e-20,0,3.7e-11,1,0.000181,3.0884307716153e-82,1.0076596143859,4.4853566253559e-07
4131,0,0,4131,1.9903388682217e-17,3.6332529473658e-11,1.9199038840032e-16,-2.1603091868242e-20,0,3.7e-11,1,0.000181,2.7883296167095e-82,0.97898827027773,3.8362479767194e-07
4132,0,0,4132,1.9924269941916e-17,3.6651814031005e-11,-5.7790504879655e-17,-2.0881259699593e-20,0,3.7e-11,1,0.000181,2.517306930297e-82,0.98761446463639,4.0229011573873e-07
4133,0,0,4133,1.9944403648636e-17,3.7010090274746e-11,-6.4848000117237e-17,-2.0133706719225e-20,0,3.7e-11,1,0.000181,2.2725531550114e-82,0.99729459998214,4.241108967911e-07
4134,0,0,4134,1.9963771390636e-17,3.6255240206885e-11,1.366278622828e-16,-1.9367742000913e-20,0,3.7e-11,1,0.000181,2.051529412757e-82,0.97689035479403,3.7919382764234e-07
4135,0,0,4135,1.9982362047535e-17,3.7705272812791e-11,-2.6245590166898e-16,-1.8590656898891e-20,0,3.7e-11,1,0.000181,1.8519415024681e-82,1.016077649256,4.6920574096135e-07
4136,0,0,4136,2.0000171791184e-17,3.7476621188835e-11,4.1385943936129e-17,-1.7809743648323e-20,0,3.7e-11,1,0.000181,1.6717163884056e-82,1.0098952162741,4.5395119454003e-07
4137,0,0,4137,2.0017203733768e-17,3.6384299212319e-11,1.9771027774938e-16,-1.7031942584219e-20,0,3.7e-11,1,0.000181,1.5089809411471e-82,0.98037045747289,3.8656709097757e-07
4138,0,0,4138,2.003346762485e-17,3.664672888133e-11,-4.7499770091038e-17,-1.6263891082324e-20,0,3.7e-11,1,0.000181,1.3620427160755e-82,0.98746072269612,4.0195109116747e-07
4139,0,0,4139,2.0048979522816e-17,3.6603932567697e-11,7.7461327676476e-18,-1.551189796602e-20,0,3.7e-11,1,0.000181,1.2293725746651e-82,0.98630174932511,3.9940286660917e-07
4140,0,0,4140,2.0063761229603e-17,3.7324576861902e-11,-1.3043661725108e-16,-1.4781706786667e-20,0,3.7e-11,1,0.000181,1.1095889724139e-82,1.0057764149283,4.4401477380541e-07
4141,0,0,4141,2.0077839680133e-17,3.6430602320873e-11,1.6180939192623e-16,-1.4078450529771e-20,0,3.7e-11,1,0.000181,1.0014437540607e-82,0.98161283864384,3.8922745328677e-07
4142,0,0,4142,2.0091246187074e-17,3.7325635885129e-11,-1.6200107513036e-16,-1.3406506941579e-20,0,3.7e-11,1,0.000181,9.038093119157e-83,1.0058009331075,4.4407339352239e-07
4143,0,0,4143,2.0104015776392e-17,3.68290728869e-11,8.9877902679454e-17,-1.2769589317826e-20,0,3.7e-11,1,0.000181,8.1566697688326e-83,0.99237840477116,4.1291147510708e-07
4144,0,0,4144,2.0116186279135e-17,3.7306679067687e-11,-8.6446718722456e-17,-1.2170502743317e-20,0,3.7e-11,1,0.000181,7.3609652419801e-83,1.0052848626209,4.4284086792632e-07
4145,0,0,4145,2.0127797507802e-17,3.637711909331e-11,1.6825035536216e-16,-1.1611228666935e-20,0,3.7e-11,1,0.000181,6.6426668715113e-83,0.98015988627465,3.8611765912589e-07
4146,0,0,4146,2.0138890302717e-17,3.7585415943318e-11,-2.1870172985139e-16,-1.1092794915017e-20,0,3.7e-11,1,0.000181,5.9942658227313e-83,1.0128149015138,4.6110401452505e-07
4147,0,0,4147,2.0149505699425e-17,3.745566952988e-11,2.3484100832325e-17,-1.0615396707746e-20,0,3.7e-11,1,0.000181,5.408979586557e-83,1.0093066565938,4.5252032270532e-07
4148,0,0,4148,2.0159683868577e-17,3.7269081874645e-11,3.3772365597568e-17,-1.0178169151689e-20,0,3.7e-11,1,0.000181,4.8806819243595e-83,1.0042622271826,4.4040675780522e-07
4149,0,0,4149,2.0169463195739e-17,3.763178966132e-11,-6.5650109388182e-17,-9.7793271623919e-21,0,3.7e-11,1,0.000181,4.4038395501193e-83,1.0140636800811,4.6419127057109e-07
4150,0,0,4150,2.0178879385693e-17,3.7808091188164e-11,-3.1910576358829e-17,-9.4161899539258e-21,0,3.7e-11,1,0.000181,3.9734549038551e-83,1.018827180181,4.7612287158187e-07
4151,0,0,4151,2.0187964534296e-17,3.7845387349567e-11,-6.7506052139875e-18,-9.0851486027491e-21,0,3.7e-11,1,0.000181,3.5850144320542e-83,1.0198338279435,4.7867604071913e-07
4152,0,0,4152,2.0196746259169e-17,3.6673326343103e-11,2.1214304217006e-16,-8.7817248732521e-21,0,3.7e-11,1,0.000181,3.2344418467039e-83,0.98815519215207,4.0348435545279e-07
4153,0,0,4153,2.0205246902024e-17,3.7061886954375e-11,-7.0329470640311e-17,-8.5006428552205e-21,0,3.7e-11,1,0.000181,2.9180558850826e-83,0.99865556097355,4.2725463443574e-07
4154,0,0,4154,2.0213482938604e-17,3.7112140259313e-11,-9.0958481937932e-18,-8.236036579829e-21,0,3.7e-11,1,0.000181,2.6325321381888e-83,1.0000125285945,4.3040803818296e-07
4155,0,0,4155,2.0221464335007e-17,3.6639220773104e-11,8.5598427003882e-17,-7.9813964026822e-21,0,3.7e-11,1,0.000181,2.3748685570562e-83,0.98722972907224,4.0144215274486e-07
4156,0,0,4156,2.0229194066766e-17,3.6250950632948e-11,7.0276895368163e-17,-7.7297317589899e-21,0,3.7e-11,1,0.000181,2.1423542836191e-83,0.97673478729235,3.7886692548819e-07
4157,0,0,4157,2.0236667833934e-17,3.611053365812e-11,2.5415472443925e-17,-7.4737671680425e-21,0,3.7e-11,1,0.000181,1.9325414866386e-83,0.97293861793128,3.7096076196143e-07
4158,0,0,4158,2.0243873924276e-17,3.6972889501828e-11,-1.5608640771121e-16,-7.206090341902e-21,0,3.7e-11,1,0.000181,1.7432199138099e-83,0.99624445660843,4.2169804228529e-07
4159,0,0,4159,2.0250793238553e-17,3.7772773046567e-11,-1.4477892159767e-16,-6.9193142774895e-21,0,3.7e-11,1,0.000181,1.5723938988625e-83,1.0178618975945,4.7368505649293e-07
4160,0,0,4160,2.0257399389583e-17,3.6821524265505e-11,1.721760293722e-16,-6.6061510297821e-21,0,3.7e-11,1,0.000181,1.4182615875062e-83,0.99215148464489,4.1240041783034e-07
4161,0,0,4161,2.0263658958145e-17,3.6227134038437e-11,1.0758463109935e-16,-6.2595685618983e-21,0,3.7e-11,1,0.000181,1.2791961687226e-83,0.97608594923084,3.7750596475127e-07
4162,0,0,4162,2.0269532077874e-17,3.7333369433463e-11,-2.0022860649977e-16,-5.8731197294627e-21,0,3.7e-11,1,0.000181,1.1537289183876e-83,1.0059833261728,4.4450966926627e-07
4163,0,0,4163,2.0274973112855e-17,3.6197115849413e-11,2.0566189871305e-16,-5.4410349809722e-21,0,3.7e-11,1,0.000181,1.0405338807304e-83,0.97527295738852,3.7580631465941e-07
4164,0,0,4164,2.02799312997e-17,3.6903366433194e-11,-1.2783135566437e-16,-4.9581868444742e-21,0,3.7e-11,1,0.000181,9.3841402988978e-84,0.99436007064483,4.1739646006592e-07
4165,0,0,4165,2.0284351762214e-17,3.69599966324e-11,-1.0250066056278e-17,-4.4204625145652e-21,0,3.7e-11,1,0.000181,8.4628876897062e-84,0.99588995650324,4.208860591384e-07
4166,0,0,4166,2.0288176431962e-17,3.6108111797e-11,1.5419115520748e-16,-3.8246697479904e-21,0,3.7e-11,1,0.000181,7.631826377068e-84,0.97286547093101,3.7080975285988e-07
4167,0,0,4167,2.0291345116024e-17,3.6593438679253e-11,-8.7844165687766e-17,-3.1686840613383e-21,0,3.7e-11,1,0.000181,6.8821511221798e-84,0.98598194054482,3.9870202960998e-07
4168,0,0,4168,2.029379675012e-17,3.7824676904675e-11,-2.2285411880154e-16,-2.4516340967593e-21,0,3.7e-11,1,0.000181,6.2059139154896e-84,1.0192582832606,4.7721491904334e-07
4169,0,0,4169,2.0295470571553e-17,3.7544769236145e-11,5.0663288004018e-17,-1.6738214322061e-21,0,3.7e-11,1,0.000181,5.595940758048e-84,1.0116929612021,4.5834462726191e-07
4170,0,0,4170,2.0296307255275e-17,3.7431863511371e-11,2.0435936184088e-17,-8.366837224715e-22,0,3.7e-11,1,0.000181,5.0457564985076e-84,1.0086413301931,4.5090725038519e-07
4171,0,0,4171,2.029625022e-17,3.7580635708252e-11,-2.6927767635438e-17,5.7035275383613e-23,0,3.7e-11,1,0.000181,4.5495169482269e-84,1.0126622088956,4.6072767618275e-07
4172,0,0,4172,2.0295246890327e-17,3.7041033249607e-11,9.7668045014805e-17,1.0033296723019e-21,0,3.7e-11,1,0.000181,4.1019475717639e-84,0.99807850847968,4.2591936619848e-07
4173,0,0,4173,2.029324989829e-17,3.7067455488172e-11,-4.7824251802785e-18,1.9969920370504e-21,0,3.7e-11,1,0.000181,3.6982881177028e-84,0.99879292122753,4.2757298100718e-07
4174,0,0,4174,2.0290218326209e-17,3.6931674593065e-11,2.4576342014257e-17,3.0315720812114e-21,0,3.7e-11,1,0.000181,3.3342426159031e-84,0.99512361998187,4.191351198632e-07
4175,0,0,4175,2.028611885667e-17,3.767266266392e-11,-1.3411884082463e-16,4.0994695390892e-21,0,3.7e-11,1,0.000181,3.0059342225556e-84,1.0151509367348,4.6689291393754e-07
4176,0,0,4176,2.0280926891122e-17,3.7249262494016e-11,7.6635430752466e-17,5.1919655479928e-21,0,3.7e-11,1,0.000181,2.7098644443955e-84,1.0037084641669,4.3909323305847e-07
4177,0,0,4177,2.0274627505502e-17,3.6559310287827e-11,1.2488134932034e-16,6.2993856205328e-21,0,3.7e-11,1,0.000181,2.442876318602e-84,0.98506204787086,3.9669174156365e-07
4178,0,0,4178,2.0267216445307e-17,3.7527585028045e-11,-1.7525772797954e-16,7.4110601945534e-21,0,3.7e-11,1,0.000181,2.2021211657439e-84,1.0112327420682,4.5721662989182e-07
4179,0,0,4179,2.0258701044972e-17,3.6505558246677e-11,1.8498684742761e-16,8.5154003351643e-21,0,3.7e-11,1,0.000181,1.9850285700338e-84,0.98361166815045,3.9353894611281e-07
4180,0,0,4180,2.0249100873362e-17,3.7720036984486e-11,-2.1982065154338e-16,9.6001716098463e-21,0,3.7e-11,1,0.000181,1.7892792745163e-84,1.0164368513243,4.7010472164872e-07
4181,0,0,4181,2.0238448467702e-17,3.6519875785293e-11,2.1722917705395e-16,1.0652405660434e-20,0,3.7e-11,1,0.000181,1.6127807089581e-84,0.98400165278039,3.9438466853873e-07
4182,0,0,4182,2.0226789684394e-17,3.6177967621761e-11,6.1885377599232e-17,1.165878330734e-20,0,3.7e-11,1,0.000181,1.4536448954582e-84,0.97476263250028,3.7474261481735e-07
4183,0,0,4183,2.0214184147956e-17,3.764333288663e-11,-2.6523111294132e-16,1.2605536437774e-20,0,3.7e-11,1,0.000181,1.3101685014195e-84,1.0143689813845,4.6494860067765e-07
4184,0,0,4184,2.0200705457533e-17,3.7597332442818e-11,8.3260803301001e-18,1.3478690423282e-20,0,3.7e-11,1,0.000181,1.1808148317758e-84,1.0131277387924,4.6187584093152e-07
4185,0,0,4185,2.0186441024702e-17,3.7546514340574e-11,9.1980765061672e-18,1.4264432830837e-20,0,3.7e-11,1,0.000181,1.0641975724789e-84,1.0117564065431,4.5850030963227e-07
4186,0,0,4186,2.0171491879576e-17,3.7809031273692e-11,-4.7515564894442e-17,1.4949145126834e-20,0,3.7e-11,1,0.000181,9.5906611542204e-85,1.0188536910047,4.7618996854248e-07
4187,0,0,4187,2.0155972232136e-17,3.6188745501779e-11,2.9327172471624e-16,1.5519647439336e-20,0,3.7e-11,1,0.000181,8.6429231139644e-85,0.97506450105867,3.7537152000378e-07
4188,0,0,4188,2.0140008748542e-17,3.6656355847563e-11,-8.4637472586883e-17,1.5963483594496e-20,0,3.7e-11,1,0.000181,7.7885851251516e-85,0.98770500218909,4.0248987398769e-07
4189,0,0,4189,2.0123739808551e-17,3.7792189116392e-11,-2.055858216581e-16,1.6268939990667e-20,0,3.7e-11,1,0.000181,7.0184677894636e-85,1.0184056279317,4.7505698897739e-07
4190,0,0,4190,2.0107314332162e-17,3.6742145097786e-11,1.9005796736765e-16,1.6425476389404e-20,0,3.7e-11,1,0.000181,6.3242913690932e-85,0.9900285125231,4.0764410855613e-07
4191,0,0,4191,2.0090890323897e-17,3.6305310449506e-11,7.9067071338797e-17,1.6424008265105e-20,0,3.7e-11,1,0.000181,5.6985878583244e-85,0.9782246231203,3.8200705219955e-07
4192,0,0,4192,2.0074633454246e-17,3.7462825435872e-11,-2.0951021253223e-16,1.6256869650125e-20,0,3.7e-11,1,0.000181,5.1346216245963e-85,1.0095112394264,4.5301727493153e-07
4193,0,0,4193,2.005871538779e-17,3.697619739567e-11,8.8079675276494e-17,1.5918066456099e-20,0,3.7e-11,1,0.000181,4.6263177862445e-85,0.99636150712685,4.2196642702307e-07
4194,0,0,4194,2.0043311799492e-17,3.7639759624666e-11,-1.2010476344822e-16,1.5403588297979e-20,0,3.7e-11,1,0.000181,4.1681975748203e-85,1.0142979214969,4.6477223970409e-07
4195,0,0,4195,2.0028600437383e-17,3.6440345705651e-11,2.1709391934165e-16,1.4711362109693e-20,0,3.7e-11,1,0.000181,3.7553200027855e-85,0.98188352580043,3.8980906271753e-07
4196,0,0,4196,2.0014758959944e-17,3.6851259055352e-11,-7.4375316295821e-17,1.384147743827e-20,0,3.7e-11,1,0.000181,3.3832292232431e-85,0.99299135882615,4.1429451897415e-07
4197,0,0,4197,2.0001962894673e-17,3.6880895327441e-11,-5.3641652481369e-18,1.2796065271327e-20,0,3.7e-11,1,0.000181,3.0479070278549e-85,0.99379424986892,4.1611184044827e-07
4198,0,0,4198,1.9990383420757e-17,3.7358727433503e-11,-8.6487611197289e-17,1.1579473915887e-20,0,3.7e-11,1,0.000181,2.7457299828284e-85,1.0067103601677,4.4625217517373e-07
4199,0,0,4199,1.9980185204838e-17,3.642913490316e-11,1.6825624799211e-16,1.0198215918811e-20,0,3.7e-11,1,0.000181,2.4734307514024e-85,0.98158776052966,3.8917360526304e-07
4200,0,0,4200,1.9971524256208e-17,3.7608302267878e-11,-2.1342929301391e-16,8.6609486307811e-21,0,3.7e-11,1,0.000181,2.2280631950909e-85,1.0134584420232,4.6269289088192e-07
4201,0,0,4201,1.9964546006751e-17,3.7067937209387e-11,9.7806075586867e-17,6.9782494563272e-21,0,3.7e-11,1,0.000181,2.0069708855532e-85,0.99885502297929,4.2771697169918e-07
4202,0,0,4202,1.9959383282722e-17,3.6602089820683e-11,8.4318377355381e-17,5.1627240291458e-21,0,3.7e-11,1,0.000181,1.8077586947108e-85,0.98626532391533,3.9932299240118e-07
4203,0,0,4203,1.995615459557e-17,3.7109773275344e-11,-9.1890705293625e-17,3.2286871516777e-21,0,3.7e-11,1,0.000181,1.6282671630374e-85,0.9999869804751,4.3034849315166e-07
4204,0,0,4204,1.9954962596586e-17,3.6954731027292e-11,2.8062646897465e-17,1.1919989840278e-21,0,3.7e-11,1,0.000181,1.4665493751121e-85,0.99579682743665,4.2067295841112e-07
4205,0,0,4205,1.9955892619214e-17,3.7092240222423e-11,-2.4889164318829e-17,-9.3002262803029e-22,0,3.7e-11,1,0.000181,1.3208500978718e-85,0.99951315329841,4.292453604622e-07
4206,0,0,4206,1.9959011498658e-17,3.6373756308856e-11,1.3004558835579e-16,-3.1188794437384e-21,0,3.7e-11,1,0.000181,1.1895869607836e-85,0.980094203435,3.8597755640726e-07
4207,0,0,4207,1.9964366571915e-17,3.6248603649383e-11,2.2652631364628e-17,-5.3550732566408e-21,0,3.7e-11,1,0.000181,1.0713334786395e-85,0.97671089950221,3.7881674917841e-07
4208,0,0,4208,1.9971984984447e-17,3.630816395453e-11,-1.0780415231666e-17,-7.6184125319881e-21,0,3.7e-11,1,0.000181,9.6480373707314e-86,0.9783194998933,3.8220774040201e-07
4209,0,0,4209,1.9981873184586e-17,3.7282283805099e-11,-1.7631569295302e-16,-9.8882001391099e-21,0,3.7e-11,1,0.000181,8.6883857841258e-86,1.0046455869103,4.4131796156137e-07
