x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
4210,0,0,4210,1.9994016652273e-17,3.7218507299575e-11,1.1543547499913e-17,-1.2143467687576e-20,0,3.7e-11,1,0.000181,7.8239314129524e-86,1.002920084302,4.3722871005801e-07
4211,0,0,4211,2.0008379776234e-17,3.6863689033448e-11,6.4222106168921e-17,-1.4363123960198e-20,0,3.7e-11,1,0.000181,7.045256217529e-86,0.99332825672359,4.1505628829348e-07
4212,0,0,4212,2.0024906066702e-17,3.7590248561148e-11,-1.3150727451372e-16,-1.6526290468218e-20,0,3.7e-11,1,0.000181,6.343871363633e-86,1.012962533,4.6146811708039e-07
4213,0,0,4213,2.00435186056e-17,3.6747341644345e-11,1.5256615194132e-16,-1.8612538898224e-20,0,3.7e-11,1,0.000181,5.7121257970534e-86,0.990178485743,4.0797863355842e-07
4214,0,0,4214,2.006412058163e-17,3.6482286073649e-11,4.7975058295932e-17,-2.0601976029725e-20,0,3.7e-11,1,0.000181,5.1431237886175e-86,0.9830117453709,3.9224083827614e-07
4215,0,0,4215,2.0086596195353e-17,3.7111435619734e-11,-1.1387606784128e-16,-2.2475613723005e-20,0,3.7e-11,1,0.000181,4.6306505719958e-86,1.000012431085,4.3040781090486e-07
4216,0,0,4216,2.0110811698258e-17,3.6364729326028e-11,1.351538391607e-16,-2.4215502905274e-20,0,3.7e-11,1,0.000181,4.1691052822174e-86,0.97982756403059,3.8540923518882e-07
4217,0,0,4217,2.0136616522054e-17,3.6420182120634e-11,-1.0036955823688e-17,-2.5804823796264e-20,0,3.7e-11,1,0.000181,3.7534404801355e-86,0.98132243501758,3.8860426716902e-07
4218,0,0,4218,2.0163844737231e-17,3.7007532725783e-11,-1.0631045953193e-16,-2.7228215177082e-20,0,3.7e-11,1,0.000181,3.3791076178606e-86,0.99719270996409,4.2387629798397e-07
4219,0,0,4219,2.0192316584698e-17,3.6229279055044e-11,1.4086391440379e-16,-2.8471847466331e-20,0,3.7e-11,1,0.000181,3.0420078631644e-86,0.97615457553804,3.7764972206633e-07
4220,0,0,4220,2.0221840101861e-17,3.7169664051457e-11,-1.7020968435085e-16,-2.9523517163424e-20,0,3.7e-11,1,0.000181,2.7384477577135e-86,1.0015659777829,4.3404130805988e-07
4221,0,0,4221,2.025221303198e-17,3.7283196366499e-11,-2.0549349022471e-17,-3.0372930118472e-20,0,3.7e-11,1,0.000181,2.4650992353052e-86,1.0046298834261,4.4128060594442e-07
4222,0,0,4222,2.0283224671557e-17,3.7707828940697e-11,-7.6858495929812e-17,-3.1011639577633e-20,0,3.7e-11,1,0.000181,2.2189635725947e-86,1.0161018088091,4.6926616145468e-07
4223,0,0,4223,2.0314657897646e-17,3.7768953952136e-11,-1.1063627070495e-17,-3.1433226088946e-20,0,3.7e-11,1,0.000181,1.9973388866011e-86,1.0177491425174,4.7340095934463e-07
4224,0,0,4224,2.0346291224346e-17,3.7104415272369e-11,1.2028150103787e-16,-3.1633326700263e-20,0,3.7e-11,1,0.000181,1.7977908310089e-86,0.99978391415176,4.2987544505613e-07
4225,0,0,4225,2.037790092079e-17,3.6979697098395e-11,2.2573989489244e-17,-3.1609696443092e-20,0,3.7e-11,1,0.000181,1.6181261773234e-86,0.99640843271445,4.220740616447e-07
4226,0,0,4226,2.0409263225079e-17,3.7413868928149e-11,-7.8585101185461e-17,-3.1362304288921e-20,0,3.7e-11,1,0.000181,1.4563689976659e-86,1.0081381234538,4.4969035084916e-07
4227,0,0,4227,2.044015650351e-17,3.7013559852031e-11,7.2455942777239e-17,-3.0893278431157e-20,0,3.7e-11,1,0.000181,1.31073919372e-86,0.99731434623177,4.2415637420131e-07
4228,0,0,4228,2.0470363344796e-17,3.7476558772699e-11,-8.3802804640865e-17,-3.0206841286218e-20,0,3.7e-11,1,0.000181,1.1796331413592e-86,1.0098233200707,4.5377620717124e-07
4229,0,0,4229,2.049967271432e-17,3.7483977376704e-11,-1.342767324919e-18,-2.9309369523797e-20,0,3.7e-11,1,0.000181,1.0616062430614e-86,1.0100194463893,4.5425368650042e-07
4230,0,0,4230,2.0527881941841e-17,3.6157394733956e-11,2.4011145833743e-16,-2.8209227521316e-20,0,3.7e-11,1,0.000181,9.5535720059045e-87,0.97416164923162,3.7349309941741e-07
4231,0,0,4231,2.0554798659872e-17,3.6315811900822e-11,-2.867350720276e-17,-2.6916718030671e-20,0,3.7e-11,1,0.000181,8.5971383880022e-87,0.97843917506181,3.8246100603316e-07
4232,0,0,4232,2.0580242793644e-17,3.751153406393e-11,-2.1642571152262e-16,-2.5444133771929e-20,0,3.7e-11,1,0.000181,7.7362032800595e-87,1.0107521909479,4.5604121547427e-07
4233,0,0,4233,2.0604048295695e-17,3.7575996710363e-11,-1.1667739004272e-17,-2.3805502051042e-20,0,3.7e-11,1,0.000181,6.9612566732615e-87,1.0124908699836,4.6030567892232e-07
4234,0,0,4234,2.0626064654061e-17,3.7086195888208e-11,8.8653948810059e-17,-2.2016358366496e-20,0,3.7e-11,1,0.000181,6.2637330489988e-87,0.99924972242968,4.2863305629614e-07
4235,0,0,4235,2.0646158373989e-17,3.7070809972389e-11,2.7848507632708e-18,-2.0093719928157e-20,0,3.7e-11,1,0.000181,5.6359178306188e-87,0.99883088646086,4.2766100346094e-07
4236,0,0,4236,2.0664214337223e-17,3.7197938874929e-11,-2.3010331359799e-17,-1.805596323386e-20,0,3.7e-11,1,0.000181,5.070863075448e-87,1.0022641066186,4.3568224378947e-07
4237,0,0,4237,2.0680136917722e-17,3.674360996993e-11,8.2233531804808e-17,-1.592258049854e-20,0,3.7e-11,1,0.000181,4.5623114968947e-87,0.98998256945492,4.0754167432243e-07
4238,0,0,4238,2.0693850907225e-17,3.7699090464089e-11,-1.729419694427e-16,-1.3713989503393e-20,0,3.7e-11,1,0.000181,4.1046279958431e-87,1.0158043188133,4.6852261206531e-07
4239,0,0,4239,2.0705302304287e-17,3.6425381234798e-11,2.3054137050166e-16,-1.1451397062242e-20,0,3.7e-11,1,0.000181,3.6927379612023e-87,0.98137803511932,3.8872351813412e-07
4240,0,0,4240,2.0714458753545e-17,3.7767504103829e-11,-2.4292423929473e-16,-9.1564492574671e-21,0,3.7e-11,1,0.000181,3.3220716722196e-87,1.0176502589278,4.7315192708474e-07
4241,0,0,4241,2.0721310007806e-17,3.6971618677879e-11,1.4405526209703e-16,-6.8512542612254e-21,0,3.7e-11,1,0.000181,2.9885142007855e-87,0.9961388189769,4.2145594561899e-07
4242,0,0,4242,2.0725867889952e-17,3.7050631813935e-11,-1.4301377626173e-17,-4.557882146208e-21,0,3.7e-11,1,0.000181,2.688360271141e-87,0.99827362855492,4.2637048220445e-07
4243,0,0,4243,2.0728166258988e-17,3.7567312862183e-11,-9.3519269732794e-17,-2.2983690354237e-21,0,3.7e-11,1,0.000181,2.4182735877766e-87,1.0122376380164,4.5968256120905e-07
4244,0,0,4244,2.0728260656965e-17,3.6804124179165e-11,1.3813715162614e-16,-9.4397977288669e-23,0,3.7e-11,1,0.000181,2.1752501904561e-87,0.99161090275824,4.1118502589597e-07
4245,0,0,4245,2.0726227677224e-17,3.7522288786859e-11,-1.2998779399248e-16,2.032979741363e-21,0,3.7e-11,1,0.000181,1.9565854387159e-87,1.011021060586,4.5669855897625e-07
4246,0,0,4246,2.0722164241918e-17,3.6418459062548e-11,1.9979318010019e-16,4.063435305967e-21,0,3.7e-11,1,0.000181,1.7598442673467e-87,0.98118843154835,3.8831697942072e-07
4247,0,0,4247,2.0716186491222e-17,3.6670634850835e-11,-4.5643817679939e-17,5.9777506954929e-21,0,3.7e-11,1,0.000181,1.5828343896768e-87,0.98800488599521,4.0315210267016e-07
4248,0,0,4248,2.0708428662084e-17,3.7475579688051e-11,-1.4569501553603e-16,7.7578291380279e-21,0,3.7e-11,1,0.000181,1.4235821573175e-87,1.0097613102695,4.5362532638396e-07
4249,0,0,4249,2.06990416435e-17,3.7752996772412e-11,-5.0212492269452e-17,9.3870185838445e-21,0,3.7e-11,1,0.000181,1.2803108137453e-87,1.0172604709815,4.7217131016899e-07
4250,0,0,4250,2.0688191289519e-17,3.7011715132498e-11,1.3417197682454e-16,1.0850353981308e-20,0,3.7e-11,1,0.000181,1.1514209049905e-87,0.99722745224616,4.2395627918826e-07
4251,0,0,4251,2.0676056630988e-17,3.7864279974494e-11,-1.5431423640138e-16,1.2134658530852e-20,0,3.7e-11,1,0.000181,1.0354726340438e-87,1.0202715572275,4.7978973393623e-07
4252,0,0,4252,2.0662828037702e-17,3.7497789756094e-11,6.6334729530419e-17,1.3228593285632e-20,0,3.7e-11,1,0.000181,9.3116996664667e-88,1.010368391491,4.5510422356048e-07
4253,0,0,4253,2.0648705070929e-17,3.6814050140637e-11,1.237568703977e-16,1.4122966773804e-20,0,3.7e-11,1,0.000181,8.373463151083e-88,0.99189105127436,4.1181451955777e-07
4254,0,0,4254,2.0633894359549e-17,3.6674163243471e-11,2.5319528387119e-17,1.4810711379421e-20,0,3.7e-11,1,0.000181,7.5295164390639e-88,0.9881125358681,4.0339004076592e-07
4255,0,0,4255,2.06186074487e-17,3.7587683197457e-11,-1.6534711167153e-16,1.5286910849602e-20,0,3.7e-11,1,0.000181,6.7704085625372e-88,1.0128045470048,4.6107848606117e-07
4256,0,0,4256,2.0603058546636e-17,3.6632520270478e-11,1.7288448978328e-16,1.5548902063591e-20,0,3.7e-11,1,0.000181,6.0876333472331e-88,0.98699165453335,4.0091816318309e-07
4257,0,0,4257,2.0587462153347e-17,3.6593641888439e-11,7.0369871489608e-18,1.5596393289508e-20,0,3.7e-11,1,0.000181,5.4735352156181e-88,0.9859432163139,3.9861723645694e-07
4258,0,0,4258,2.0572030901458e-17,3.6630833999909e-11,-6.7317721759615e-18,1.5431251888796e-20,0,3.7e-11,1,0.000181,4.9212243562509e-88,0.98695071271943,4.0082810862214e-07
4259,0,0,4259,2.0556973347517e-17,3.7765995409151e-11,-2.0546421507281e-16,1.5057553940692e-20,0,3.7e-11,1,0.000181,4.424500330584e-88,1.0176329992099,4.7310847049403e-07
4260,0,0,4260,2.0542491824764e-17,3.730957782718e-11,8.2611582336655e-17,1.4481522752611e-20,0,3.7e-11,1,0.000181,3.9777832802824e-88,1.0052995512759,4.4287591007639e-07
4261,0,0,4261,2.0528780261414e-17,3.6443030301311e-11,1.5684510218231e-16,1.3711563350142e-20,0,3.7e-11,1,0.000181,3.5760519809241e-88,0.9818813952928,3.898044822572e-07
4262,0,0,4262,2.0516022252586e-17,3.6985434322791e-11,-9.8175127887877e-17,1.2758008828401e-20,0,3.7e-11,1,0.000181,3.2147880625634e-88,0.99654286847433,4.2238254489851e-07
4263,0,0,4263,2.0504389273463e-17,3.6594992713074e-11,7.0669931358734e-17,1.1632979122554e-20,0,3.7e-11,1,0.000181,2.889925784901e-88,0.98599212957936,3.9872434264171e-07
4264,0,0,4264,2.0494038864541e-17,3.6638066059961e-11,-7.7962757865544e-18,1.035040892258e-20,0,3.7e-11,1,0.000181,2.5978068154213e-88,0.987157819619,4.0128382499131e-07
4265,0,0,4265,2.0485113081221e-17,3.7841463161061e-11,-2.178148752991e-16,8.9257833196028e-21,0,3.7e-11,1,0.000181,2.3351395134948e-88,1.0196833983979,4.7829379718537e-07
4266,0,0,4266,2.0477737065916e-17,3.7651039393166e-11,3.4466701989084e-17,7.3760153048736e-21,0,3.7e-11,1,0.000181,2.0989622726799e-88,1.0145379114674,4.6536808121142e-07
4267,0,0,4267,2.0472017655114e-17,3.7358031214631e-11,5.3034480314775e-17,5.7194108018908e-21,0,3.7e-11,1,0.000181,1.8866105178317e-88,1.0066196255328,4.4603440487759e-07
4268,0,0,4268,2.0468042280634e-17,3.6183323804537e-11,2.1262204122698e-16,3.9753744804184e-21,0,3.7e-11,1,0.000181,1.6956869936163e-88,0.97487137021661,3.7496905710362e-07
4269,0,0,4269,2.0465878030268e-17,3.6363075048257e-11,-3.2534975113258e-17,2.1642503659752e-21,0,3.7e-11,1,0.000181,1.5240350170603e-88,0.97972983510591,3.8520110450701e-07
4270,0,0,4270,2.0465570976546e-17,3.6752371280897e-11,-7.046261810782e-17,3.0705372193259e-22,0,3.7e-11,1,0.000181,1.3697143992415e-88,0.99025140075643,4.0814135607517e-07
4271,0,0,4271,2.0467145583669e-17,3.754105590094e-11,-1.4275191622771e-16,-1.5746071230548e-21,0,3.7e-11,1,0.000181,1.230979770483e-88,1.0115669661769,4.5803558806922e-07
4272,0,0,4272,2.0470604312219e-17,3.6790638949941e-11,1.3582546813083e-16,-3.4587285496052e-21,0,3.7e-11,1,0.000181,1.1062610697792e-88,0.99128491050127,4.1045350921811e-07
4273,0,0,4273,2.0475927403356e-17,3.7631877282014e-11,-1.5226413810532e-16,-5.3230911372335e-21,0,3.7e-11,1,0.000181,9.9414598293711e-89,1.0140202867913,4.6408371090549e-07
4274,0,0,4274,2.0483073018974e-17,3.6639389643581e-11,1.7964026255644e-16,-7.1456156176073e-21,0,3.7e-11,1,0.000181,8.9336413531852e-89,0.9871952295758,4.0136618658868e-07
4275,0,0,4275,2.0491977410202e-17,3.6668540003838e-11,-5.2762152065443e-18,-8.9043912283564e-21,0,3.7e-11,1,0.000181,8.0277286435328e-89,0.98798174754136,4.0310097477994e-07
4276,0,0,4276,2.0502555490621e-17,3.7014662501219e-11,-6.2648172026012e-17,-1.0578080418765e-20,0,3.7e-11,1,0.000181,7.213444143664e-89,0.99733483010752,4.2420355463316e-07
4277,0,0,4277,2.0514701535435e-17,3.7641484545204e-11,-1.1345478996133e-16,-1.214604481479e-20,0,3.7e-11,1,0.000181,6.4815441191238e-89,1.0142741527768,4.6471326114922e-07
4278,0,0,4278,2.0528290064841e-17,3.6895914365287e-11,1.3494820256504e-16,-1.3588529405272e-20,0,3.7e-11,1,0.000181,5.8237149391138e-89,0.99412157832643,4.1685460183908e-07
4279,0,0,4279,2.0543176904547e-17,3.6193562481123e-11,1.2712569103367e-16,-1.4886839706616e-20,0,3.7e-11,1,0.000181,5.2324797358226e-89,0.97513687205894,3.7552242369658e-07
4280,0,0,4280,2.0559200574967e-17,3.6171777436402e-11,3.9430930944337e-18,-1.6023670419761e-20,0,3.7e-11,1,0.000181,4.7011144061047e-89,0.97454569440255,3.7429118233287e-07
4281,0,0,4281,2.0576183867623e-17,3.6878821524261e-11,-1.2797497990237e-16,-1.6983292656204e-20,0,3.7e-11,1,0.000181,4.2235720229454e-89,0.9936524581191,4.1579042709822e-07
4282,0,0,4282,2.059393554971e-17,3.7178857704775e-11,-5.430654867309e-17,-1.7751682087162e-20,0,3.7e-11,1,0.000181,3.7944148169934e-89,1.0017588933873,4.3449424703515e-07
4283,0,0,4283,2.0612252177897e-17,3.6709769180553e-11,8.4905022884156e-17,-1.831662818694e-20,0,3.7e-11,1,0.000181,3.4087529720563e-89,0.98907809011531,4.0552932526792e-07
4284,0,0,4284,2.0630920103041e-17,3.662923166602e-11,1.4577290130587e-17,-1.8667925143865e-20,0,3.7e-11,1,0.000181,3.0621895537762e-89,0.9868986130277,4.0071353532839e-07
4285,0,0,4285,2.0649717680882e-17,3.7548096179766e-11,-1.6631447698815e-16,-1.8797577840834e-20,0,3.7e-11,1,0.000181,2.7507709585316e-89,1.0117299822095,4.58435464284e-07
4286,0,0,4286,2.0668417547186e-17,3.7686361670748e-11,-2.5026053867707e-17,-1.8699866304286e-20,0,3.7e-11,1,0.000181,2.4709423307095e-89,1.015464095096,4.6767343137384e-07
4287,0,0,4287,2.068678886654e-17,3.7147307508986e-11,9.7568803278897e-17,-1.8371319353596e-20,0,3.7e-11,1,0.000181,2.2195074515082e-89,1.0008923204808,4.3246267281904e-07
4288,0,0,4288,2.0704599707338e-17,3.6846098437839e-11,5.4518841877608e-17,-1.78108407977e-20,0,3.7e-11,1,0.000181,1.993592651985e-89,0.99274887524886,4.1374693835399e-07
4289,0,0,4289,2.0721619499441e-17,3.7169980939654e-11,-5.8622732828498e-17,-1.7019792103442e-20,0,3.7e-11,1,0.000181,1.7906143476831e-89,1.0014999149736,4.3388629030235e-07
4290,0,0,4290,2.0737621459121e-17,3.7365700308644e-11,-3.542520578706e-17,-1.6001959680083e-20,0,3.7e-11,1,0.000181,1.6082498323534e-89,1.0067872382269,4.4643675642809e-07
4291,0,0,4291,2.0752384925938e-17,3.6981534306157e-11,6.9534046450108e-17,-1.4763466816667e-20,0,3.7e-11,1,0.000181,1.4444110044734e-89,0.9964021688052,4.220596926345e-07
4292,0,0,4292,2.076569767305e-17,3.7470934310992e-11,-8.8581400875094e-17,-1.3312747111647e-20,0,3.7e-11,1,0.000181,1.297220732842e-89,1.0096272080956,4.5329917201139e-07
4293,0,0,4293,2.0777358212756e-17,3.7813690485144e-11,-6.2038867521629e-17,-1.1660539706777e-20,0,3.7e-11,1,0.000181,1.1649915968717e-89,1.0188891473194,4.7627971793833e-07
4294,0,0,4294,2.0787177905621e-17,3.6960293982701e-11,1.5446476694222e-16,-9.8196928642396e-21,0,3.7e-11,1,0.000181,1.0462067636094e-89,0.9958229107008,4.2073263404843e-07
4295,0,0,4295,2.0794982963318e-17,3.7058004294082e-11,-1.7685566359966e-17,-7.8050576974468e-21,0,3.7e-11,1,0.000181,9.3950278730108e-90,0.99846256447148,4.2680767166011e-07
4296,0,0,4296,2.0800616441698e-17,3.7099585464745e-11,-7.526191889974e-18,-5.6334783798625e-21,0,3.7e-11,1,0.000181,8.4365413873046e-90,0.99958553870048,4.294137339387e-07
4297,0,0,4297,2.0803939970786e-17,3.6513961302939e-11,1.0599797328694e-16,-3.3235290883652e-21,0,3.7e-11,1,0.000181,7.5755929083454e-90,0.98375736238033,3.9385472607884e-07
4298,0,0,4298,2.0804835339809e-17,3.774071271983e-11,-2.220420064573e-16,-8.9536902271799e-22,0,3.7e-11,1,0.000181,6.802282044576e-90,1.0169126723831,4.7129772832671e-07
4299,0,0,4299,2.0803205989061e-17,3.7676086856233e-11,1.1697281311081e-17,1.6293507477774e-21,0,3.7e-11,1,0.000181,6.1077107372708e-90,1.0151662707166,4.6693110768254e-07
4300,0,0,4300,2.0798978105668e-17,3.6740941197828e-11,1.6926136417124e-16,4.2278833926738e-21,0,3.7e-11,1,0.000181,5.4838820459893e-90,0.98989269504273,4.0734135185972e-07
4301,0,0,4301,2.0792101632336e-17,3.6669219756117e-11,1.298158094967e-17,6.8764733324549e-21,0,3.7e-11,1,0.000181,4.9236091278142e-90,0.98795530449826,4.0304255137665e-07
4302,0,0,4302,2.0782551140508e-17,3.7635015020424e-11,-1.7480894283956e-16,9.550491827679e-21,0,3.7e-11,1,0.000181,4.4204333864232e-90,1.0140593052943,4.6418042579357e-07
4303,0,0,4303,2.0770326368589e-17,3.7375184629435e-11,4.7029300769062e-17,1.2224771919733e-20,0,3.7e-11,1,0.000181,3.9685508696193e-90,1.0070386877048,4.4704091174672e-07
4304,0,0,4304,2.0755452413981e-17,3.7654044457684e-11,-5.0473628913186e-17,1.4873954607882e-20,0,3.7e-11,1,0.000181,3.5627460862843e-90,1.0145776608074,4.6546683004032e-07
4305,0,0,4305,2.073797979386e-17,3.7011568685084e-11,1.1628811484058e-16,1.7472620120723e-20,0,3.7e-11,1,0.000181,3.1983324968186e-90,0.99721605975906,4.2393005086106e-07
4306,0,0,4306,2.0717984158158e-17,3.6899098697054e-11,2.0357067833487e-17,1.9995635701914e-20,0,3.7e-11,1,0.000181,2.8710990059255e-90,0.99417931611298,4.1698573033247e-07
4307,0,0,4307,2.0695565804539e-17,3.6584253211226e-11,5.6987032934873e-17,2.2418353618695e-20,0,3.7e-11,1,0.000181,2.5772618539177e-90,0.98567332617999,3.9802667530585e-07
4308,0,0,4308,2.0670848871173e-17,3.773796880914e-11,-2.0882252322239e-16,2.4716933366838e-20,0,3.7e-11,1,0.000181,2.3134213633039e-90,1.0168585195734,4.7116182885225e-07
4309,0,0,4309,2.0643980293207e-17,3.7777007612532e-11,-7.0660234140382e-18,2.6868577965945e-20,0,3.7e-11,1,0.000181,2.0765230519319e-90,1.0179176343998,4.7382554201074e-07
4310,0,0,4310,2.06151283353e-17,3.6540132495269e-11,2.238743962246e-16,2.8851957906484e-20,0,3.7e-11,1,0.000181,1.8638226730316e-90,0.98449288536785,3.9545206604223e-07
4311,0,0,4311,2.0584480970793e-17,3.6737763547917e-11,-3.577122052914e-17,3.0647364507563e-20,0,3.7e-11,1,0.000181,1.6728547866499e-90,0.98983884145171,4.0722135523209e-07
4312,0,0,4312,2.0552244140419e-17,3.6863860795517e-11,-2.2823601815636e-17,3.2236830373968e-20,0,3.7e-11,1,0.000181,1.5014045066973e-90,0.99325168879321,4.148830581903e-07
4313,0,0,4313,2.0518639640695e-17,3.76396947065e-11,-1.4042593788788e-16,3.3604499723194e-20,0,3.7e-11,1,0.000181,1.3474821035784e-90,1.0142251907176,4.6459178829041e-07
4314,0,0,4314,2.0483902849772e-17,3.7766871982858e-11,-2.3019087020808e-17,3.4736790923382e-20,0,3.7e-11,1,0.000181,1.2093001745418e-90,1.0176676013211,4.7319559511382e-07
4315,0,0,4315,2.0448280232821e-17,3.7485247741413e-11,5.0973987701488e-17,3.5622616950668e-20,0,3.7e-11,1,0.000181,1.0852531228286e-90,1.0100614545263,4.543560106584e-07
4316,0,0,4316,2.041202676843e-17,3.7179807792939e-11,5.5284630673844e-17,3.6253464391596e-20,0,3.7e-11,1,0.000181,9.7389871273737e-91,1.0018117341725,4.3461837705257e-07
4317,0,0,4317,2.0375403293267e-17,3.6280190353619e-11,1.6283075651694e-16,3.6623475163225e-20,0,3.7e-11,1,0.000181,8.739414911537e-91,0.97750321796501,3.8048390765732e-07
4318,0,0,4318,2.0338673777998e-17,3.7009735286243e-11,-1.3204763280507e-16,3.6729515268655e-20,0,3.7e-11,1,0.000181,7.8421788716618e-91,0.99722613304943,4.2395324200288e-07
4319,0,0,4319,2.0302102649022e-17,3.6495529339964e-11,9.307127627659e-17,3.6571128975463e-20,0,3.7e-11,1,0.000181,7.0368282035681e-91,0.98333413586448,3.9293798941115e-07
4320,0,0,4320,2.0265951977342e-17,3.703914142983e-11,-9.8393788265745e-17,3.6150671680418e-20,0,3.7e-11,1,0.000181,6.3139766540928e-91,0.99803175254918,4.2581132469326e-07
4321,0,0,4321,2.0230478862464e-17,3.6144001635464e-11,1.6202030278011e-16,3.547311487764e-20,0,3.7e-11,1,0.000181,5.6651943602507e-91,0.97384408200039,3.7283421257861e-07
4322,0,0,4322,2.0195932806977e-17,3.6739621076956e-11,-1.0780711890992e-16,3.4546055487324e-20,0,3.7e-11,1,0.000181,5.0829106494127e-91,0.98994706318083,4.0746252424486e-07
4323,0,0,4323,2.0162553379521e-17,3.7532768669585e-11,-1.4355971426586e-16,3.3379427455595e-20,0,3.7e-11,1,0.000181,4.5603266926017e-91,1.0113884688391,4.5759806264437e-07
4324,0,0,4324,2.0130567893029e-17,3.6839418588042e-11,1.2549636475931e-16,3.1985486492176e-20,0,3.7e-11,1,0.000181,4.0913370147005e-91,0.99265405353778,4.1353297088364e-07
4325,0,0,4325,2.0100189260031e-17,3.7782240335834e-11,-1.7065073635044e-16,3.0378632998101e-20,0,3.7e-11,1,0.000181,3.6704589658206e-91,1.0181402585525,4.7438700865643e-07
4326,0,0,4326,2.0071614216482e-17,3.7379975397597e-11,7.2809953820865e-17,2.8575043548686e-20,0,3.7e-11,1,0.000181,3.2927693484365e-91,1.0072725000371,4.4760328842096e-07
4327,0,0,4327,2.0045021586836e-17,3.693322989976e-11,8.086093510864e-17,2.6592629646342e-20,0,3.7e-11,1,0.000181,2.9538474761547e-91,0.99520226822004,4.1931454279491e-07
4328,0,0,4328,2.0020570918316e-17,3.6905044307222e-11,5.1015922492123e-18,2.4450668520055e-20,0,3.7e-11,1,0.000181,2.6497240130722e-91,0.99444414643705,4.1758761841779e-07
4329,0,0,4329,1.999840136489e-17,3.6538585025942e-11,6.6329129911687e-17,2.2169553425646e-20,0,3.7e-11,1,0.000181,2.3768350084113e-91,0.98454315190842,3.9556142273656e-07
4330,0,0,4330,1.997863078376e-17,3.7046952380255e-11,-9.201449113049e-17,1.9770581130816e-20,0,3.7e-11,1,0.000181,2.1319806002266e-91,0.99828576228794,4.2639854815627e-07
4331,0,0,4331,1.9961355139342e-17,3.6912544532034e-11,2.4327820527869e-17,1.7275644417542e-20,0,3.7e-11,1,0.000181,1.9122879151365e-91,0.99465569735088,4.1806892549622e-07
4332,0,0,4332,1.9946648073163e-17,3.6174446544214e-11,1.3359573579551e-16,1.4707066178782e-20,0,3.7e-11,1,0.000181,1.715177738837e-91,0.97470929915328,3.7463159084962e-07
4333,0,0,4333,1.9934560787928e-17,3.6665669281957e-11,-8.8911315531581e-17,1.2087285235138e-20,0,3.7e-11,1,0.000181,1.5383345751323e-91,0.98798739424314,4.0311345152825e-07
4334,0,0,4334,1.9925122244506e-17,3.7518517391696e-11,-1.5436550786271e-16,9.4385434222783e-21,0,3.7e-11,1,0.000181,1.3796797498768e-91,1.0110387525239,4.5674184002526e-07
4335,0,0,4335,1.9918339456383e-17,3.62920795088e-11,2.219852568042e-16,6.7827881225362e-21,0,3.7e-11,1,0.000181,1.2373472509644e-91,0.97789279552582,3.8130582911294e-07
4336,0,0,4336,1.9914197971391e-17,3.7532329923183e-11,-2.2448532500333e-16,4.1414849928076e-21,0,3.7e-11,1,0.000181,1.1096620267594e-91,1.0114136954046,4.576598762926e-07
4337,0,0,4337,1.9912662757305e-17,3.6534452135118e-11,1.8061587963976e-16,1.5352140852581e-21,0,3.7e-11,1,0.000181,9.9512049344886e-92,0.98444425469599,3.9534629170104e-07
4338,0,0,4338,1.9913678993094e-17,3.6241559979279e-11,5.3013480206844e-17,-1.0162357890425e-21,0,3.7e-11,1,0.000181,8.9237302706001e-92,0.9765280987392,3.7843295547231e-07
4339,0,0,4339,1.9917173249339e-17,3.7012100521922e-11,-1.3946783821842e-16,-3.4942562447525e-21,0,3.7e-11,1,0.000181,8.0020823859144e-92,0.99735299704623,4.2424540205313e-07
4340,0,0,4340,1.992305476125e-17,3.7707891734746e-11,-1.259382095211e-16,-5.8815119105885e-21,0,3.7e-11,1,0.000181,7.1753885112432e-92,1.0161572867295,4.6940492989008e-07
4341,0,0,4341,1.9931216719708e-17,3.6834372093738e-11,1.5810705502236e-16,-8.1619584581315e-21,0,3.7e-11,1,0.000181,6.4338901613038e-92,0.99254742903493,4.1329247790237e-07
