x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
4342,0,0,4342,1.9941537676144e-17,3.6124353947206e-11,1.2851328452234e-16,-1.0320956436276e-20,0,3.7e-11,1,0.000181,5.7688292269242e-92,0.97335620826761,3.7182382130472e-07
4343,0,0,4343,1.9953883182534e-17,3.6372945534769e-11,-4.4995077348945e-17,-1.2345506389776e-20,0,3.7e-11,1,0.000181,5.172345681828e-92,0.98007305638506,3.8593245817808e-07
4344,0,0,4344,1.9968107480543e-17,3.66355929818e-11,-4.7539187912568e-17,-1.4224298009517e-20,0,3.7e-11,1,0.000181,4.6373857227672e-92,0.98716951205395,4.0130956552443e-07
4345,0,0,4345,1.9984055175574e-17,3.7797106280141e-11,-2.1023390699976e-16,-1.5947695030495e-20,0,3.7e-11,1,0.000181,4.1576192815865e-92,1.0185593820412,4.7544552614044e-07
4346,0,0,4346,2.0001562979161e-17,3.7499953904262e-11,5.3784580034196e-17,-1.7507803587037e-20,0,3.7e-11,1,0.000181,3.7273659555103e-92,1.0105256224716,4.5548789069625e-07
4347,0,0,4347,2.0020461375505e-17,3.6715313355457e-11,1.4201993933375e-16,-1.8898396343863e-20,0,3.7e-11,1,0.000181,3.3415284987403e-92,0.98931629923281,4.0605852198165e-07
4348,0,0,4348,2.0040576407983e-17,3.6308029028195e-11,7.3718463234351e-17,-2.0115032478078e-20,0,3.7e-11,1,0.000181,2.9955331054558e-92,0.97830561112368,3.821783567965e-07
4349,0,0,4349,2.0061731484086e-17,3.7677108639002e-11,-2.4780340955614e-16,-2.1155076102955e-20,0,3.7e-11,1,0.000181,2.685275792498e-92,1.0153046038787,4.6727578185461e-07
4350,0,0,4350,2.0083749101371e-17,3.7475843221568e-11,3.642904055562e-17,-2.2017617285521e-20,0,3.7e-11,1,0.000181,2.4070742602911e-92,1.0098617103184,4.538696379232e-07
4351,0,0,4351,2.0106452336688e-17,3.7000487884723e-11,8.6039315968981e-17,-2.2703235316591e-20,0,3.7e-11,1,0.000181,2.1576246737049e-92,0.99701087872154,4.2345789972584e-07
4352,0,0,4352,2.0129666405781e-17,3.6591202493421e-11,7.4080655825669e-17,-2.3214069092799e-20,0,3.7e-11,1,0.000181,1.9339628613114e-92,0.98594564505052,3.9862255414809e-07
4353,0,0,4353,2.0153220137877e-17,3.7385123892561e-11,-1.4369977324445e-16,-2.3553732095791e-20,0,3.7e-11,1,0.000181,1.7334294824877e-92,1.0073994631052,4.4790890767336e-07
4354,0,0,4354,2.0176947313936e-17,3.693472395344e-11,8.1522388980894e-17,-2.3727176059451e-20,0,3.7e-11,1,0.000181,1.5536387576386e-92,0.99522294882168,4.1936173256e-07
4355,0,0,4355,2.0200687753101e-17,3.6572614416796e-11,6.5541826132646e-17,-2.3740439165325e-20,0,3.7e-11,1,0.000181,1.3924503979914e-92,0.98543265965163,3.9750066177265e-07
4356,0,0,4356,2.0224288393957e-17,3.7030124578507e-11,-8.2809339269687e-17,-2.360064085612e-20,0,3.7e-11,1,0.000181,1.2479444084127e-92,0.99779427509568,4.2526291737167e-07
4357,0,0,4357,2.0247604232889e-17,3.781322439028e-11,-1.4174106593097e-16,-2.3315838931281e-20,0,3.7e-11,1,0.000181,1.1183984699366e-92,1.0189556533385,4.7644809961993e-07
4358,0,0,4358,2.0270499035808e-17,3.7479705893169e-11,6.0366847977075e-17,-2.2894802919337e-20,0,3.7e-11,1,0.000181,1.0022676385648e-92,1.0099382212375,4.5405589013626e-07
4359,0,0,4359,2.0292845866975e-17,3.6665318538775e-11,1.4740411114544e-16,-2.2346831166655e-20,0,3.7e-11,1,0.000181,8.981661237313e-93,0.98792441535781,4.0297431348468e-07
4360,0,0,4360,2.0314527581523e-17,3.7301709885704e-11,-1.1518683379426e-16,-2.1681714548531e-20,0,3.7e-11,1,0.000181,8.0485093392951e-93,1.0051209439646,4.4244996695409e-07
4361,0,0,4361,2.033543722565e-17,3.7784293102171e-11,-8.7347562180539e-17,-2.0909644126305e-20,0,3.7e-11,1,0.000181,7.2120719866094e-93,1.0181606113584,4.7443836626461e-07
4362,0,0,4362,2.0355478152178e-17,3.7106033117916e-11,1.2276505715025e-16,-2.0040926528285e-20,0,3.7e-11,1,0.000181,6.4623499531868e-93,0.9998262679096,4.2997407418899e-07
4363,0,0,4363,2.0374564031782e-17,3.7111138914625e-11,-9.2414920435552e-19,-1.9085879604484e-20,0,3.7e-11,1,0.000181,5.790375270961e-93,0.99996141250042,4.3028890856819e-07
4364,0,0,4364,2.039261887428e-17,3.7863014511736e-11,-1.3608948307703e-16,-1.8054842497835e-20,0,3.7e-11,1,0.000181,5.1881051371265e-93,1.0202796786247,4.7981041675431e-07
4365,0,0,4365,2.0409576855714e-17,3.676264759276e-11,1.991664123345e-16,-1.6957981434225e-20,0,3.7e-11,1,0.000181,4.6483267084974e-93,0.99053749999013,4.0878034746151e-07
4366,0,0,4366,2.0425381952827e-17,3.6067110063178e-11,1.2589229285439e-16,-1.5805097112289e-20,0,3.7e-11,1,0.000181,4.164571668577e-93,0.97173682835336,3.6848606036889e-07
4367,0,0,4367,2.0439987679214e-17,3.6431048824431e-11,-6.5872915786849e-17,-1.4605726387182e-20,0,3.7e-11,1,0.000181,3.7310395667232e-93,0.98157083015423,3.8913725559502e-07
4368,0,0,4368,2.0453356704641e-17,3.6762955958546e-11,-6.0075191274767e-17,-1.3369025426911e-20,0,3.7e-11,1,0.000181,3.3425290309846e-93,0.99053929696763,4.087843635162e-07
4369,0,0,4369,2.0465460319857e-17,3.7287235939864e-11,-9.4894676618567e-17,-1.2103615216276e-20,0,3.7e-11,1,0.000181,2.9943760479619e-93,1.0047072188735,4.4146459725521e-07
4370,0,0,4370,2.0476277872067e-17,3.6456158938022e-11,1.504249373334e-16,-1.0817552209791e-20,0,3.7e-11,1,0.000181,2.6823985854801e-93,0.98224406299985,3.9058482786072e-07
4371,0,0,4371,2.0485796144722e-17,3.7104438496362e-11,-1.1733860005958e-16,-9.5182726552799e-21,0,3.7e-11,1,0.000181,2.4028469078834e-93,0.99976371087007,4.2982840420276e-07
4372,0,0,4372,2.0494008855503e-17,3.7779409535487e-11,-1.2216975808161e-16,-8.2127107810182e-21,0,3.7e-11,1,0.000181,2.1523590002427e-93,1.0180049450601,4.7404567822729e-07
4373,0,0,4373,2.0500915988587e-17,3.7586832851998e-11,3.4856379711525e-17,-6.9071330837629e-21,0,3.7e-11,1,0.000181,1.9279205774686e-93,1.0127991384535,4.610651520381e-07
4374,0,0,4374,2.0506523110382e-17,3.6434151399194e-11,2.086353429575e-16,-5.6071217954744e-21,0,3.7e-11,1,0.000181,1.7268292079307e-93,0.98164474841628,3.8929597911046e-07
4375,0,0,4375,2.0510840775385e-17,3.6794676784659e-11,-6.5255094769081e-17,-4.317665002904e-21,0,3.7e-11,1,0.000181,1.5466621293222e-93,0.99138803303687,4.1068479820793e-07
4376,0,0,4376,2.0513884048714e-17,3.7646381203045e-11,-1.5415849972785e-16,-3.0432733284258e-21,0,3.7e-11,1,0.000181,1.3852473777371e-93,1.0144066169482,4.6504202912653e-07
4377,0,0,4377,2.0515671909709e-17,3.7356035382553e-11,5.2552593509012e-17,-1.7878609956542e-21,0,3.7e-11,1,0.000181,1.2406378897347e-93,1.0065591656462,4.4588934448092e-07
4378,0,0,4378,2.051622666523e-17,3.7728514979454e-11,-6.7418807039055e-17,-5.5475552060573e-22,0,3.7e-11,1,0.000181,1.1110882720197e-93,1.0166260989422,4.7057891919884e-07
4379,0,0,4379,2.0515573537282e-17,3.7394529953987e-11,6.045128960958e-17,6.5312794793265e-22,0,3.7e-11,1,0.000181,9.950339646468e-94,1.0075995741577,4.483909505559e-07
4380,0,0,4380,2.0513740219777e-17,3.7294440120659e-11,1.8116259832378e-17,1.8333175046972e-21,0,3.7e-11,1,0.000181,8.9107255175588e-94,1.0048947172793,4.4191094056181e-07
4381,0,0,4381,2.0510756552277e-17,3.669461644612e-11,1.0856808509155e-16,2.9836675001459e-21,0,3.7e-11,1,0.000181,7.979469990566e-94,0.98868371213907,4.0465442572579e-07
4382,0,0,4382,2.0506654220593e-17,3.6124402008356e-11,1.0320881323528e-16,4.1023316841361e-21,0,3.7e-11,1,0.000181,7.1453061992571e-94,0.97327312368102,3.7165197500633e-07
4383,0,0,4383,2.0501466569858e-17,3.6228732517036e-11,-1.8883822071063e-17,5.1876507349992e-21,0,3.7e-11,1,0.000181,6.3981359230116e-94,0.97609364178193,3.7752207676625e-07
4384,0,0,4384,2.049522849277e-17,3.6361140712328e-11,-2.3965883347886e-17,6.2380770877673e-21,0,3.7e-11,1,0.000181,5.7289086680454e-94,0.97967317312805,3.8508047498062e-07
4385,0,0,4385,2.0487976330471e-17,3.6400717909688e-11,-7.1634727222589e-18,7.2521622996667e-21,0,3.7e-11,1,0.000181,5.1295132289878e-94,0.98074391000793,3.8736521700336e-07
4386,0,0,4386,2.0479747870355e-17,3.7756340266954e-11,-2.4536764666502e-16,8.2284601156691e-21,0,3.7e-11,1,0.000181,4.5926804459057e-94,1.0173835807747,4.7248084691918e-07
4387,0,0,4387,2.0470582443061e-17,3.7969039255542e-11,-3.8498516934569e-17,9.1654272938325e-21,0,3.7e-11,1,0.000181,4.1118960038124e-94,1.0231335706749,4.8712359788891e-07
4388,0,0,4388,2.0460520943297e-17,3.7668670226171e-11,5.4366794316145e-17,1.0061499764179e-20,0,3.7e-11,1,0.000181,3.6813222401439e-94,1.0150169911891,4.6655939186387e-07
4389,0,0,4389,2.0449606006073e-17,3.7118297763205e-11,9.961741579689e-17,1.0914937223569e-20,0,3.7e-11,1,0.000181,3.2957280319821e-94,1.0001436895825,4.3071384102933e-07
4390,0,0,4390,2.0437882260291e-17,3.7478270152587e-11,-6.5155002478043e-17,1.1723745781992e-20,0,3.7e-11,1,0.000181,2.9504259302164e-94,1.009874423676,4.5390058201289e-07
4391,0,0,4391,2.0425396613548e-17,3.6285649274705e-11,2.1586437889662e-16,1.2485646743652e-20,0,3.7e-11,1,0.000181,2.6412157934559e-94,0.9776432913406,3.8077926463919e-07
4392,0,0,4392,2.0412198458179e-17,3.6382216902121e-11,-1.7478740562265e-17,1.3198155368584e-20,0,3.7e-11,1,0.000181,2.3643342513505e-94,0.98025519797307,3.8632103448761e-07
4393,0,0,4393,2.0398340065665e-17,3.715512649821e-11,-1.3989663689214e-16,1.385839251436e-20,0,3.7e-11,1,0.000181,2.116409395942e-94,1.0011467158594,4.3305826685972e-07
4394,0,0,4394,2.0383876859983e-17,3.707996232799e-11,1.3604714809693e-17,1.4463205682222e-20,0,3.7e-11,1,0.000181,1.8944201615475e-94,0.99911741145383,4.2832578874718e-07
4395,0,0,4395,2.0368867616595e-17,3.7328106080926e-11,-4.4914019281312e-17,1.5009243387855e-20,0,3.7e-11,1,0.000181,1.6956599092121e-94,1.0058262405601,4.4413390690497e-07
4396,0,0,4396,2.0353374732319e-17,3.7811375971188e-11,-8.7471850137488e-17,1.5492884275615e-20,0,3.7e-11,1,0.000181,1.5177037815993e-94,1.0188899023522,4.7628162927774e-07
4397,0,0,4397,2.0337464386725e-17,3.6412603563687e-11,2.5317780575773e-16,1.5910345594115e-20,0,3.7e-11,1,0.000181,1.3583794388988e-94,0.98108761843223,3.881009620669e-07
4398,0,0,4398,2.0321206597953e-17,3.7603501527684e-11,-2.1555253148339e-16,1.6257788771924e-20,0,3.7e-11,1,0.000181,1.2157408264523e-94,1.0132764775142,4.6224317567273e-07
4399,0,0,4399,2.0304675389236e-17,3.7395546036336e-11,3.7639943934018e-17,1.6531208716632e-20,0,3.7e-11,1,0.000181,1.0880446607933e-94,1.007658527279,4.4853304199747e-07
4400,0,0,4400,2.0287948583467e-17,3.7215639628655e-11,3.2563059790128e-17,1.672680576968e-20,0,3.7e-11,1,0.000181,9.737293530956e-95,1.0027986895928,4.3694218526872e-07
4401,0,0,4401,2.027110762621e-17,3.6516786492575e-11,1.2649241763055e-16,1.6840957256978e-20,0,3.7e-11,1,0.000181,8.7139611799722e-95,0.98391328169775,3.9419289688316e-07
4402,0,0,4402,2.0254237291158e-17,3.7318303567513e-11,-1.450745905638e-16,1.6870335051716e-20,0,3.7e-11,1,0.000181,7.7979204176552e-95,1.0055784244331,4.4354163591814e-07
4403,0,0,4403,2.0237425310377e-17,3.7130500167414e-11,3.3992415418008e-17,1.6811980781372e-20,0,3.7e-11,1,0.000181,6.9779490708753e-95,1.0005051672378,4.3155754594948e-07
4404,0,0,4404,2.0220761732721e-17,3.6784342053444e-11,6.2654618628466e-17,1.6663577655698e-20,0,3.7e-11,1,0.000181,6.2439959269133e-95,0.99115203075118,4.1015563569015e-07
4405,0,0,4405,2.0204338277769e-17,3.736912568216e-11,-1.0584583679766e-16,1.6423454952051e-20,0,3.7e-11,1,0.000181,5.5870588477174e-95,1.0069594460495,4.4685044666723e-07
4406,0,0,4406,2.0188247596929e-17,3.6844998522439e-11,9.4867015909573e-17,1.6090680839445e-20,0,3.7e-11,1,0.000181,4.9990755402726e-95,0.99279624980805,4.1385387399589e-07
4407,0,0,4407,2.0172582332711e-17,3.6891818508192e-11,-8.4744174212904e-18,1.5665264218479e-20,0,3.7e-11,1,0.000181,4.4728256721675e-95,0.99406399397492,4.1672385530184e-07
4408,0,0,4408,2.0157434206361e-17,3.639085531241e-11,9.067433843659e-17,1.5148126349593e-20,0,3.7e-11,1,0.000181,4.0018431568844e-95,0.98052671007015,3.8690086372944e-07
4409,0,0,4409,2.0142892988999e-17,3.765418774222e-11,-2.2866316979572e-16,1.4541217361892e-20,0,3.7e-11,1,0.000181,3.5803375548307e-95,1.0146730010979,4.6570375246442e-07
4410,0,0,4410,2.0129045483412e-17,3.6966567699425e-11,1.2445922774588e-16,1.3847505587193e-20,0,3.7e-11,1,0.000181,3.2031236450875e-95,0.99609074333472,4.2134580505528e-07
4411,0,0,4411,2.0115974289469e-17,3.6341696512624e-11,1.1310168481103e-16,1.3071193943653e-20,0,3.7e-11,1,0.000181,2.8655583205841e-95,0.97920428467904,3.8408342465982e-07
4412,0,0,4412,2.0103756755792e-17,3.7187146357934e-11,-1.530264220011e-16,1.22175336763e-20,0,3.7e-11,1,0.000181,2.5634840470467e-95,1.0020561048276,4.3519281227475e-07
4413,0,0,4413,2.0092463924497e-17,3.675540682738e-11,7.8144855030213e-17,1.1292831295428e-20,0,3.7e-11,1,0.000181,2.2931782046762e-95,0.99038915511891,4.0844892328584e-07
4414,0,0,4414,2.0082159350583e-17,3.7562062185004e-11,-1.4600461972982e-16,1.0304573913807e-20,0,3.7e-11,1,0.000181,2.051307701997e-95,1.012192189956,4.5957080182329e-07
4415,0,0,4415,2.0072898107403e-17,3.709827521896e-11,8.3945440853969e-17,9.2612431805252e-21,0,3.7e-11,1,0.000181,1.8348883145311e-95,0.99965878998422,4.295841763319e-07
4416,0,0,4416,2.006472571996e-17,3.7063222389965e-11,6.3445620479596e-18,8.1723874424526e-21,0,3.7e-11,1,0.000181,1.6412482576357e-95,0.99871263653334,4.2738688946312e-07
4417,0,0,4417,2.0057677286594e-17,3.6433614026139e-11,1.1395911385267e-16,7.0484333664649e-21,0,3.7e-11,1,0.000181,1.4679955536702e-95,0.98169724674399,3.8940873999434e-07
4418,0,0,4418,2.0051776641807e-17,3.6471122477184e-11,-6.7890296392811e-18,5.9006447868571e-21,0,3.7e-11,1,0.000181,1.3129887992352e-95,0.98271186975191,3.915932799013e-07
4419,0,0,4419,2.0047035686972e-17,3.6467430117849e-11,6.6831703961838e-19,4.7409548349072e-21,0,3.7e-11,1,0.000181,1.1743109790906e-95,0.98261278417855,3.9137950390718e-07
4420,0,0,4420,2.0043453804004e-17,3.7391103172868e-11,-1.6718482295844e-16,3.5818829674142e-21,0,3.7e-11,1,0.000181,1.0502460100001e-95,1.0075774556496,4.4833764901036e-07
4421,0,0,4421,2.0041017438259e-17,3.7207489584914e-11,3.3234059419765e-17,2.436365745643e-21,0,3.7e-11,1,0.000181,9.3925773059888e-96,1.002615290045,4.3650960243559e-07
4422,0,0,4422,2.0039699749189e-17,3.6402162424743e-11,1.4576421599094e-16,1.3176890701605e-21,0,3.7e-11,1,0.000181,8.3997108283545e-96,0.98084988787954,3.8759195272967e-07
4423,0,0,4423,2.0039460552913e-17,3.7732117843711e-11,-2.4072193083322e-16,2.3919627598459e-22,0,3.7e-11,1,0.000181,7.5115525694138e-96,1.0167946646497,4.71001622437e-07
4424,0,0,4424,2.0040246514379e-17,3.7327737840596e-11,7.3192780563776e-17,-7.8596146606293e-22,0,3.7e-11,1,0.000181,6.7170859555348e-96,1.0058653580161,4.442274550142e-07
4425,0,0,4425,2.0041991303302e-17,3.6539707748558e-11,1.4263344665893e-16,-1.7447889235232e-21,0,3.7e-11,1,0.000181,6.0064507383443e-96,0.98456698688752,3.9561328522084e-07
4426,0,0,4426,2.0044616133676e-17,3.7336205813193e-11,-1.4416614969896e-16,-2.6248303737899e-21,0,3.7e-11,1,0.000181,5.370821914593e-96,1.0060935696662,4.4477353599015e-07
4427,0,0,4427,2.0048030542715e-17,3.7076053544866e-11,4.7087560567176e-17,-3.4144090387518e-21,0,3.7e-11,1,0.000181,4.8023012938716e-96,0.99906191743737,4.2819696772115e-07
4428,0,0,4428,2.0052133191175e-17,3.6570990803438e-11,9.1416356198511e-17,-4.1026484599902e-21,0,3.7e-11,1,0.000181,4.2938203962166e-96,0.98541096046455,3.9745326274749e-07
4429,0,0,4429,2.0056812975996e-17,3.7531425131007e-11,-1.7383861329009e-16,-4.6797848212139e-21,0,3.7e-11,1,0.000181,3.8390534986437e-96,1.0113679462052,4.575477802471e-07
4430,0,0,4430,2.0061950347325e-17,3.7023703583767e-11,9.1897600050584e-17,-5.1373713287709e-21,0,3.7e-11,1,0.000181,3.4323397724418e-96,0.99764497511041,4.2491843344732e-07
4431,0,0,4431,2.0067418629271e-17,3.7303832117372e-11,-5.0703264582556e-17,-5.468281946424e-21,0,3.7e-11,1,0.000181,3.0686135631193e-96,1.0052152000321,4.4267470739494e-07
4432,0,0,4432,2.0073085620146e-17,3.6291755867731e-11,1.83185801185e-16,-5.6669908744407e-21,0,3.7e-11,1,0.000181,2.7433419635341e-96,0.97786094168123,3.8123857033425e-07
4433,0,0,4433,2.0078815207202e-17,3.6266923663018e-11,4.4946290530516e-18,-5.7295870561567e-21,0,3.7e-11,1,0.000181,2.4524689191411e-96,0.97718894546798,3.7982191622326e-07
4434,0,0,4434,2.0084469188306e-17,3.6493106969919e-11,-4.0939178548984e-17,-5.6539811037284e-21,0,3.7e-11,1,0.000181,2.1923651835171e-96,0.98330116356084,3.9286664233207e-07
4435,0,0,4435,2.008990906145e-17,3.6832982519894e-11,-6.1517474545503e-17,-5.4398731446095e-21,0,3.7e-11,1,0.000181,1.9597835133196e-96,0.99248617695077,4.1315437459246e-07
4436,0,0,4436,2.0094997828299e-17,3.6728551849508e-11,1.8901951339856e-17,-5.0887668483916e-21,0,3.7e-11,1,0.000181,1.7518185554625e-96,0.98966296654212,4.0682967131924e-07
4437,0,0,4437,2.0099601798708e-17,3.683261636196e-11,-1.8835676753904e-17,-4.6039704097215e-21,0,3.7e-11,1,0.000181,1.5658709363046e-96,0.99247483346515,4.1312880289195e-07
4438,0,0,4438,2.0103592423132e-17,3.7788080606574e-11,-1.7293902827508e-16,-3.9906244241649e-21,0,3.7e-11,1,0.000181,1.3996151137304e-96,1.0182975955453,4.7478414565125e-07
4439,0,0,4439,2.010684805652e-17,3.7559193256501e-11,4.1428610363129e-17,-3.2556333875814e-21,0,3.7e-11,1,0.000181,1.2509705987867e-96,1.0121109648156,4.5937111972559e-07
4440,0,0,4440,2.0109255552879e-17,3.6850759663657e-11,1.2822648030488e-16,-2.4074963588779e-21,0,3.7e-11,1,0.000181,1.118076194548e-96,0.99296375146618,4.1423214576435e-07
4441,0,0,4441,2.011071188518e-17,3.7450285213036e-11,-1.0851412443758e-16,-1.456332301214e-21,0,3.7e-11,1,0.000181,9.9926693663741e-97,1.0091669272322,4.5218116159979e-07
4442,0,0,4442,2.0111125692771e-17,3.6790339990868e-11,1.1945008521238e-16,-4.1380759122434e-22,0,3.7e-11,1,0.000181,8.9305345275463e-97,0.99133050808635,4.1055576493038e-07
4443,0,0,4443,2.0110418568031e-17,3.7175227376772e-11,-6.9664616848595e-17,7.0712474061355e-22,0,3.7e-11,1,0.000181,7.9810348806041e-97,1.0017329754558,4.3443337294145e-07
4444,0,0,4444,2.0108526355215e-17,3.7476811319205e-11,-5.458669358037e-17,1.8922128154353e-21,0,3.7e-11,1,0.000181,7.1322536969711e-97,1.0098841753652,4.5392431861953e-07
4445,0,0,4445,2.0105400202185e-17,3.6878406965726e-11,1.0831118797965e-16,3.1261530305839e-21,0,3.7e-11,1,0.000181,6.3735320739829e-97,0.99371155152967,4.1592435535205e-07
4446,0,0,4446,2.0101007467284e-17,3.7261650216393e-11,-6.9367028370654e-17,4.3927349009001e-21,0,3.7e-11,1,0.000181,5.6953364835081e-97,1.0040701331491,4.3995074873809e-07
4447,0,0,4447,2.0095332570241e-17,3.7813241612165e-11,-9.9838042634737e-17,5.6748970428834e-21,0,3.7e-11,1,0.000181,5.089140234718e-97,1.0189788560895,4.7650685637233e-07
4448,0,0,4448,2.00883775652e-17,3.6786319776574e-11,1.8587285224194e-16,6.9550050410296e-21,0,3.7e-11,1,0.000181,4.5473173928212e-97,0.99122525040983,4.1031974873107e-07
4449,0,0,4449,2.008016251259e-17,3.6667644452265e-11,2.148023369993e-17,8.2150526098796e-21,0,3.7e-11,1,0.000181,4.0630478480235e-97,0.9880190358888,4.0318337159129e-07
4450,0,0,4450,2.0070725825776e-17,3.6624842578084e-11,7.7471392267652e-18,9.4366868139913e-21,0,3.7e-11,1,0.000181,3.6302323655197e-97,0.98686363757016,4.0063663520216e-07
4451,0,0,4451,2.0060124329598e-17,3.6682120102797e-11,-1.0367231973106e-17,1.060149617837e-20,0,3.7e-11,1,0.000181,3.2434165696311e-97,0.98841326180031,4.0405534089378e-07
4452,0,0,4452,2.0048433133717e-17,3.7426854724295e-11,-1.3479696649116e-16,1.1691195880561e-20,0,3.7e-11,1,0.000181,2.8977229247376e-97,1.0085429702798,4.5066917677907e-07
4453,0,0,4453,2.0035745319262e-17,3.7308009183659e-11,2.1511042855165e-17,1.2687814454575e-20,0,3.7e-11,1,0.000181,2.5887898737649e-97,1.0053328231929,4.4295529394884e-07
4454,0,0,4454,2.0022171349836e-17,3.6826430725149e-11,8.7165700990276e-17,1.3573969426961e-20,0,3.7e-11,1,0.000181,2.3127173828476e-97,0.99231921605228,4.1277812371451e-07
4455,0,0,4455,2.0007838368583e-17,3.7906594458371e-11,-1.9550963571318e-16,1.4332981252264e-20,0,3.7e-11,1,0.000181,2.0660182194784e-97,1.0215149706729,4.8296481954963e-07
4456,0,0,4456,1.9992889323328e-17,3.7618679019707e-11,5.211269439823e-17,1.4949045254868e-20,0,3.7e-11,1,0.000181,1.8455743619173e-97,1.0137357045309,4.6337881566837e-07
4457,0,0,4457,1.9977481708418e-17,3.6616020716937e-11,1.8148115280135e-16,1.540761491072e-20,0,3.7e-11,1,0.000181,1.6485980007427e-97,0.98663913215726,4.0014330425228e-07
4458,0,0,4458,1.996178624549e-17,3.7775509249625e-11,-2.0986742441659e-16,1.5695462927723e-20,0,3.7e-11,1,0.000181,1.4725966499271e-97,1.0179790037236,4.7398026367492e-07
4459,0,0,4459,1.9945985432081e-17,3.6994311433714e-11,1.4139680467988e-16,1.5800813408974e-20,0,3.7e-11,1,0.000181,1.3153419354247e-97,0.99686790862628,4.2312915846848e-07
4460,0,0,4460,1.9930271668714e-17,3.7007608872782e-11,-2.4068364712596e-18,1.571376336681e-20,0,3.7e-11,1,0.000181,1.1748416745594e-97,0.99722964525979,4.2396132820069e-07
4461,0,0,4461,1.9914845401421e-17,3.6162332981724e-11,1.5299493628159e-16,1.5426267293605e-20,0,3.7e-11,1,0.000181,1.0493149000737e-97,0.97438665436621,3.7396051328963e-07
4462,0,0,4462,1.9899913012825e-17,3.6417456142785e-11,-4.6177292152085e-17,1.4932388595253e-20,0,3.7e-11,1,0.000181,9.3716951901586e-98,0.98128410464853,3.8852207365626e-07
4463,0,0,4463,1.9885684665723e-17,3.7748479320148e-11,-2.4091519510268e-16,1.4228347102588e-20,0,3.7e-11,1,0.000181,8.3698232916478e-98,1.0172598286219,4.7216969550864e-07
4464,0,0,4464,1.9872371930606e-17,3.682053691902e-11,1.6795757460404e-16,1.3312735116631e-20,0,3.7e-11,1,0.000181,7.4748114480576e-98,0.99218229213261,4.1246977052189e-07
4465,0,0,4465,1.986018521508e-17,3.7155360874997e-11,-6.0603136031803e-17,1.2186715525787e-20,0,3.7e-11,1,0.000181,6.6752880973474e-98,1.0012334079677,4.3326138436392e-07
4466,0,0,4466,1.9849331352974e-17,3.6745311695513e-11,7.4218901486674e-17,1.0853862106462e-20,0,3.7e-11,1,0.000181,5.9610889870378e-98,0.99015261841643,4.079209188394e-07
4467,0,0,4467,1.9840011007514e-17,3.6285197159989e-11,8.3280730929848e-17,9.3203454600367e-21,0,3.7e-11,1,0.000181,5.3231292940854e-98,0.97771848214879,3.8093788813465e-07
4468,0,0,4468,1.983241613691e-17,3.6144349149935e-11,2.5493489819773e-17,7.5948706042096e-21,0,3.7e-11,1,0.000181,4.7532892581779e-98,0.97391291324493,3.7297694277834e-07
4469,0,0,4469,1.982672752097e-17,3.7087810687264e-11,-1.7076653825654e-16,5.6886159400491e-21,0,3.7e-11,1,0.000181,4.2443119038401e-98,0.99941272314077,4.2901184208979e-07
4470,0,0,4470,1.9823112339757e-17,3.6564736378118e-11,9.4676449955332e-17,3.6151812122731e-21,0,3.7e-11,1,0.000181,3.7897115765577e-98,0.98527611947135,3.9715882358408e-07
4471,0,0,4471,1.9821721778846e-17,3.7634328795787e-11,-1.9359622759809e-16,1.3905609110966e-21,0,3.7e-11,1,0.000181,3.3836921522441e-98,1.014184230291,4.6449018704309e-07
4472,0,0,4472,1.982268894666e-17,3.7520232205703e-11,2.0651482805174e-17,-9.6716781348766e-22,0,3.7e-11,1,0.000181,3.0210738994016e-98,1.011100394249,4.5689266469785e-07
4473,0,0,4473,1.9826126795135e-17,3.6168668762087e-11,2.4463298329462e-16,-3.4378484757124e-21,0,3.7e-11,1,0.000181,2.6972280807641e-98,0.97457113918808,3.743441081256e-07
