x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
4474,0,0,4474,1.9832126360831e-17,3.7021607701742e-11,-1.5438194807758e-16,-5.999565695277e-21,0,3.7e-11,1,0.000181,2.4080184773626e-98,0.99762264710384,4.2486693499244e-07
4475,0,0,4475,1.9840755380417e-17,3.7491759211849e-11,-8.5097423329375e-17,-8.629019586222e-21,0,3.7e-11,1,0.000181,2.1497491039996e-98,1.010328156184,4.5500608574043e-07
4476,0,0,4476,1.9852056942656e-17,3.6409214877956e-11,1.959405244347e-16,-1.1301562239028e-20,0,3.7e-11,1,0.000181,1.9191174621395e-98,0.98106851365795,3.8806003634783e-07
4477,0,0,4477,1.986604847819e-17,3.6941508640715e-11,-9.6345171059387e-17,-1.3991535533975e-20,0,3.7e-11,1,0.000181,1.7131727451306e-98,0.995452742346,4.1988637539154e-07
4478,0,0,4478,1.9882721219857e-17,3.7050221446617e-11,-1.9677017868428e-17,-1.6672741666879e-20,0,3.7e-11,1,0.000181,1.529278472353e-98,0.99838843670568,4.2663609970024e-07
4479,0,0,4479,1.990203980113e-17,3.6347009381799e-11,1.2728138373207e-16,-1.9318581273546e-20,0,3.7e-11,1,0.000181,1.365079084069e-98,0.97937982056213,3.8445643958002e-07
4480,0,0,4480,1.9923942236194e-17,3.7594430291372e-11,-2.2578318463256e-16,-2.190243506397e-20,0,3.7e-11,1,0.000181,1.2184700781403e-98,1.0130906287147,4.6178422859959e-07
4481,0,0,4481,1.9948340334013e-17,3.777202638443e-11,-3.2144892843649e-17,-2.4398097818822e-20,0,3.7e-11,1,0.000181,1.0875713139569e-98,1.0178868799833,4.7374802080708e-07
4482,0,0,4482,1.9975120240789e-17,3.716251277698e-11,1.1032196294851e-16,-2.6779906775784e-20,0,3.7e-11,1,0.000181,9.7070314846462e-99,1.0014095404498,4.3367429772e-07
4483,0,0,4483,2.0004143403106e-17,3.6247619702141e-11,1.655956465458e-16,-2.9023162317417e-20,0,3.7e-11,1,0.000181,8.6636510454615e-99,0.97667836683358,3.7874842301327e-07
4484,0,0,4484,2.0035247912086e-17,3.6363545534393e-11,-2.0982575637583e-17,-3.1104508979328e-20,0,3.7e-11,1,0.000181,7.7321680366501e-99,0.97980685289131,3.8536511957349e-07
4485,0,0,4485,2.0068250168204e-17,3.6174266051062e-11,3.4259586482903e-17,-3.3002256118246e-20,0,3.7e-11,1,0.000181,6.9006092299234e-99,0.97468626326326,3.7458364535782e-07
4486,0,0,4486,2.0102946743843e-17,3.6401067774034e-11,-4.1051111857937e-17,-3.4696575639427e-20,0,3.7e-11,1,0.000181,6.158279625715e-99,0.98081085864661,3.8750843854936e-07
4487,0,0,4487,2.0139116582388e-17,3.7467875331584e-11,-1.930921679165e-16,-3.6169838545086e-20,0,3.7e-11,1,0.000181,5.4956263073487e-99,1.0096380944355,4.5332564190894e-07
4488,0,0,4488,2.0176523420119e-17,3.6978565527848e-11,8.8565074476176e-17,-3.7406837730373e-20,0,3.7e-11,1,0.000181,4.9041167626176e-99,0.99640791953418,4.2207288442674e-07
4489,0,0,4489,2.0214918343442e-17,3.7525879512984e-11,-9.9063831309519e-17,-3.8394923322901e-20,0,3.7e-11,1,0.000181,4.3761301390038e-99,1.0111944562501,4.5712289340314e-07
4490,0,0,4490,2.0254042672577e-17,3.6320402514698e-11,2.1819133668975e-16,-3.9124329135467e-20,0,3.7e-11,1,0.000181,3.9048600609882e-99,0.97860815476896,3.8281884664515e-07
4491,0,0,4491,2.0293630854414e-17,3.6289223641242e-11,5.643376095497e-18,-3.9588181837021e-20,0,3.7e-11,1,0.000181,3.4842277830066e-99,0.97775957118268,3.8102459285135e-07
4492,0,0,4492,2.0333413633746e-17,3.7297958373425e-11,-1.8258098652517e-16,-3.9782779331895e-20,0,3.7e-11,1,0.000181,3.1088045813938e-99,1.0050167316644,4.4220159556245e-07
4493,0,0,4493,2.0373121165989e-17,3.6622173437226e-11,1.2231707345205e-16,-3.9707532242952e-20,0,3.7e-11,1,0.000181,2.773742404746e-99,0.98674634477706,4.0037883275376e-07
4494,0,0,4494,2.0412486038551e-17,3.7106548141782e-11,-8.7671821524659e-17,-3.9364872561992e-20,0,3.7e-11,1,0.000181,2.4747119059552e-99,0.99983167502225,4.2998666705219e-07
4495,0,0,4495,2.0451246444482e-17,3.7538195772131e-11,-7.8128221093193e-17,-3.8760405930641e-20,0,3.7e-11,1,0.000181,2.2078470720343e-99,1.0114920394671,4.5785188924283e-07
4496,0,0,4496,2.0489149142146e-17,3.7377297622463e-11,2.9122565090061e-17,-3.7902697664096e-20,0,3.7e-11,1,0.000181,1.9696957508937e-99,1.0071377811742,4.4727918574414e-07
4497,0,0,4497,2.0525952272013e-17,3.6862512875611e-11,9.317603918012e-17,-3.6803129866898e-20,0,3.7e-11,1,0.000181,1.7571754485045e-99,0.99321918444282,4.1480953697849e-07
4498,0,0,4498,2.0561428063638e-17,3.7867386566266e-11,-1.8188213800848e-16,-3.5475791625602e-20,0,3.7e-11,1,0.000181,1.5675338362992e-99,1.0203726355727,4.8004720263523e-07
4499,0,0,4499,2.0595365360926e-17,3.7610176729284e-11,4.6554980493632e-17,-3.3937297287474e-20,0,3.7e-11,1,0.000181,1.3983134680558e-99,1.0134159508197,4.6258784431365e-07
4500,0,0,4500,2.0627571728541e-17,3.6682103279556e-11,1.6798129440085e-16,-3.2206367615646e-20,0,3.7e-11,1,0.000181,1.247320258623e-99,0.98832807553697,4.0386679139756e-07
4501,0,0,4501,2.0657875408635e-17,3.6785599559597e-11,-1.8732826687472e-17,-3.0303680093604e-20,0,3.7e-11,1,0.000181,1.1125953243342e-99,0.99112074733141,4.1008553399462e-07
4502,0,0,4502,2.0686127057978e-17,3.7790646420033e-11,-1.8191348173893e-16,-2.8251649342962e-20,0,3.7e-11,1,0.000181,9.9238982742537e-100,1.0182799574389,4.7473961151891e-07
4503,0,0,4503,2.0712201068215e-17,3.7305121501042e-11,8.7880010337354e-17,-2.6074010236907e-20,0,3.7e-11,1,0.000181,8.8514250473797e-100,1.0051537689444,4.4252822297802e-07
4504,0,0,4504,2.0735996483868e-17,3.7277570945545e-11,4.9866505449859e-18,-2.3795415652958e-20,0,3.7e-11,1,0.000181,7.8945959493894e-100,1.0044056061908,4.4074737413298e-07
4505,0,0,4505,2.0757437744273e-17,3.622236882147e-11,1.9099158445759e-16,-2.1441260404888e-20,0,3.7e-11,1,0.000181,7.0409690883994e-100,0.97588342824277,3.7708198705151e-07
4506,0,0,4506,2.077647504585e-17,3.7584420087626e-11,-2.4653127917429e-16,-1.9037301577625e-20,0,3.7e-11,1,0.000181,6.2794381453463e-100,1.0126927819642,4.6080300893451e-07
4507,0,0,4507,2.0793084499887e-17,3.7555803166556e-11,5.1796627137006e-18,-1.6609454037156e-20,0,3.7e-11,1,0.000181,5.6000893333198e-100,1.0119168715315,4.5889425153824e-07
4508,0,0,4508,2.0807267734135e-17,3.7202178394954e-11,6.4006083659901e-17,-1.4183234247872e-20,0,3.7e-11,1,0.000181,4.9940736415171e-100,1.0023573274231,4.3590173941187e-07
4509,0,0,4509,2.0819051346342e-17,3.7567625729738e-11,-6.6145967595843e-17,-1.1783612207073e-20,0,3.7e-11,1,0.000181,4.4534927343501e-100,1.0122325228813,4.5966998169208e-07
4510,0,0,4510,2.0828486094969e-17,3.7221196302393e-11,6.2703726349433e-17,-9.4347486267354e-21,0,3.7e-11,1,0.000181,3.9712970495531e-100,1.0028681565833,4.3710612766428e-07
4511,0,0,4511,2.0835645723405e-17,3.7855688574322e-11,-1.1484310121903e-16,-7.1596284358229e-21,0,3.7e-11,1,0.000181,3.5411947940521e-100,1.0200155272852,4.7913807331166e-07
4512,0,0,4512,2.0840625592594e-17,3.7020432755477e-11,1.5118130321094e-16,-4.9798691893623e-21,0,3.7e-11,1,0.000181,3.1575706748386e-100,0.99744030209775,4.2444655560501e-07
4513,0,0,4513,2.0843540943155e-17,3.6344982329937e-11,1.2225652702257e-16,-2.9153505604823e-21,0,3.7e-11,1,0.000181,2.8154133258621e-100,0.97918444986942,3.8404129411948e-07
4514,0,0,4514,2.0844525067854e-17,3.6598818187792e-11,-4.5944290271646e-17,-9.8412469886129e-22,0,3.7e-11,1,0.000181,2.510250502589e-100,0.98604473151,3.9883955214195e-07
4515,0,0,4515,2.0843727261276e-17,3.7212781960625e-11,-1.1112744288272e-16,7.9780657814872e-22,0,3.7e-11,1,0.000181,2.2380912147465e-100,1.0026384661209,4.3656424835051e-07
4516,0,0,4516,2.0841310498309e-17,3.7533315718877e-11,-5.8016610243595e-17,2.4167629666638e-21,0,3.7e-11,1,0.000181,1.9953740561506e-100,1.0113019015407,4.5738599513733e-07
4517,0,0,4517,2.0837448938555e-17,3.7809708128126e-11,-5.0027026074201e-17,3.861559753699e-21,0,3.7e-11,1,0.000181,1.7789210694854e-100,1.018772543266,4.759846138502e-07
4518,0,0,4518,2.0832325332808e-17,3.7563788413044e-11,4.4511468429837e-17,5.1236057470356e-21,0,3.7e-11,1,0.000181,1.5858965544905e-100,1.0121268295398,4.5941011565433e-07
4519,0,0,4519,2.082612832282e-17,3.772491698342e-11,-2.9164271237944e-17,6.1970099885775e-21,0,3.7e-11,1,0.000181,1.4137702910831e-100,1.0164825811074,4.7021927100265e-07
4520,0,0,4520,2.0819049706097e-17,3.6349285099697e-11,2.4898937095375e-16,7.0786167222718e-21,0,3.7e-11,1,0.000181,1.2602847053079e-100,0.97930439799001,3.8429612993832e-07
4521,0,0,4521,2.0811281624338e-17,3.7105924095723e-11,-1.3695165828061e-16,7.7680817594157e-21,0,3.7e-11,1,0.000181,1.1234255563775e-100,0.99975526051986,4.2980872984786e-07
4522,0,0,4522,2.0803013946913e-17,3.7488106816084e-11,-6.917507238544e-17,8.2676774245395e-21,0,3.7e-11,1,0.000181,1.0013957680685e-100,1.0100857577668,4.5441521749916e-07
4523,0,0,4523,2.0794431500468e-17,3.6524718626879e-11,1.7437326224613e-16,8.5824464454459e-21,0,3.7e-11,1,0.000181,8.9259206795726e-101,0.98404952067562,3.9448857709825e-07
4524,0,0,4524,2.078571145665e-17,3.6658805969014e-11,-2.4269808926415e-17,8.7200438180386e-21,0,3.7e-11,1,0.000181,7.9558413390852e-101,0.98767480497759,4.0242323914344e-07
4525,0,0,4525,2.077702103414e-17,3.7322594555941e-11,-1.2014573423383e-16,8.6904225102285e-21,0,3.7e-11,1,0.000181,7.0909597933518e-101,1.0056163347157,4.4363219828628e-07
4526,0,0,4526,2.0768515282513e-17,3.7184424634312e-11,2.5008755814896e-17,8.505751626455e-21,0,3.7e-11,1,0.000181,6.3198933743111e-101,1.0018832825934,4.3478649986868e-07
4527,0,0,4527,2.0760335055109e-17,3.6986737681365e-11,3.5781338483339e-17,8.1802274037532e-21,0,3.7e-11,1,0.000181,5.6324883020456e-101,0.99654161344961,4.2237966420399e-07
4528,0,0,4528,2.075260533677e-17,3.6361512270426e-11,1.1316579937999e-16,7.729718339224e-21,0,3.7e-11,1,0.000181,5.0196873103339e-101,0.97964478357628,3.8502004712425e-07
4529,0,0,4529,2.0745433860954e-17,3.6401598709354e-11,-7.2556454459652e-18,7.171475816269e-21,0,3.7e-11,1,0.000181,4.4734114991615e-101,0.98072927169362,3.87333907375e-07
4530,0,0,4530,2.0738910093145e-17,3.6970527279174e-11,-1.0297607113739e-16,6.5237678090829e-21,0,3.7e-11,1,0.000181,3.9864548886327e-101,0.99610669365945,4.2138234440443e-07
4531,0,0,4531,2.0733104492047e-17,3.6845026379466e-11,2.2715662847194e-17,5.8056010981179e-21,0,3.7e-11,1,0.000181,3.5523903119351e-101,0.99271564434691,4.1367194175346e-07
4532,0,0,4532,2.0728068058999e-17,3.6182604382804e-11,1.1989838139576e-16,5.0364330474901e-21,0,3.7e-11,1,0.000181,3.1654854307991e-101,0.974813099183,3.7484769595458e-07
4533,0,0,4533,2.0723832307869e-17,3.7072077561274e-11,-1.6099464530298e-16,4.235751130223e-21,0,3.7e-11,1,0.000181,2.8206277871198e-101,0.99885354730217,4.2771354969839e-07
4534,0,0,4534,2.0720409619095e-17,3.6718484541721e-11,6.4000336539048e-17,3.4226887743839e-21,0,3.7e-11,1,0.000181,2.5132579207204e-101,0.98929749028406,4.060167162418e-07
4535,0,0,4535,2.0717793745094e-17,3.7028523715868e-11,-5.6117090520582e-17,2.6158740001951e-21,0,3.7e-11,1,0.000181,2.2393096871354e-101,0.99767731802702,4.2499303982791e-07
4536,0,0,4536,2.0715960755565e-17,3.7553457671858e-11,-9.5013046034192e-17,1.832989529505e-21,0,3.7e-11,1,0.000181,1.9951570020724e-101,1.011864995946,4.587668666843e-07
4537,0,0,4537,2.0714870178363e-17,3.6944069673567e-11,1.1029922769069e-16,1.0905772023578e-21,0,3.7e-11,1,0.000181,1.7775663220913e-101,0.99539521289192,4.1975497939562e-07
4538,0,0,4538,2.0714466346507e-17,3.7403969951383e-11,-8.324195028483e-17,4.0383185599594e-22,0,3.7e-11,1,0.000181,1.5836542450472e-101,1.0078250104306,4.4893450535573e-07
4539,0,0,4539,2.0714680066608e-17,3.7120137713801e-11,5.1373635002451e-17,-2.1372010191442e-22,0,3.7e-11,1,0.000181,1.4108496799411e-101,1.0001538369615,4.3073750710197e-07
4540,0,0,4540,2.0715430336863e-17,3.7349913926662e-11,-4.1589494527847e-17,-7.5027025412936e-22,0,3.7e-11,1,0.000181,1.256860094848e-101,1.0063638928459,4.454210924312e-07
4541,0,0,4541,2.0716626282118e-17,3.764249105573e-11,-5.2956460361374e-17,-1.1959452554306e-21,0,3.7e-11,1,0.000181,1.1196414043039e-101,1.0142712042415,4.6470594522127e-07
4542,0,0,4542,2.071816913557e-17,3.7174628827937e-11,8.4683063230479e-17,-1.5428534520741e-21,0,3.7e-11,1,0.000181,9.9737110459852e-102,1.0016260487862,4.3418230511649e-07
4543,0,0,4543,2.0719954259897e-17,3.632502312756e-11,1.5377863176837e-16,-1.7851243267642e-21,0,3.7e-11,1,0.000181,8.8842430745309e-102,0.97866346600394,3.8293603600502e-07
4544,0,0,4544,2.0721873265553e-17,3.6203753254528e-11,2.1949847018754e-17,-1.9190056561218e-21,0,3.7e-11,1,0.000181,7.9135236008691e-102,0.97538561532089,3.7604146552301e-07
4545,0,0,4545,2.0723816163069e-17,3.6460295659065e-11,-4.6434175221189e-17,-1.9428975164503e-21,0,3.7e-11,1,0.000181,7.0486377318762e-102,0.98231890370728,3.907460196998e-07
4546,0,0,4546,2.0725673424043e-17,3.6983814151588e-11,-9.4756847146622e-17,-1.8572609734431e-21,0,3.7e-11,1,0.000181,6.2780720821536e-102,0.99646777482654,4.2221020847223e-07
4547,0,0,4547,2.0727337979583e-17,3.7778331969166e-11,-1.4380772498166e-16,-1.6645555400495e-21,0,3.7e-11,1,0.000181,5.5915630218248e-102,1.0179409808033,4.7388439709181e-07
4548,0,0,4548,2.0728707131993e-17,3.7924172090287e-11,-2.6397061922985e-17,-1.3691524102029e-21,0,3.7e-11,1,0.000181,4.9799613189822e-102,1.0218824012558,4.8390633423071e-07
4549,0,0,4549,2.0729684324142e-17,3.7412853705013e-11,9.2548627734686e-17,-9.7719214893267e-22,0,3.7e-11,1,0.000181,4.435111409562e-102,1.0080628395226,4.4950852301162e-07
4550,0,0,4550,2.0730180818881e-17,3.6784241816804e-11,1.1377875176574e-16,-4.9649473890664e-22,0,3.7e-11,1,0.000181,3.9497437174987e-102,0.99107325489364,4.0997912886751e-07
4551,0,0,4551,2.0730117276419e-17,3.7470942499085e-11,-1.2429282349285e-16,6.3542461897893e-23,0,3.7e-11,1,0.000181,3.5173786176655e-102,1.0096327422813,4.5331262810554e-07
4552,0,0,4552,2.0729425163061e-17,3.7090264668199e-11,6.8902687390436e-17,6.9211335801899e-22,0,3.7e-11,1,0.000181,3.1322407855676e-102,0.99934425560414,4.2885270200766e-07
4553,0,0,4553,2.0728047834897e-17,3.7028370432928e-11,1.1202856583974e-17,1.3773281637957e-21,0,3.7e-11,1,0.000181,2.7891828129497e-102,0.99767164409812,4.2497995083267e-07
4554,0,0,4554,2.0725941539818e-17,3.7304890434528e-11,-5.0050120289517e-17,2.1062950794223e-21,0,3.7e-11,1,0.000181,2.4836170891538e-102,1.0051454721681,4.4250844207618e-07
4555,0,0,4555,2.0723076165652e-17,3.7079390461752e-11,4.0815495072378e-17,2.8653741653697e-21,0,3.7e-11,1,0.000181,2.211455055779e-102,0.99905130616866,4.2817233885231e-07
4556,0,0,4556,2.071943571107e-17,3.6852074548855e-11,4.1144180234379e-17,3.6404545819666e-21,0,3.7e-11,1,0.000181,1.9690530383309e-102,0.99290817644194,4.1410660853029e-07
4557,0,0,4557,2.0715018573111e-17,3.7254260507273e-11,-7.2795658473575e-17,4.4171379590141e-21,0,3.7e-11,1,0.000181,1.753163944359e-102,1.0037787267796,4.39259718678e-07
4558,0,0,4558,2.0709837593399e-17,3.7518265819678e-11,-4.778496154534e-17,5.1809797126505e-21,0,3.7e-11,1,0.000181,1.5608941941573e-102,1.0109147791202,4.5643862542754e-07
4559,0,0,4559,2.0703919796385e-17,3.7610318410805e-11,-1.6661518993978e-17,5.9177970142328e-21,0,3.7e-11,1,0.000181,1.3896653184533e-102,1.0134035706375,4.6255724173953e-07
4560,0,0,4560,2.0697305905959e-17,3.7725432587657e-11,-2.0835666010171e-17,6.613890425717e-21,0,3.7e-11,1,0.000181,1.2371797185021e-102,1.0165157521965,4.70302376099e-07
4561,0,0,4561,2.0690049645894e-17,3.7880815321382e-11,-2.8124274804254e-17,7.2562600645433e-21,0,3.7e-11,1,0.000181,1.1013901384336e-102,1.0207163690495,4.8092361021081e-07
4562,0,0,4562,2.0682216805977e-17,3.7462654765907e-11,7.5687060540948e-17,7.8328399168988e-21,0,3.7e-11,1,0.000181,9.8047244827435e-103,1.0094159020193,4.5278563547003e-07
4563,0,0,4563,2.0673884077572e-17,3.6170445556137e-11,2.338898669683e-16,8.3327284051045e-21,0,3.7e-11,1,0.000181,8.728013794102e-103,0.9744925730302,3.74180708209e-07
4564,0,0,4564,2.066513775732e-17,3.6540090181426e-11,-6.6905677177177e-17,8.7463202524917e-21,0,3.7e-11,1,0.000181,7.7692889292788e-103,0.98448427431398,3.9543333485344e-07
4565,0,0,4565,2.0656072401376e-17,3.7145480290332e-11,-1.0957560971209e-16,9.0653559435818e-21,0,3.7e-11,1,0.000181,6.915648957886e-103,1.0008475227936,4.3235786103714e-07
4566,0,0,4566,2.0646789196713e-17,3.6257168665633e-11,1.6078440407051e-16,9.2832046635518e-21,0,3.7e-11,1,0.000181,6.1556005057455e-103,0.97684048667805,3.7908901211877e-07
4567,0,0,4567,2.0637394253884e-17,3.7455629356277e-11,-2.1692138500651e-16,9.3949428288438e-21,0,3.7e-11,1,0.000181,5.4789045202403e-103,1.0092327190133,4.5234083028997e-07
4568,0,0,4568,2.0627997021901e-17,3.6627619784272e-11,1.4986973253293e-16,9.3972319827416e-21,0,3.7e-11,1,0.000181,4.8764396808099e-103,0.98685548513234,4.0061871226254e-07
4569,0,0,4569,2.061870846297e-17,3.6921254257527e-11,-5.314783965912e-17,9.2885589308793e-21,0,3.7e-11,1,0.000181,4.3400806505363e-103,0.99479293895018,4.1838141061069e-07
4570,0,0,4570,2.0609639466514e-17,3.7261469592938e-11,-6.1578975709409e-17,9.0689964564575e-21,0,3.7e-11,1,0.000181,3.8625895598518e-103,1.0039893022033,4.3975898051654e-07
4571,0,0,4571,2.0600899202453e-17,3.7103003639836e-11,2.8682337511314e-17,8.7402640603299e-21,0,3.7e-11,1,0.000181,3.4375192874435e-103,0.99970774370732,4.2969811347389e-07
4572,0,0,4572,2.059259353782e-17,3.652380384702e-11,1.0483516249974e-16,8.3056646335944e-21,0,3.7e-11,1,0.000181,3.0591272586913e-103,0.98405493545958,3.9450033256946e-07
4573,0,0,4573,2.0584823616473e-17,3.7106246979538e-11,-1.054222069857e-16,7.7699213467437e-21,0,3.7e-11,1,0.000181,2.7222986204663e-103,0.9997978019531,4.2990778352561e-07
4574,0,0,4574,2.0577684598932e-17,3.6505504411337e-11,1.087344048444e-16,7.1390175412636e-21,0,3.7e-11,1,0.000181,2.4224777746654e-103,0.98356258232836,3.9343260323185e-07
4575,0,0,4575,2.0571264427472e-17,3.7349504882385e-11,-1.5276408525966e-16,6.420171459771e-21,0,3.7e-11,1,0.000181,2.1556073630503e-103,1.006374364534,4.4544619271096e-07
4576,0,0,4576,2.0565642870065e-17,3.6327188289227e-11,1.850393033615e-16,5.6215574069031e-21,0,3.7e-11,1,0.000181,1.9180738942522e-103,0.97874502575482,3.8310889214525e-07
4577,0,0,4577,2.0560890573488e-17,3.6972722598692e-11,-1.1684171001306e-16,4.7522965775888e-21,0,3.7e-11,1,0.000181,1.7066592914729e-103,0.99619260859933,4.2157920464861e-07
4578,0,0,4578,2.0557068477515e-17,3.7209050596467e-11,-4.277536759741e-17,3.8220959727638e-21,0,3.7e-11,1,0.000181,1.5184977176006e-103,1.0025804225001,4.364274001946e-07
4579,0,0,4579,2.0554227219193e-17,3.7000203912663e-11,3.7801249768586e-17,2.8412583216968e-21,0,3.7e-11,1,0.000181,1.3510371041989e-103,0.99693634179077,4.232864857132e-07
4580,0,0,4580,2.0552406730401e-17,3.673935270544e-11,4.7214068507377e-17,1.8204887919408e-21,0,3.7e-11,1,0.000181,1.2020048730173e-103,0.98988658099959,4.0732772709183e-07
4581,0,0,4581,2.0551636038112e-17,3.7422496727514e-11,-1.2364906799547e-16,7.7069228869191e-22,0,3.7e-11,1,0.000181,1.0693773941377e-103,1.0083500480278,4.502025189899e-07
4582,0,0,4582,2.0551933209155e-17,3.775839345226e-11,-6.0797307179024e-17,-2.9717104226807e-22,0,3.7e-11,1,0.000181,9.5135277433239e-104,1.017428293512,4.7259330975609e-07
4583,0,0,4583,2.0553305329492e-17,3.7769812161539e-11,-2.0667863795128e-18,-1.3721203372202e-21,0,3.7e-11,1,0.000181,8.4632661331645e-104,1.0177367023905,4.7336962377215e-07
4584,0,0,4584,2.0555748619094e-17,3.6377730028269e-11,2.5196686612203e-16,-2.4432896024477e-21,0,3.7e-11,1,0.000181,7.5287040490868e-104,0.98011249611729,3.8601657087379e-07
4585,0,0,4585,2.0559248654707e-17,3.6359794451301e-11,3.2463394311759e-18,-3.5000356125201e-21,0,3.7e-11,1,0.000181,6.6971229518736e-104,0.97962722816645,3.8498268387325e-07
4586,0,0,4586,2.0563780816413e-17,3.7248046165324e-11,-1.6077356023823e-16,-4.5321617062088e-21,0,3.7e-11,1,0.000181,5.9571994099742e-104,1.0036333545031,4.3891531936295e-07
4587,0,0,4587,2.0569310661118e-17,3.622372518236e-11,1.8540209791645e-16,-5.5298447049652e-21,0,3.7e-11,1,0.000181,5.2988524004938e-104,0.9759481778925,3.7721749820383e-07
4588,0,0,4588,2.0575794281552e-17,3.7318942282906e-11,-1.9823429519876e-16,-6.483620433612e-21,0,3.7e-11,1,0.000181,4.7131072871012e-104,1.0055476719314,4.4346818356195e-07
4589,0,0,4589,2.0583178939635e-17,3.7633633801417e-11,-5.6959164850556e-17,-7.3846580835141e-21,0,3.7e-11,1,0.000181,4.1919746574997e-104,1.0140517454258,4.6416168591746e-07
4590,0,0,4590,2.0591403505837e-17,3.6920648610107e-11,1.290503196272e-16,-8.2245662014514e-21,0,3.7e-11,1,0.000181,3.7283424007157e-104,0.99478064729334,4.1835341600078e-07
4591,0,0,4591,2.0600398997414e-17,3.7163799697143e-11,-4.4010346753632e-17,-8.9954915775343e-21,0,3.7e-11,1,0.000181,3.3158795806243e-104,1.0013509550822,4.3353691845761e-07
4592,0,0,4592,2.0610089232209e-17,3.6800316914614e-11,6.5790383637794e-17,-9.6902347947289e-21,0,3.7e-11,1,0.000181,2.9489508191816e-104,0.99152564914334,4.1099361682227e-07
4593,0,0,4593,2.0620391378894e-17,3.7617473511392e-11,-1.479053440168e-16,-1.0302146684892e-20,0,3.7e-11,1,0.000181,2.6225400428376e-104,1.0136094242471,4.6306630582698e-07
4594,0,0,4594,2.063121657122e-17,3.6977174717118e-11,1.1589408176366e-16,-1.0825192326189e-20,0,3.7e-11,1,0.000181,2.3321825704001e-104,0.99630243500479,4.2183096335263e-07
4595,0,0,4595,2.0642470390111e-17,3.7132227040043e-11,-2.8064470449436e-17,-1.1253818890728e-20,0,3.7e-11,1,0.000181,2.0739046318721e-104,1.0004913579002,4.3152528960518e-07
4596,0,0,4596,2.0654053465641e-17,3.6322709322951e-11,1.4652270679371e-16,-1.1583075530672e-20,0,3.7e-11,1,0.000181,1.8441695069411e-104,0.9786107710898,3.8282438925358e-07
4597,0,0,4597,2.0665861966205e-17,3.7105592289095e-11,-1.417018168721e-16,-1.180850056347e-20,0,3.7e-11,1,0.000181,1.6398295601861e-104,0.99976800692249,4.2983840668039e-07
4598,0,0,4598,2.0677788171177e-17,3.7833577562629e-11,-1.317653345098e-16,-1.1926204972282e-20,0,3.7e-11,1,0.000181,1.4580835288477e-104,1.0194415037576,4.7767966147833e-07
4599,0,0,4599,2.0689720849087e-17,3.6562946582974e-11,2.2998420731757e-16,-1.1932677910225e-20,0,3.7e-11,1,0.000181,1.2964384892131e-104,0.98509834413458,3.967709046973e-07
4600,0,0,4600,2.0701545607969e-17,3.7105142818553e-11,-9.8137518639736e-17,-1.1824758881404e-20,0,3.7e-11,1,0.000181,1.1526759902533e-104,0.99975053076753,4.2979771821934e-07
4601,0,0,4601,2.0713145433701e-17,3.7692143677706e-11,-1.062471555066e-16,-1.1599825732029e-20,0,3.7e-11,1,0.000181,1.0248218989098e-104,1.0156136867599,4.6804664966419e-07
4602,0,0,4602,2.0724401000355e-17,3.6866632671631e-11,1.494174920995e-16,-1.125556665449e-20,0,3.7e-11,1,0.000181,9.1111955113471e-105,0.99330089779974,4.1499438368732e-07
4603,0,0,4603,2.0735190969143e-17,3.7649187410613e-11,-1.4164240775575e-16,-1.0789968787583e-20,0,3.7e-11,1,0.000181,8.1000584707574e-105,1.0144494147158,4.6514829109422e-07
4604,0,0,4604,2.0745392440528e-17,3.7008009180292e-11,1.1605325968817e-16,-1.0201471385348e-20,0,3.7e-11,1,0.000181,7.2008996826687e-105,0.99711875006604,4.2370607375206e-07
