x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
4605,0,0,4605,2.0754881228509e-17,3.6551777456455e-11,8.2577942014409e-17,-9.4887879802556e-21,0,3.7e-11,1,0.000181,6.4013442985552e-105,0.98478674606389,3.9609172004345e-07
4606,0,0,4606,2.0763532317756e-17,3.7472017272297e-11,-1.6656340666739e-16,-8.6510892471467e-21,0,3.7e-11,1,0.000181,5.6903821223621e-105,1.0096568006522,4.5337112860973e-07
4607,0,0,4607,2.077122035144e-17,3.6726475847319e-11,1.3494299792106e-16,-7.688033684222e-21,0,3.7e-11,1,0.000181,5.0582174438415e-105,0.98950588442784,4.0648009982626e-07
4608,0,0,4608,2.0777820043514e-17,3.765900877868e-11,-1.6878846057636e-16,-6.5996920743591e-21,0,3.7e-11,1,0.000181,4.4961353606291e-105,1.0147084916974,4.6579197238423e-07
4609,0,0,4609,2.0783206858749e-17,3.7117869032294e-11,9.7946294095924e-17,-5.3868152348232e-21,0,3.7e-11,1,0.000181,3.9963827824841e-105,1.000082288784,4.3057066255198e-07
4610,0,0,4610,2.0787257607573e-17,3.7480903981492e-11,-6.5709325804943e-17,-4.0507488237472e-21,0,3.7e-11,1,0.000181,3.552062508615e-105,1.0098934393075,4.5394686893777e-07
4611,0,0,4611,2.0789851292594e-17,3.7119230730077e-11,6.5462858506113e-17,-2.5936850211589e-21,0,3.7e-11,1,0.000181,3.1570389449742e-105,1.000118099276,4.306541631285e-07
4612,0,0,4612,2.0790869956965e-17,3.6344174022626e-11,1.4028526404868e-16,-1.0186643710299e-21,0,3.7e-11,1,0.000181,2.8058541851657e-105,0.97917046858867,3.8401159915315e-07
4613,0,0,4613,2.0790199710985e-17,3.6909577389353e-11,-1.0233800937755e-16,6.7024597982135e-22,0,3.7e-11,1,0.000181,2.4936533182597e-105,0.99445174074389,4.1760488867614e-07
4614,0,0,4614,2.0787731910724e-17,3.629581318392e-11,1.1109132118327e-16,2.4678002614203e-21,0,3.7e-11,1,0.000181,2.2161179512116e-105,0.97786388746884,3.8124478990206e-07
4615,0,0,4615,2.0783364307622e-17,3.759058407372e-11,-2.3435353105366e-16,4.3676031017871e-21,0,3.7e-11,1,0.000181,1.9694070444029e-105,1.0128583474743,4.6121114067773e-07
4616,0,0,4616,2.0777002421746e-17,3.6772553049107e-11,1.4806361545489e-16,6.3618858755948e-21,0,3.7e-11,1,0.000181,1.7501042575373e-105,0.99075035082374,4.0925627039232e-07
4617,0,0,4617,2.07685607691e-17,3.6277188276958e-11,8.9661023758963e-17,8.4416526459946e-21,0,3.7e-11,1,0.000181,1.5551710910509e-105,0.9773633742512,3.8018922129862e-07
4618,0,0,4618,2.0757964348908e-17,3.7445306037684e-11,-2.1142931469135e-16,1.059642019254e-20,0,3.7e-11,1,0.000181,1.3819051865169e-105,1.0089357068048,4.5162038209899e-07
4619,0,0,4619,2.0745150110455e-17,3.7509952441694e-11,-1.1700999125857e-17,1.28142384526e-20,0,3.7e-11,1,0.000181,1.2279032192795e-105,1.0106848203429,4.5587662598534e-07
4620,0,0,4620,2.0730068201262e-17,3.6252071083025e-11,2.2767652591914e-16,1.5081909193443e-20,0,3.7e-11,1,0.000181,1.0910278786841e-105,0.97669027890491,3.7877343996547e-07
4621,0,0,4621,2.0712683272726e-17,3.6980525887155e-11,-1.3185031954765e-16,1.7384928536309e-20,0,3.7e-11,1,0.000181,9.6937848659946e-106,0.99638084251193,4.22010774462e-07
4622,0,0,4622,2.0692975826049e-17,3.7554470520158e-11,-1.0388397857349e-16,1.970744667693e-20,0,3.7e-11,1,0.000181,8.6126485421179e-106,1.0118958023477,4.588425109116e-07
4623,0,0,4623,2.0670943210143e-17,3.7587406116118e-11,-5.9613428687749e-18,2.203261590568e-20,0,3.7e-11,1,0.000181,7.6518402095273e-106,1.0127892435131,4.6104075826695e-07
4624,0,0,4624,2.064660048101e-17,3.7881935869534e-11,-5.3309885368311e-17,2.4342729132827e-20,0,3.7e-11,1,0.000181,6.797995585074e-106,1.0207531419896,4.8101744633718e-07
4625,0,0,4625,2.0619981111756e-17,3.7169378138948e-11,1.2897294923601e-16,2.6619369254451e-20,0,3.7e-11,1,0.000181,6.0392315765072e-106,1.0014987997667,4.3388367383383e-07
4626,0,0,4626,2.0591137418354e-17,3.7251814906316e-11,-1.4921054893502e-17,2.8843693402107e-20,0,3.7e-11,1,0.000181,5.3649824665036e-106,1.0037311274638,4.3914692758889e-07
4627,0,0,4627,2.056014082226e-17,3.7069243376891e-11,3.3045446825948e-17,3.0996596093984e-20,0,3.7e-11,1,0.000181,4.7658541757089e-106,0.99880139023368,4.2759261513123e-07
4628,0,0,4628,2.0527081753903e-17,3.7049272726798e-11,3.6146876667027e-18,3.3059068356961e-20,0,3.7e-11,1,0.000181,4.2334946138421e-106,0.99826657933352,4.2635417768262e-07
4629,0,0,4629,2.0492069302296e-17,3.6725175201659e-11,5.8661652050163e-17,3.5012451606867e-20,0,3.7e-11,1,0.000181,3.7604783466945e-106,0.98951241484218,4.0649462776922e-07
4630,0,0,4630,2.0455230569664e-17,3.6813736907709e-11,-1.6029668794974e-17,3.6838732631408e-20,0,3.7e-11,1,0.000181,3.3402040016484e-106,0.99191147524648,4.1186044293179e-07
4631,0,0,4631,2.0416709789993e-17,3.7553853965574e-11,-1.339611874736e-16,3.8520779670831e-20,0,3.7e-11,1,0.000181,2.9668030077595e-106,1.0119203909182,4.5890289473197e-07
4632,0,0,4632,2.0376667155362e-17,3.7785026855818e-11,-4.1842293134207e-17,4.0042634631678e-20,0,3.7e-11,1,0.000181,2.6350584208521e-106,1.0181742860606,4.7447287510915e-07
4633,0,0,4633,2.0335277330429e-17,3.7128286176321e-11,1.1887006298896e-16,4.1389824932859e-20,0,3.7e-11,1,0.000181,2.3403327215326e-106,1.0004307183192,4.3138366877231e-07
4634,0,0,4634,2.0292727791258e-17,3.7013093143526e-11,2.0849938935968e-17,4.254953917106e-20,0,3.7e-11,1,0.000181,2.0785035963924e-106,0.99732374663087,4.24178025573e-07
4635,0,0,4635,2.0249217059096e-17,3.7623824375959e-11,-1.1054235307031e-16,4.351073216231e-20,0,3.7e-11,1,0.000181,1.8459068216077e-106,1.0138364932043,4.6362836398434e-07
4636,0,0,4636,2.0204952717604e-17,3.7348820340372e-11,4.9775730441166e-17,4.4264341491632e-20,0,3.7e-11,1,0.000181,1.6392854651114e-106,1.0064105612796,4.4553296396063e-07
4637,0,0,4637,2.0160149227742e-17,3.6125531235845e-11,2.2141532791949e-16,4.4803489862055e-20,0,3.7e-11,1,0.000181,1.4557447098309e-106,0.9733553836733,3.7182211545378e-07
4638,0,0,4638,2.0115025749967e-17,3.6421309058226e-11,-5.3535785851093e-17,4.5123477774445e-20,0,3.7e-11,1,0.000181,1.2927116773153e-106,0.98135611673719,3.8867650407843e-07
4639,0,0,4639,2.0069804034586e-17,3.7849511961245e-11,-2.5850472544647e-16,4.5221715381742e-20,0,3.7e-11,1,0.000181,1.1478996994659e-106,1.0199629477305,4.7900433447746e-07
4640,0,0,4640,2.0024706170698e-17,3.7705976505446e-11,2.5979917499767e-17,4.5097863887762e-20,0,3.7e-11,1,0.000181,1.0192765469498e-106,1.0160903451269,4.6923749120412e-07
4641,0,0,4641,1.9979952256963e-17,3.63666098574e-11,2.4242536329627e-16,4.4753913735052e-20,0,3.7e-11,1,0.000181,9.0503617705279e-107,0.97989792921195,3.8555914680485e-07
4642,0,0,4642,1.9935758300617e-17,3.7462214163685e-11,-1.9830437943757e-16,4.4193956345823e-20,0,3.7e-11,1,0.000181,8.0357361194112e-107,1.0095154554765,4.530275208178e-07
4643,0,0,4643,1.9892334319674e-17,3.7427755158338e-11,6.2370799678093e-18,4.3423980942576e-20,0,3.7e-11,1,0.000181,7.1346260121433e-107,1.0085906151022,4.5078448509025e-07
4644,0,0,4644,1.9849882311492e-17,3.7398183992107e-11,5.3523810878346e-18,4.245200818198e-20,0,3.7e-11,1,0.000181,6.3343576081602e-107,1.0077977333522,4.4886870838322e-07
4645,0,0,4645,1.9808594483368e-17,3.6579816743671e-11,1.4812447196694e-16,4.1287828124847e-20,0,3.7e-11,1,0.000181,5.6236691435418e-107,0.98568586473361,3.9805409578047e-07
4646,0,0,4646,1.9768651643144e-17,3.6968896133651e-11,-7.04233695865e-17,3.9942840223639e-20,0,3.7e-11,1,0.000181,4.9925539312314e-107,0.9962074882108,4.2161330649799e-07
4647,0,0,4647,1.9730221830956e-17,3.6530646595634e-11,7.9323166381088e-17,3.8429812188423e-20,0,3.7e-11,1,0.000181,4.4321207802908e-107,0.98436864446451,3.9518188117391e-07
4648,0,0,4648,1.9693459023363e-17,3.6839378432289e-11,-5.5880462434569e-17,3.6762807592176e-20,0,3.7e-11,1,0.000181,3.9344699056559e-107,0.99271823760206,4.1367779389885e-07
4649,0,0,4649,1.9658502131992e-17,3.6980314593549e-11,-2.5509445187946e-17,3.4956891371762e-20,0,3.7e-11,1,0.000181,3.4925826129261e-107,0.99653254282519,4.2235884461394e-07
4650,0,0,4650,1.9625474136957e-17,3.6663742923707e-11,5.729947224132e-17,3.3027995034664e-20,0,3.7e-11,1,0.000181,3.1002232322804e-107,0.98798148350814,4.031003913894e-07
4651,0,0,4651,1.9594481434009e-17,3.6253602526112e-11,7.4235411964687e-17,3.0992702947858e-20,0,3.7e-11,1,0.000181,2.7518519442923e-107,0.9769012357462,3.792167009606e-07
4652,0,0,4652,1.9565613435741e-17,3.704523415394e-11,-1.4328532463682e-16,2.8867998267752e-20,0,3.7e-11,1,0.000181,2.4425472904706e-107,0.99830099573352,4.2643378603616e-07
4653,0,0,4653,1.9538942378847e-17,3.6545297192796e-11,9.0488589967051e-17,2.6671056894088e-20,0,3.7e-11,1,0.000181,2.1679372948679e-107,0.98479316851086,3.9610570936019e-07
4654,0,0,4654,1.9514523208167e-17,3.692992192497e-11,-6.9617076523587e-17,2.441917068005e-20,0,3.7e-11,1,0.000181,1.9241382418659e-107,0.99519207782761,4.1929129157126e-07
4655,0,0,4655,1.9492393773667e-17,3.6566258295461e-11,6.5823116941138e-17,2.2129434500632e-20,0,3.7e-11,1,0.000181,1.707700260916e-107,0.98536663546436,3.9735645492532e-07
4656,0,0,4656,1.9472575096136e-17,3.6188495006341e-11,6.8375155330852e-17,1.981867753047e-20,0,3.7e-11,1,0.000181,1.5155589630038e-107,0.97515977617613,3.755701922983e-07
4657,0,0,4657,1.9455071853437e-17,3.6716432254849e-11,-9.5556641980072e-17,1.7503242698646e-20,0,3.7e-11,1,0.000181,1.344992457223e-107,0.9894309640547,4.0631345785377e-07
4658,0,0,4658,1.9439873005789e-17,3.6483262125578e-11,4.2203793398141e-17,1.5198847648189e-20,0,3.7e-11,1,0.000181,1.1935831502223e-107,0.9831313381699,3.9249933314975e-07
4659,0,0,4659,1.9426952440125e-17,3.6046418935325e-11,7.9068617435844e-17,1.2920565663966e-20,0,3.7e-11,1,0.000181,1.0591837974424e-107,0.97132669476685,3.6764460861419e-07
4660,0,0,4660,1.9416269784057e-17,3.6065332691289e-11,-3.4233898294752e-18,1.0682656068032e-20,0,3.7e-11,1,0.000181,9.3988733391008e-108,0.971839472501,3.6869689600887e-07
4661,0,0,4661,1.9407771318624e-17,3.6769612369192e-11,-1.2747462170052e-16,8.4984654337756e-21,0,3.7e-11,1,0.000181,8.3400006469092e-108,0.99087532738616,4.0953592165476e-07
4662,0,0,4662,1.940139090331e-17,3.6621948578991e-11,2.6727146026453e-17,6.3804153138756e-21,0,3.7e-11,1,0.000181,7.4001784165509e-108,0.98688536686486,4.0068440973054e-07
4663,0,0,4663,1.9397050885657e-17,3.7457973564038e-11,-1.5132052229357e-16,4.3400176525606e-21,0,3.7e-11,1,0.000181,6.5660489461015e-108,1.009481284785,4.5294448430901e-07
4664,0,0,4664,1.9394663126473e-17,3.7743855177622e-11,-5.1744572058808e-17,2.3877591841192e-21,0,3.7e-11,1,0.000181,5.825750216748e-108,1.0172081714235,4.720398626768e-07
4665,0,0,4665,1.9394129920603e-17,3.7086910841832e-11,1.1890692477799e-16,5.3320587022007e-22,0,3.7e-11,1,0.000181,5.1687487651156e-108,0.99945299872347,4.2910547769723e-07
4666,0,0,4666,1.9395344936727e-17,3.6303914672164e-11,1.417223067099e-16,-1.2150161243231e-21,0,3.7e-11,1,0.000181,4.5856911915522e-108,0.97829075865687,3.8214693639481e-07
4667,0,0,4667,1.939819422945e-17,3.7808317431708e-11,-2.7229689947742e-16,-2.8492927228569e-21,0,3.7e-11,1,0.000181,4.0682722306859e-108,1.0189498672405,4.7643344829809e-07
4668,0,0,4668,1.9402557245414e-17,3.7780785199334e-11,4.9833340597133e-18,-4.363015964367e-21,0,3.7e-11,1,0.000181,3.6091175408247e-108,1.0182051013639,4.745506466824e-07
4669,0,0,4669,1.9408307588246e-17,3.7392327751546e-11,7.0310798049648e-17,-5.7503428318097e-21,0,3.7e-11,1,0.000181,3.2016795735167e-108,1.0077053927791,4.4864602550696e-07
4670,0,0,4670,1.9415313908718e-17,3.6531902516753e-11,1.5573696749753e-16,-7.0063204717416e-21,0,3.7e-11,1,0.000181,2.8401450666416e-108,0.98444961051569,3.9535793976804e-07
4671,0,0,4671,1.9423440788634e-17,3.6321189931689e-11,3.8138977896542e-17,-8.1268799164529e-21,0,3.7e-11,1,0.000181,2.5193528662746e-108,0.97875346227372,3.8312677596842e-07
4672,0,0,4672,1.9432549651704e-17,3.7775418231383e-11,-2.6321532224458e-16,-9.1088630695314e-21,0,3.7e-11,1,0.000181,2.2347209264846e-108,1.0180555696922,4.7417335621195e-07
4673,0,0,4673,1.9442499617426e-17,3.7214021972254e-11,1.0161272290234e-16,-9.9499657221129e-21,0,3.7e-11,1,0.000181,1.982181464186e-108,1.0028812120891,4.3713694431184e-07
4674,0,0,4674,1.945314820418e-17,3.778182875563e-11,-1.0277302779097e-16,-1.0648586753931e-20,0,3.7e-11,1,0.000181,1.7581233599241e-108,1.0182257513162,4.7460276878826e-07
4675,0,0,4675,1.9464352232477e-17,3.7333750618656e-11,8.1102142792148e-17,-1.1204028296789e-20,0,3.7e-11,1,0.000181,1.5593409966072e-108,1.0061138584059,4.4482211080191e-07
4676,0,0,4676,1.9475968599236e-17,3.7701490725736e-11,-6.6560959381368e-17,-1.1616366759593e-20,0,3.7e-11,1,0.000181,1.3829888181081e-108,1.0160510456561,4.6913921550268e-07
4677,0,0,4677,1.9487855119147e-17,3.6465232067738e-11,2.237628170976e-16,-1.1886519910668e-20,0,3.7e-11,1,0.000181,1.2265409695841e-108,0.98263687459182,3.9143146994196e-07
4678,0,0,4678,1.9499871272293e-17,3.7534089800243e-11,-1.9346324958342e-16,-1.2016153146511e-20,0,3.7e-11,1,0.000181,1.087755452407e-108,1.0115231271572,4.5792810005989e-07
4679,0,0,4679,1.9511879092508e-17,3.7379810672053e-11,2.7924522202477e-17,-1.2007820214331e-20,0,3.7e-11,1,0.000181,9.646422897572e-109,1.0073516279751,4.4779374133178e-07
4680,0,0,4680,1.9523743790129e-17,3.6229098375758e-11,2.0827892562939e-16,-1.1864697620863e-20,0,3.7e-11,1,0.000181,8.5543525506305e-109,0.9762495239991,3.7784869221337e-07
4681,0,0,4681,1.953533444734e-17,3.6348443327825e-11,-2.1601436324201e-17,-1.1590657211326e-20,0,3.7e-11,1,0.000181,7.5856676537122e-109,0.97947333252038,3.846552736683e-07
4682,0,0,4682,1.9546524764647e-17,3.6839274451852e-11,-8.8840433448797e-17,-1.1190317307337e-20,0,3.7e-11,1,0.000181,6.7264558607663e-109,0.99273736763035,4.1372096632462e-07
4683,0,0,4683,1.9557193610396e-17,3.6302787796153e-11,9.7104084681475e-17,-1.0668845748423e-20,0,3.7e-11,1,0.000181,5.9643703285968e-109,0.97823613520879,3.820313985768e-07
4684,0,0,4684,1.956722547723e-17,3.6908334798658e-11,-1.0960400745344e-16,-1.0031866834664e-20,0,3.7e-11,1,0.000181,5.2884539170849e-109,0.99460077244734,4.1794392042682e-07
4685,0,0,4685,1.9576510982155e-17,3.7508841642367e-11,-1.0869173871133e-16,-9.2855049243831e-21,0,3.7e-11,1,0.000181,4.6889830903802e-109,1.0108293006251,4.562296574243e-07
4686,0,0,4686,1.9584947157795e-17,3.6386371811031e-11,2.0316703947185e-16,-8.4361756404953e-21,0,3.7e-11,1,0.000181,4.157329315851e-109,0.98049101846181,3.8682460182566e-07
4687,0,0,4687,1.9592437657054e-17,3.7467875166317e-11,-1.9575210730684e-16,-7.4904992583615e-21,0,3.7e-11,1,0.000181,3.685836003463e-109,1.0097197203892,4.5352415378616e-07
4688,0,0,4688,1.9598893040596e-17,3.6621223691653e-11,1.5324391691424e-16,-6.4553835422088e-21,0,3.7e-11,1,0.000181,3.2677092467501e-109,0.98683628417927,4.0057650200942e-07
4689,0,0,4689,1.960423074689e-17,3.6241377075386e-11,6.8752237544385e-17,-5.3377062945135e-21,0,3.7e-11,1,0.000181,2.896920820693e-109,0.97656936238583,3.7851956157191e-07
4690,0,0,4690,1.9608375190707e-17,3.6905853804681e-11,-1.2027028800251e-16,-4.1444438170572e-21,0,3.7e-11,1,0.000181,2.5681220643448e-109,0.99452757405653,4.1777737360711e-07
4691,0,0,4691,1.9611257772457e-17,3.6751400920653e-11,2.7955972009167e-17,-2.8825817497776e-21,0,3.7e-11,1,0.000181,2.2765674293371e-109,0.99035274135668,4.0836760310544e-07
4692,0,0,4692,1.9612816750546e-17,3.6821154844399e-11,-1.2625460198131e-17,-1.5589780886381e-21,0,3.7e-11,1,0.000181,2.0180466115999e-109,0.99223774975149,4.1259463865501e-07
4693,0,0,4693,1.9612997195711e-17,3.6869918796105e-11,-8.8262752586766e-18,-1.8044516563338e-22,0,3.7e-11,1,0.000181,1.7888243046501e-109,0.993555667448,4.1557113840768e-07
4694,0,0,4694,1.9611750921558e-17,3.6191317728418e-11,1.228267932512e-16,1.2462741536889e-21,0,3.7e-11,1,0.000181,1.5855867203156e-109,0.97521528414546,3.7568597972678e-07
4695,0,0,4695,1.9609036433385e-17,3.6255932233992e-11,-1.1695225508806e-17,2.7144881731268e-21,0,3.7e-11,1,0.000181,1.4053941182858e-109,0.97696202746292,3.7934451454804e-07
4696,0,0,4696,1.9604819011174e-17,3.737247455076e-11,-2.020941593351e-16,4.2174222107423e-21,0,3.7e-11,1,0.000181,1.2456386707411e-109,1.007139476583,4.4728326331961e-07
4697,0,0,4697,1.9599070799273e-17,3.7411346513644e-11,-7.0358252819246e-18,5.7482119012537e-21,0,3.7e-11,1,0.000181,1.1040070637003e-109,1.0081909285009,4.4981792284222e-07
4698,0,0,4698,1.9591770879693e-17,3.7305772453988e-11,1.9108904797736e-17,7.2999195796474e-21,0,3.7e-11,1,0.000181,9.7844730369691e-110,1.0053386655655,4.429692345342e-07
4699,0,0,4699,1.9582905526078e-17,3.6173543585721e-11,2.0493342515628e-16,8.865353615452e-21,0,3.7e-11,1,0.000181,8.6713925788417e-110,0.97473920912192,3.74693851094e-07
4700,0,0,4700,1.9572468535314e-17,3.6639310558411e-11,-8.4303822056831e-17,1.0436990763866e-20,0,3.7e-11,1,0.000181,7.6846850851485e-110,0.98732906413873,4.0166094904031e-07
4701,0,0,4701,1.9560461744222e-17,3.7799751378713e-11,-2.1003978847462e-16,1.2006791091764e-20,0,3.7e-11,1,0.000181,6.8100314967901e-110,1.0186941224134,4.7578622850317e-07
4702,0,0,4702,1.9546895475979e-17,3.7609860349346e-11,3.4370276315374e-17,1.35662682431e-20,0,3.7e-11,1,0.000181,6.0347319587603e-110,1.0135639581537,4.6295383151951e-07
4703,0,0,4703,1.9531788982164e-17,3.7187567303997e-11,7.6435041208172e-17,1.5106493814831e-20,0,3.7e-11,1,0.000181,5.3475230902842e-110,1.0021528883144,4.3542048955812e-07
4704,0,0,4704,1.9515171055507e-17,3.7552304899267e-11,-6.6017504743934e-17,1.6617926656955e-20,0,3.7e-11,1,0.000181,4.7384158343294e-110,1.0120131425581,4.5913072954518e-07
4705,0,0,4705,1.9497080660045e-17,3.7558811858533e-11,-1.1777596270939e-18,1.8090395462492e-20,0,3.7e-11,1,0.000181,4.1985515735622e-110,1.0121917075906,4.5956961577811e-07
4706,0,0,4706,1.9477567449128e-17,3.6758159334674e-11,1.4491810681849e-16,1.9513210916443e-20,0,3.7e-11,1,0.000181,3.7200744592245e-110,0.99055536391323,4.0882027287044e-07
4707,0,0,4707,1.9456692285838e-17,3.7897025779817e-11,-2.061348265709e-16,2.0875163289876e-20,0,3.7e-11,1,0.000181,3.2960181297949e-110,1.021338655198,4.8251355433711e-07
4708,0,0,4708,1.943452778339e-17,3.785430292321e-11,7.7328370459458e-18,2.2164502448405e-20,0,3.7e-11,1,0.000181,2.9202052008852e-110,1.0201872930144,4.7957518058253e-07
4709,0,0,4709,1.9411158545733e-17,3.6767079271806e-11,1.9678748090411e-16,2.3369237656301e-20,0,3.7e-11,1,0.000181,2.5871580894977e-110,0.99080635951189,4.0938157783455e-07
4710,0,0,4710,1.9386681395557e-17,3.6785338461623e-11,-3.3049133569565e-18,2.4477150176356e-20,0,3.7e-11,1,0.000181,2.2920198971011e-110,0.99130350607111,4.1049520855125e-07
4711,0,0,4711,1.9361205548939e-17,3.6428705503039e-11,6.4550565503752e-17,2.5475846618332e-20,0,3.7e-11,1,0.000181,2.03048421923e-110,0.98166858152921,3.8934716682913e-07
4712,0,0,4712,1.9334852513071e-17,3.7226437185997e-11,-1.4438943461549e-16,2.6353035868148e-20,0,3.7e-11,1,0.000181,1.7987328765135e-110,1.0032328323357,4.3796758694333e-07
4713,0,0,4713,1.9307755851495e-17,3.6324672792545e-11,1.6321935521494e-16,2.7096661575648e-20,0,3.7e-11,1,0.000181,1.5933806749718e-110,0.97886486779142,3.8336299842667e-07
4714,0,0,4714,1.928006066009e-17,3.723119232257e-11,-1.6408003493464e-16,2.7695191404538e-20,0,3.7e-11,1,0.000181,1.4114264036984e-110,1.0033695310923,4.382908615547e-07
4715,0,0,4715,1.9251923020781e-17,3.7539470656362e-11,-5.5798378416319e-17,2.8137639309619e-20,0,3.7e-11,1,0.000181,1.2502093670687e-110,1.0117055794805,4.5837558659757e-07
4716,0,0,4716,1.9223509068437e-17,3.6806749464607e-11,1.3262253570765e-16,2.8413952344135e-20,0,3.7e-11,1,0.000181,1.1073708276558e-110,0.99190654681581,4.1184936095568e-07
4717,0,0,4717,1.9194993904282e-17,3.7067311154707e-11,-4.7161665908062e-17,2.8515164154395e-20,0,3.7e-11,1,0.000181,9.8081980620381e-111,0.99895301255752,4.2794425322128e-07
4718,0,0,4718,1.9166560412525e-17,3.737401213019e-11,-5.5512876562484e-17,2.843349175764e-20,0,3.7e-11,1,0.000181,8.687027473005e-111,1.0072464738169,4.4754066038798e-07
4719,0,0,4719,1.9138397767017e-17,3.6216820775884e-11,2.0945163512948e-16,2.8162645508009e-20,0,3.7e-11,1,0.000181,7.6937661468989e-111,0.97597523707152,3.772741407056e-07
4720,0,0,4720,1.9110699746633e-17,3.6193473786894e-11,4.2258050072456e-18,2.7698020383682e-20,0,3.7e-11,1,0.000181,6.8138502925349e-111,0.97534837325386,3.7596371689879e-07
4721,0,0,4721,1.9083663034604e-17,3.6293830304152e-11,-1.816452962371e-17,2.7036712029233e-20,0,3.7e-11,1,0.000181,6.0343710626123e-111,0.97806474869596,3.8166907201552e-07
4722,0,0,4722,1.9057485278154e-17,3.7023589987344e-11,-1.3208650265782e-16,2.6177756449823e-20,0,3.7e-11,1,0.000181,5.3438868717109e-111,0.99779189225491,4.252574175907e-07
4723,0,0,4723,1.903236304817e-17,3.718495682277e-11,-2.920739721208e-17,2.5122229984185e-20,0,3.7e-11,1,0.000181,4.7322569558546e-111,1.0021569093435,4.3542995088608e-07
4724,0,0,4724,1.9008489668653e-17,3.6325136179735e-11,1.5562753638932e-16,2.3873379516558e-20,0,3.7e-11,1,0.000181,4.1904937744303e-111,0.97892207837291,3.8348435296049e-07
4725,0,0,4725,1.8986053050408e-17,3.6700838247091e-11,-6.8002074191518e-17,2.2436618245325e-20,0,3.7e-11,1,0.000181,3.710632125681e-111,0.98907953855057,4.0553254135891e-07
4726,0,0,4726,1.8965233613313e-17,3.7030571300029e-11,-5.9681682581782e-17,2.0819437094941e-20,0,3.7e-11,1,0.000181,3.2856130870114e-111,0.99799435145468,4.2572491601072e-07
4727,0,0,4727,1.8946202126647e-17,3.7486874535776e-11,-8.2590885670098e-17,1.9031486666376e-20,0,3.7e-11,1,0.000181,2.9091811043505e-111,1.0103297131326,4.5500988296819e-07
4728,0,0,4728,1.8929117646022e-17,3.7895178016932e-11,-7.3902930089257e-17,1.7084480624993e-20,0,3.7e-11,1,0.000181,2.5757927438539e-111,1.0213674934177,4.8258733990465e-07
4729,0,0,4729,1.8914125551366e-17,3.6933433674393e-11,1.7407572599947e-16,1.4992094655466e-20,0,3.7e-11,1,0.000181,2.2805357869853e-111,0.99537664170731,4.1971257038098e-07
4730,0,0,4730,1.8901355714658e-17,3.6344359417254e-11,1.0662244054222e-16,1.2769836708205e-20,0,3.7e-11,1,0.000181,2.0190574988775e-111,0.97945762263825,3.846218639528e-07
4731,0,0,4731,1.8890920964615e-17,3.6302653127456e-11,7.5488384534638e-18,1.0434750042582e-20,0,3.7e-11,1,0.000181,1.7875010319785e-111,0.97833198373972,3.8223415327083e-07
4732,0,0,4732,1.8882915722701e-17,3.6163742622457e-11,2.5142801404747e-17,8.005241914502e-21,0,3.7e-11,1,0.000181,1.5824490441955e-111,0.97457884111424,3.7436012952837e-07
4733,0,0,4733,1.8877414850196e-17,3.7209348015223e-11,-1.8925457609054e-16,5.5008725050739e-21,0,3.7e-11,1,0.000181,1.4008737147633e-111,1.0028392677177,4.370379437269e-07
4734,0,0,4734,1.8874472787856e-17,3.6118095388483e-11,1.9751672543997e-16,2.9420623393537e-21,0,3.7e-11,1,0.000181,1.2400924333403e-111,0.97334639279192,3.7180351629303e-07
4735,0,0,4735,1.8874122862985e-17,3.6171473428246e-11,-9.6614251971181e-18,3.4992487124334e-22,0,3.7e-11,1,0.000181,1.0977285197154e-111,0.97478909476624,3.7479771124287e-07
4736,0,0,4736,1.887637708994e-17,3.6432956106366e-11,-4.7328364739818e-17,-2.254226954937e-21,0,3.7e-11,1,0.000181,9.7167640415031e-112,0.9818558575724,3.8974958114505e-07
