x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
4737,0,0,4737,1.8881226147225e-17,3.6176334586489e-11,4.6448495097753e-17,-4.8490572848858e-21,0,3.7e-11,1,0.000181,8.6007076283161e-112,0.97491941675486,3.7506914778041e-07
4738,0,0,4738,1.888863963178e-17,3.7065018058029e-11,-1.6085170834871e-16,-7.4134845545819e-21,0,3.7e-11,1,0.000181,7.612591600806e-112,0.99893678197274,4.2790660045564e-07
4739,0,0,4739,1.8898566663428e-17,3.7210579103502e-11,-2.6346549230642e-17,-9.9270316487538e-21,0,3.7e-11,1,0.000181,6.7377779969208e-112,1.0028693819726,4.3710902003842e-07
4740,0,0,4740,1.8910936648566e-17,3.7591080433476e-11,-6.8870740725345e-17,-1.2369985137359e-20,0,3.7e-11,1,0.000181,5.9633003276918e-112,1.0131513546081,4.6193414817313e-07
4741,0,0,4741,1.8925660343983e-17,3.6317522379851e-11,2.3051400770624e-16,-1.4723695416957e-20,0,3.7e-11,1,0.000181,5.2776730933484e-112,0.9787286681214,3.8307421899786e-07
4742,0,0,4742,1.8942631102175e-17,3.7033331877909e-11,-1.2956151914857e-16,-1.697075819213e-20,0,3.7e-11,1,0.000181,4.6707229640671e-112,0.99807233668798,4.2590510341894e-07
4743,0,0,4743,1.8961726457494e-17,3.7267908615715e-11,-4.2458389542834e-17,-1.9095355319282e-20,0,3.7e-11,1,0.000181,4.1334391662747e-112,1.0044093971908,4.4075638308274e-07
4744,0,0,4744,1.8982809677711e-17,3.6854178228895e-11,7.4885200014372e-17,-2.1083220216683e-20,0,3.7e-11,1,0.000181,3.6578408939816e-112,0.99322434668543,4.1482121268533e-07
4745,0,0,4745,1.9005731495671e-17,3.7303423000505e-11,-8.1313303661358e-17,-2.2921817960638e-20,0,3.7e-11,1,0.000181,3.2368598116919e-112,1.0053626745701,4.4302652658715e-07
4746,0,0,4746,1.9030332008484e-17,3.7706888382011e-11,-7.3027234052547e-17,-2.4600512812685e-20,0,3.7e-11,1,0.000181,2.8642359345676e-112,1.0162634709774,4.696706247494e-07
4747,0,0,4747,1.9056442534905e-17,3.6657861601754e-11,1.8987384722645e-16,-2.6110526420507e-20,0,3.7e-11,1,0.000181,2.5344253658669e-112,0.98790749699605,4.029369427456e-07
4748,0,0,4748,1.9083887483251e-17,3.6078151783458e-11,1.0492747711153e-16,-2.744494834677e-20,0,3.7e-11,1,0.000181,2.2425185440409e-112,0.97223556597323,3.6951141192234e-07
4749,0,0,4749,1.9112486348649e-17,3.6934572759572e-11,-1.5501219667666e-16,-2.8598865397399e-20,0,3.7e-11,1,0.000181,1.9841678047181e-112,0.99537780844168,4.1971523462379e-07
4750,0,0,4750,1.914205563237e-17,3.7291600075952e-11,-6.4621944264771e-17,-2.9569283721109e-20,0,3.7e-11,1,0.000181,1.755523198365e-112,1.0050227800679,4.4221600774318e-07
4751,0,0,4751,1.9172410562163e-17,3.6358557230763e-11,1.6888075497922e-16,-3.03549297929e-20,0,3.7e-11,1,0.000181,1.5531756246089e-112,0.97980087325758,3.8535238346305e-07
4752,0,0,4752,1.9203366793974e-17,3.7726849273163e-11,-2.4766085967428e-16,-3.0956231811244e-20,0,3.7e-11,1,0.000181,1.3741064508017e-112,1.0167771168655,4.7095760436313e-07
4753,0,0,4753,1.923474212412e-17,3.6493341993715e-11,2.2326481758003e-16,-3.1375330145872e-20,0,3.7e-11,1,0.000181,1.2156428769181e-112,0.98343439730301,3.9315500490913e-07
4754,0,0,4754,1.9266357832511e-17,3.6523215674393e-11,-5.4071362028136e-18,-3.1615708391635e-20,0,3.7e-11,1,0.000181,1.0754183926858e-112,0.98423707320184,3.9489591919383e-07
4755,0,0,4755,1.929804013999e-17,3.6463892132967e-11,1.0737560998271e-17,-3.1682307478391e-20,0,3.7e-11,1,0.000181,9.51337747154e-113,0.98262900342347,3.9141449022851e-07
4756,0,0,4756,1.9329621404741e-17,3.7206083590074e-11,-1.3433665373645e-16,-3.1581264751107e-20,0,3.7e-11,1,0.000181,8.4154591678606e-113,1.0026835162608,4.3667048617869e-07
4757,0,0,4757,1.9360941181028e-17,3.6999064494617e-11,3.7470456277793e-17,-3.1319776286637e-20,0,3.7e-11,1,0.000181,7.4440061657682e-113,0.99708372888526,4.2362548933471e-07
4758,0,0,4758,1.9391847069648e-17,3.7828821588676e-11,-1.5018603402484e-16,-3.0905888620527e-20,0,3.7e-11,1,0.000181,6.5844795047709e-113,1.0195049814067,4.778407598425e-07
4759,0,0,4759,1.9422195508763e-17,3.7471050352242e-11,6.4756593794721e-17,-3.0348439114477e-20,0,3.7e-11,1,0.000181,5.8240084332098e-113,1.0098309568832,4.5379479171301e-07
4760,0,0,4760,1.945185229156e-17,3.6829534968351e-11,1.1611428448427e-16,-2.9656782797451e-20,0,3.7e-11,1,0.000181,5.1511993714914e-113,0.9924882748962,4.1315910414722e-07
4761,0,0,4761,1.9480693025422e-17,3.6496543840605e-11,6.0271394121929e-17,-2.884073386213e-20,0,3.7e-11,1,0.000181,4.5559667090198e-113,0.98348420817143,3.9326285667136e-07
4762,0,0,4762,1.9508603466275e-17,3.7269467416982e-11,-1.3989916732422e-16,-2.791044085273e-20,0,3.7e-11,1,0.000181,4.0293829443892e-113,1.0043698669565,4.406624506325e-07
4763,0,0,4763,1.9535479671045e-17,3.6298337533748e-11,1.7577450886542e-16,-2.6876204769876e-20,0,3.7e-11,1,0.000181,3.5635459618991e-113,0.97811910018475,3.8178394561857e-07
4764,0,0,4764,1.9561227924103e-17,3.7708834863256e-11,-2.5530001664095e-16,-2.5748253058212e-20,0,3.7e-11,1,0.000181,3.1514614887553e-113,1.0162368048865,4.6960388917038e-07
4765,0,0,4765,1.9585764714944e-17,3.6417265221438e-11,2.3377410516896e-16,-2.4536790841331e-20,0,3.7e-11,1,0.000181,2.786939000049e-113,0.98132585342173,3.8861159809338e-07
4766,0,0,4766,1.9609016359534e-17,3.7135758394046e-11,-1.3004726424209e-16,-2.3251644589773e-20,0,3.7e-11,1,0.000181,2.4644995360324e-113,1.0007411158672,4.3210898702057e-07
4767,0,0,4767,1.9630918783592e-17,3.6706733157389e-11,7.7653567834914e-17,-2.1902424058093e-20,0,3.7e-11,1,0.000181,2.1792940711815e-113,0.98914256871792,4.0567251304929e-07
4768,0,0,4768,1.9651417019892e-17,3.6965080583755e-11,-4.6760884172248e-17,-2.0498236299955e-20,0,3.7e-11,1,0.000181,1.9270312296107e-113,0.99612187078391,4.2141711488835e-07
4769,0,0,4769,1.9670464750437e-17,3.7072029894189e-11,-1.9357825188543e-17,-1.9047730544387e-20,0,3.7e-11,1,0.000181,1.7039132788408e-113,0.99900954846914,4.2807542999808e-07
4770,0,0,4770,1.9688023734394e-17,3.6436832270298e-11,1.1497076992438e-16,-1.7558983957443e-20,0,3.7e-11,1,0.000181,1.5065794557173e-113,0.98183942320285,3.8971425379384e-07
4771,0,0,4771,1.9704063221001e-17,3.7294674227464e-11,-1.5526939424709e-16,-1.6039486606524e-20,0,3.7e-11,1,0.000181,1.33205578621e-113,1.0050219459385,4.4221402015057e-07
4772,0,0,4772,1.9718559437626e-17,3.7295582387032e-11,-1.6437688176716e-19,-1.449621662527e-20,0,3.7e-11,1,0.000181,1.1777106564745e-113,1.005044326208,4.4226735115713e-07
4773,0,0,4773,1.9731494943876e-17,3.759044597632e-11,-5.3370309661192e-17,-1.2935506250325e-20,0,3.7e-11,1,0.000181,1.0412154773076e-113,1.0130116808676,4.6158938213666e-07
4774,0,0,4774,1.9742858092659e-17,3.6405618955081e-11,2.1445369084423e-16,-1.1363148783211e-20,0,3.7e-11,1,0.000181,9.2050985923459e-114,0.98098763219009,3.8788681328431e-07
4775,0,0,4775,1.975264250687e-17,3.7718424508371e-11,-2.3761780514541e-16,-9.7844142102584e-21,0,3.7e-11,1,0.000181,8.1377078200769e-114,1.0164674023456,4.7018124692694e-07
4776,0,0,4776,1.9760846764596e-17,3.7801052334647e-11,-1.4955636555973e-17,-8.2042577268644e-21,0,3.7e-11,1,0.000181,7.1938530125969e-114,1.0186993617749,4.757994806889e-07
4777,0,0,4777,1.9767473894586e-17,3.645199889689e-11,2.4417867223395e-16,-6.6271299896204e-21,0,3.7e-11,1,0.000181,6.3592638729515e-114,0.98223746848478,3.9057062720041e-07
4778,0,0,4778,1.9772531063135e-17,3.6422472317348e-11,5.3443108970736e-18,-5.0571685484781e-21,0,3.7e-11,1,0.000181,5.621315372866e-114,0.98143869768209,3.8885366108765e-07
4779,0,0,4779,1.9776029486417e-17,3.6861638185905e-11,-7.948902220868e-17,-3.4984232824881e-21,0,3.7e-11,1,0.000181,4.968838431488e-114,0.99330752309427,4.1500937394611e-07
4780,0,0,4780,1.9777984291192e-17,3.7040638971786e-11,-3.2399142244518e-17,-1.9548047745545e-21,0,3.7e-11,1,0.000181,4.3919523369089e-114,0.99814509027954,4.2607325900889e-07
4781,0,0,4781,1.9778414427198e-17,3.6679931002097e-11,6.5288142513691e-17,-4.3013600596446e-22,0,3.7e-11,1,0.000181,3.8819164182963e-114,0.98839616200573,4.0401748680923e-07
4782,0,0,4782,1.9777342705125e-17,3.737864097082e-11,-1.2646650433879e-16,1.0717220729699e-21,0,3.7e-11,1,0.000181,3.4309987615474e-114,1.0072803752446,4.4762224028566e-07
4783,0,0,4783,1.9774795949075e-17,3.622581036617e-11,2.0866233944161e-16,2.5467560491377e-21,0,3.7e-11,1,0.000181,3.0323600139301e-114,0.97612317161829,3.7758393208812e-07
4784,0,0,4784,1.9770805103264e-17,3.7444606201639e-11,-2.2060204621985e-16,3.9908458110077e-21,0,3.7e-11,1,0.000181,2.6799505468698e-114,1.0090641955194,4.5193193606613e-07
4785,0,0,4785,1.9765405591302e-17,3.7814234750762e-11,-6.6902767391258e-17,5.3995119621738e-21,0,3.7e-11,1,0.000181,2.3684194441995e-114,1.0190549625648,4.7669962366918e-07
4786,0,0,4786,1.9758637480234e-17,3.7393181419989e-11,7.6210652869867e-17,6.7681110685394e-21,0,3.7e-11,1,0.000181,2.0930339586954e-114,1.0076761534325,4.4857553246719e-07
4787,0,0,4787,1.9750545746145e-17,3.6960256598133e-11,7.8359392755979e-17,8.0917340884766e-21,0,3.7e-11,1,0.000181,1.8496082351774e-114,0.99597669083408,4.2108460639013e-07
4788,0,0,4788,1.9741180609839e-17,3.6245671855816e-11,1.293398383593e-16,9.365136305941e-21,0,3.7e-11,1,0.000181,1.634440236133e-114,0.97666498809808,3.7872032747526e-07
4789,0,0,4789,1.9730597841874e-17,3.6641145487685e-11,-7.1580727368345e-17,1.058276796494e-20,0,3.7e-11,1,0.000181,1.4442559277628e-114,0.98735504486026,4.0171819044479e-07
4790,0,0,4790,1.9718859071106e-17,3.6419576451104e-11,4.0103995621273e-17,1.1738770767913e-20,0,3.7e-11,1,0.000181,1.2761598923401e-114,0.98136844536041,3.8870294791314e-07
4791,0,0,4791,1.9706031954573e-17,3.6861225560363e-11,-7.9938488775927e-17,1.282711653307e-20,0,3.7e-11,1,0.000181,1.1275916284125e-114,0.99330682312545,4.1500779018981e-07
4792,0,0,4792,1.9692190370926e-17,3.7452713881858e-11,-1.0705938619056e-16,1.3841583646983e-20,0,3.7e-11,1,0.000181,9.9628688506813e-115,1.0092950608101,4.5249216869956e-07
4793,0,0,4793,1.9677414475349e-17,3.6957575254477e-11,8.9620091555957e-17,1.4775895577659e-20,0,3.7e-11,1,0.000181,8.8024345149051e-115,0.99591514209123,4.2094370467484e-07
4794,0,0,4794,1.9661790644475e-17,3.7604049949443e-11,-1.1701191978881e-16,1.5623830873343e-20,0,3.7e-11,1,0.000181,7.7769088943539e-115,1.013389764104,4.6252311531445e-07
4795,0,0,4795,1.9645411408745e-17,3.6486335218826e-11,2.0230636624168e-16,1.6379235730653e-20,0,3.7e-11,1,0.000181,6.8706375507352e-115,0.98318370362829,3.926125626309e-07
4796,0,0,4796,1.9628375135242e-17,3.6954458571366e-11,-8.4730326809729e-17,1.7036273502939e-20,0,3.7e-11,1,0.000181,6.0697790871243e-115,0.99583822999581,4.2076768612641e-07
4797,0,0,4797,1.9610785765317e-17,3.7497232373854e-11,-9.8242058250453e-17,1.7589369925074e-20,0,3.7e-11,1,0.000181,5.3620955701536e-115,1.0105104186803,4.5545077965565e-07
4798,0,0,4798,1.9592752278415e-17,3.7631621980502e-11,-2.4324518803218e-17,1.8033486901734e-20,0,3.7e-11,1,0.000181,4.7367671315602e-115,1.0141452629823,4.6439354648782e-07
4799,0,0,4799,1.9574388015842e-17,3.6281716009314e-11,2.4433298078501e-16,1.8364262573094e-20,0,3.7e-11,1,0.000181,4.1842279648934e-115,0.9776640599776,3.8082307303848e-07
4800,0,0,4800,1.9555809933711e-17,3.7407706655642e-11,-2.0380430698531e-16,1.8578082130428e-20,0,3.7e-11,1,0.000181,3.6960212531463e-115,1.0080990136983,4.4959588440034e-07
4801,0,0,4801,1.9537137891581e-17,3.685210982288e-11,1.0056302672977e-16,1.8672042130506e-20,0,3.7e-11,1,0.000181,3.2646708463479e-115,0.99308567120349,4.1450765635815e-07
4802,0,0,4802,1.951849360909e-17,3.7059084309811e-11,-3.7462382134448e-17,1.864428249066e-20,0,3.7e-11,1,0.000181,2.8835677589257e-115,0.99868236023096,4.2731672930284e-07
4803,0,0,4803,1.9499999732561e-17,3.6446132133877e-11,1.1094434384413e-16,1.8493876529353e-20,0,3.7e-11,1,0.000181,2.5468697786343e-115,0.98211884672228,3.9031525841105e-07
4804,0,0,4804,1.9481778796669e-17,3.7243731416163e-11,-1.4436547009382e-16,1.8220935892069e-20,0,3.7e-11,1,0.000181,2.2494126753665e-115,1.0036783048423,4.3902178702648e-07
4805,0,0,4805,1.9463952249826e-17,3.6862484101469e-11,6.9005763959566e-17,1.7826546843273e-20,0,3.7e-11,1,0.000181,1.9866316721059e-115,0.9933769852346,4.1516656417513e-07
4806,0,0,4806,1.9446639349634e-17,3.6414247946611e-11,8.113074402932e-17,1.7312900191237e-20,0,3.7e-11,1,0.000181,1.7544919942544e-115,0.98126507973525,3.8848128295374e-07
4807,0,0,4807,1.9429956204248e-17,3.668722679372e-11,-4.940917132676e-17,1.6683145385985e-20,0,3.7e-11,1,0.000181,1.549427449856e-115,0.98864537755101,4.045694652973e-07
4808,0,0,4808,1.9414014880632e-17,3.7708011240862e-11,-1.8476198493271e-16,1.5941323616514e-20,0,3.7e-11,1,0.000181,1.3682861138579e-115,1.0162365267606,4.696031931624e-07
4809,0,0,4809,1.9398922508025e-17,3.7448850882753e-11,4.690802481785e-17,1.5092372607331e-20,0,3.7e-11,1,0.000181,1.2082822963166e-115,1.0092344463596,4.5234502296954e-07
4810,0,0,4810,1.9384780371961e-17,3.6381814494704e-11,1.9313358623679e-16,1.4142136063316e-20,0,3.7e-11,1,0.000181,1.0669540689445e-115,0.98039773677311,3.8662534564435e-07
4811,0,0,4811,1.9371683195458e-17,3.6861858405777e-11,-8.6887947904165e-17,1.3097176502835e-20,0,3.7e-11,1,0.000181,9.4212570801027e-116,0.99337385220997,4.1515947321219e-07
4812,0,0,4812,1.9359718563039e-17,3.7421078518605e-11,-1.012188404219e-16,1.1964632419756e-20,0,3.7e-11,1,0.000181,8.3187448561883e-116,1.0084896958794,4.5054027244294e-07
4813,0,0,4813,1.9348966255824e-17,3.7016731227708e-11,7.3186859652288e-17,1.0752307214689e-20,0,3.7e-11,1,0.000181,7.3450130688037e-116,0.99756299626092,4.2472937819894e-07
4814,0,0,4814,1.9339497648684e-17,3.7015045565279e-11,3.0510489964986e-19,9.468607139659e-21,0,3.7e-11,1,0.000181,6.48504748435e-116,0.99751885167491,4.2462760272252e-07
4815,0,0,4815,1.933137525248e-17,3.6656793069329e-11,6.4843701767034e-17,8.1223962038189e-21,0,3.7e-11,1,0.000181,5.725581050817e-116,0.98783756462536,4.0278250006219e-07
4816,0,0,4816,1.9324652239053e-17,3.6094098124861e-11,1.0184778494876e-16,6.7230134269839e-21,0,3.7e-11,1,0.000181,5.0548909663836e-116,0.97263059703759,3.7032520377021e-07
4817,0,0,4817,1.9319372037683e-17,3.6737484571673e-11,-1.1645294687296e-16,5.2802013703555e-21,0,3.7e-11,1,0.000181,4.4626192731141e-116,0.99002020836719,4.0762559213395e-07
4818,0,0,4818,1.9315568001862e-17,3.6980176480312e-11,-4.3927235463794e-17,3.8040358207326e-21,0,3.7e-11,1,0.000181,3.9396142538111e-116,0.99658001716211,4.2246782060986e-07
4819,0,0,4819,1.9313263009154e-17,3.7302609361938e-11,-5.8360351574297e-17,2.3049927079495e-21,0,3.7e-11,1,0.000181,3.4777902244088e-116,1.0052947635511,4.4286448794008e-07
4820,0,0,4820,1.9312469156098e-17,3.7490625027319e-11,-3.4030835433879e-17,7.9385305671354e-22,0,3.7e-11,1,0.000181,3.070003592396e-116,1.0103763865594,4.5512372636381e-07
4821,0,0,4821,1.9313187493811e-17,3.7411433153982e-11,1.4333729074033e-17,-7.1833771365e-22,0,3.7e-11,1,0.000181,2.7099432978003e-116,1.0082359583958,4.4992673411313e-07
4822,0,0,4822,1.9315407809979e-17,3.6257303392019e-11,2.0889748691522e-16,-2.220316167674e-21,0,3.7e-11,1,0.000181,2.3920339709324e-116,0.97704293058765,3.7951466651523e-07
4823,0,0,4823,1.9319108492046e-17,3.6629063050054e-11,-6.7288498104274e-17,-3.7006820669583e-21,0,3.7e-11,1,0.000181,2.1113503336537e-116,0.98708993632487,4.0113440861689e-07
4824,0,0,4824,1.9324256572111e-17,3.6236470869961e-11,7.1059184596712e-17,-5.148080065029e-21,0,3.7e-11,1,0.000181,1.8635415412745e-116,0.97647856814856,3.7832901965519e-07
4825,0,0,4825,1.9330807737707e-17,3.750208588014e-11,-2.2907631684234e-16,-6.5511655961517e-21,0,3.7e-11,1,0.000181,1.6447643128786e-116,1.0106834010106,4.5587315901219e-07
4826,0,0,4826,1.9338706545661e-17,3.6381078583207e-11,2.0290232074489e-16,-7.8988079540593e-21,0,3.7e-11,1,0.000181,1.4516238311644e-116,0.98038472704417,3.8659756260843e-07
4827,0,0,4827,1.9347886601872e-17,3.6464228087429e-11,-1.5050060264142e-17,-9.1800562105847e-21,0,3.7e-11,1,0.000181,1.2811215107932e-116,0.98263064017063,3.9141802097609e-07
4828,0,0,4828,1.9358271096628e-17,3.6046430954639e-11,7.5621281035035e-17,-1.0384494755844e-20,0,3.7e-11,1,0.000181,1.1306088385237e-116,0.971337275152,3.6766629618712e-07
4829,0,0,4829,1.9369773350556e-17,3.6268654080249e-11,-4.0222385735548e-17,-1.1502253927866e-20,0,3.7e-11,1,0.000181,9.9774658065204e-117,0.97734158805055,3.8014332897783e-07
4830,0,0,4830,1.9382297557406e-17,3.732896978141e-11,-1.9191714191006e-16,-1.2524206850727e-20,0,3.7e-11,1,0.000181,8.8046873485298e-117,1.005996899041,4.4454214890237e-07
4831,0,0,4831,1.9395739610382e-17,3.6452694977164e-11,1.5860573956852e-16,-1.3442052975573e-20,0,3.7e-11,1,0.000181,7.7695067567618e-117,0.98231178904827,3.907306938219e-07
4832,0,0,4832,1.9409987972338e-17,3.7408250196245e-11,-1.7295549465369e-16,-1.4248361956139e-20,0,3.7e-11,1,0.000181,6.8558100675664e-117,1.0081354782064,4.4968396095793e-07
4833,0,0,4833,1.942492483246e-17,3.6261105796462e-11,2.0763313636074e-16,-1.4936860122121e-20,0,3.7e-11,1,0.000181,6.049366892334e-117,0.97712934512874,3.7969647858107e-07
4834,0,0,4834,1.9440427153746e-17,3.7109675972045e-11,-1.5359120178061e-16,-1.5502321286216e-20,0,3.7e-11,1,0.000181,5.3376106577321e-117,1.0000613593828,4.3052186684762e-07
4835,0,0,4835,1.9456367993877e-17,3.749614178553e-11,-6.9950312240726e-17,-1.5940840130247e-20,0,3.7e-11,1,0.000181,4.7094444372773e-117,1.0105040010732,4.5543511561328e-07
4836,0,0,4836,1.9472617681603e-17,3.7836433917587e-11,-6.1592875902351e-17,-1.6249687726223e-20,0,3.7e-11,1,0.000181,4.1550693997508e-117,1.0196986593104,4.7833256402571e-07
4837,0,0,4837,1.9489045055416e-17,3.7743803003898e-11,1.676619537779e-17,-1.6427373813009e-20,0,3.7e-11,1,0.000181,3.6658332450427e-117,1.0171926681574,4.7200090315858e-07
4838,0,0,4838,1.9505518691865e-17,3.7174229461089e-11,1.0309281124839e-16,-1.6473636449218e-20,0,3.7e-11,1,0.000181,3.2340963031105e-117,1.0017963287689,4.3458218472919e-07
4839,0,0,4839,1.952190812794e-17,3.7728806775535e-11,-1.0037849391467e-16,-1.6389436075258e-20,0,3.7e-11,1,0.000181,2.8531132415184e-117,1.0167824575547,4.7097100096169e-07
4840,0,0,4840,1.9538085076253e-17,3.7826515183051e-11,-1.7685221760409e-17,-1.6176948312892e-20,0,3.7e-11,1,0.000181,2.5169285655433e-117,1.0194208097739,4.7762715229867e-07
4841,0,0,4841,1.9553924450815e-17,3.6839388717746e-11,1.786698902202e-16,-1.5839374561528e-20,0,3.7e-11,1,0.000181,2.2202843057206e-117,0.99273935097225,4.1372544251776e-07
4842,0,0,4842,1.9569305349675e-17,3.6770857586932e-11,1.2404134677251e-17,-1.5380898859985e-20,0,3.7e-11,1,0.000181,1.9585384741444e-117,0.99088486156265,4.0955726200552e-07
4843,0,0,4843,1.9584112043057e-17,3.6293346748164e-11,8.6429461817129e-17,-1.4806693382661e-20,0,3.7e-11,1,0.000181,1.7275930356627e-117,0.97797695227334,3.8148357100928e-07
4844,0,0,4844,1.9598234769915e-17,3.6971423350629e-11,-1.2273186504631e-16,-1.4122726857275e-20,0,3.7e-11,1,0.000181,1.5238302858293e-117,0.99630123812065,4.2182821903499e-07
4845,0,0,4845,1.9611570484248e-17,3.6417733825636e-11,1.0021780402375e-16,-1.3335714333813e-20,0,3.7e-11,1,0.000181,1.3440566562782e-117,0.98133466506733,3.8863049559115e-07
4846,0,0,4846,1.9624023391419e-17,3.6111826943808e-11,5.5369145610983e-17,-1.2452907170804e-20,0,3.7e-11,1,0.000181,1.1854530820621e-117,0.97306505202893,3.7122189841341e-07
4847,0,0,4847,1.9635505509032e-17,3.6328894811877e-11,-3.9289284120487e-17,-1.1482117612375e-20,0,3.7e-11,1,0.000181,1.0455311661462e-117,0.97893003664934,3.8350123646096e-07
4848,0,0,4848,1.9645937119032e-17,3.7073754138926e-11,-1.3481953819593e-16,-1.043161000087e-20,0,3.7e-11,1,0.000181,9.2209446522042e-118,0.99905981215866,4.2819208125478e-07
4849,0,0,4849,1.9655247096241e-17,3.7672217214802e-11,-1.0832181673356e-16,-9.3099772085637e-21,0,3.7e-11,1,0.000181,8.132042996329e-118,1.0152330997137,4.6709759449787e-07
4850,0,0,4850,1.9663373113664e-17,3.6929709566924e-11,1.3439388426601e-16,-8.1260174230027e-21,0,3.7e-11,1,0.000181,7.1714955975389e-118,0.99516411206503,4.1922748802621e-07
4851,0,0,4851,1.9670261779075e-17,3.6859540496176e-11,1.2700601805393e-17,-6.8886654106316e-21,0,3.7e-11,1,0.000181,6.3242004251349e-118,0.99326662207387,4.1491683916573e-07
4852,0,0,4852,1.967586881381e-17,3.630447670328e-11,1.0046654651413e-16,-5.6070347348898e-21,0,3.7e-11,1,0.000181,5.5768290614937e-118,0.97826406069581,3.8209046213927e-07
4853,0,0,4853,1.9680159097736e-17,3.7645239155554e-11,-2.4267800386159e-16,-4.2902839266794e-21,0,3.7e-11,1,0.000181,4.9176187918568e-118,1.0145002431025,4.6527451788885e-07
4854,0,0,4854,1.9683106705612e-17,3.6461729571391e-11,2.1421523473351e-16,-2.9476078752552e-21,0,3.7e-11,1,0.000181,4.3361890206993e-118,0.98251305744604,3.9116444070787e-07
4855,0,0,4855,1.9684694706699e-17,3.7066917418622e-11,-1.0953900034894e-16,-1.5880010875292e-21,0,3.7e-11,1,0.000181,3.8233791736884e-118,0.99886924862833,4.2774996121376e-07
4856,0,0,4856,1.9684915175724e-17,3.7922026856122e-11,-1.5477480818741e-16,-2.2046902503241e-22,0,3.7e-11,1,0.000181,3.3711055754034e-118,1.0219802815861,4.8415739786251e-07
4857,0,0,4857,1.9683768970989e-17,3.7617629194257e-11,5.5095976797631e-17,1.1462047354849e-21,0,3.7e-11,1,0.000181,2.9722350856203e-118,1.0137534889039,4.6342284103337e-07
4858,0,0,4858,1.9681265415503e-17,3.6959507281078e-11,1.1912006628524e-16,2.5035554858017e-21,0,3.7e-11,1,0.000181,2.6204735355341e-118,0.99596678400175,4.2106192437577e-07
4859,0,0,4859,1.96774220313e-17,3.7241592553882e-11,-5.105743437741e-17,3.8433842026881e-21,0,3.7e-11,1,0.000181,2.3102672337771e-118,1.0035912841901,4.3881569229274e-07
4860,0,0,4860,1.9672264235912e-17,3.7548100437033e-11,-5.5477926850412e-17,5.1577953877231e-21,0,3.7e-11,1,0.000181,2.0367160139648e-118,1.0118760511971,4.5879401136341e-07
4861,0,0,4861,1.9665824881869e-17,3.7258985135756e-11,5.2329869531091e-17,6.4393540435272e-21,0,3.7e-11,1,0.000181,1.7954964738628e-118,1.0040630856637,4.3993402614503e-07
4862,0,0,4862,1.9658143739278e-17,3.6711247702954e-11,9.9140475337236e-17,7.6811425911311e-21,0,3.7e-11,1,0.000181,1.5827942138632e-118,0.98926051821643,4.0593455044565e-07
4863,0,0,4863,1.964926698666e-17,3.6896166060227e-11,-3.347022266642e-17,8.8767526176271e-21,0,3.7e-11,1,0.000181,1.3952440216774e-118,0.99425963713819,4.1716820363435e-07
4864,0,0,4864,1.9639246680646e-17,3.6750595471697e-11,2.634827652395e-17,1.0020306013676e-20,0,3.7e-11,1,0.000181,1.2298770731585e-118,0.99032679314566,4.0830966292724e-07
4865,0,0,4865,1.962814013407e-17,3.7392060067479e-11,-1.161050918365e-16,1.1106546576168e-20,0,3.7e-11,1,0.000181,1.0840743278198e-118,1.0076653325488,4.4854944672559e-07
4866,0,0,4866,1.9616009318431e-17,3.6335738762619e-11,1.9119415617967e-16,1.2130815639021e-20,0,3.7e-11,1,0.000181,9.5552539361442e-119,0.97911791947373,3.8390000636216e-07
4867,0,0,4867,1.9602920187856e-17,3.6556104712081e-11,-3.9886236852652e-17,1.3089130575307e-20,0,3.7e-11,1,0.000181,8.4219222032521e-119,0.9850757104224,3.9672153844683e-07
