x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
4868,0,0,4868,1.9588942182246e-17,3.6258572315678e-11,5.3853363748855e-17,1.3978005610199e-20,0,3.7e-11,1,0.000181,7.4227705582545e-119,0.97703638150747,3.7950089045756e-07
4869,0,0,4869,1.9574147638257e-17,3.7017345160943e-11,-1.3733788499292e-16,1.4794543989184e-20,0,3.7e-11,1,0.000181,6.5419416562411e-119,0.99754596483387,4.246901098362e-07
4870,0,0,4870,1.955861130701e-17,3.7142478436613e-11,-2.2649122896287e-17,1.5536331246807e-20,0,3.7e-11,1,0.000181,5.7654487455235e-119,1.0009302651516,4.325514670118e-07
4871,0,0,4871,1.9542409835054e-17,3.7473707554239e-11,-5.9952470290312e-17,1.6201471956053e-20,0,3.7e-11,1,0.000181,5.0809554106122e-119,1.0098848226791,4.5392589428352e-07
4872,0,0,4872,1.9525621351672e-17,3.6448683548836e-11,1.8552934497802e-16,1.67884833813e-20,0,3.7e-11,1,0.000181,4.4775812018943e-119,0.98218397804802,3.9045545619282e-07
4873,0,0,4873,1.9508325068721e-17,3.613546760246e-11,5.6692086294078e-17,1.7296282951307e-20,0,3.7e-11,1,0.000181,3.9457301152166e-119,0.97372126489122,3.7257964655812e-07
4874,0,0,4874,1.9490601055669e-17,3.6825449193116e-11,-1.2488666790884e-16,1.7724013052434e-20,0,3.7e-11,1,0.000181,3.4769392401668e-119,0.99237206255015,4.1289718448791e-07
4875,0,0,4875,1.9472530006563e-17,3.7634652883268e-11,-1.4646586791746e-16,1.807104910524e-20,0,3.7e-11,1,0.000181,3.063745209867e-119,1.014245130934,4.6464125602344e-07
4876,0,0,4876,1.9454192969642e-17,3.7466362046474e-11,3.046064145968e-17,1.8337036921422e-20,0,3.7e-11,1,0.000181,2.699566362409e-119,1.0096994680368,4.5347489406119e-07
4877,0,0,4877,1.9435671110437e-17,3.694967075618e-11,9.3521123543326e-17,1.8521859204887e-20,0,3.7e-11,1,0.000181,2.3785987689528e-119,0.99573760426431,4.2053748793548e-07
4878,0,0,4878,1.9417045579187e-17,3.6108341667407e-11,1.522805650678e-16,1.8625531249742e-20,0,3.7e-11,1,0.000181,2.0957244997521e-119,0.97300176141877,3.7109115952559e-07
4879,0,0,4879,1.9398397413577e-17,3.6320391062368e-11,-3.8380940487885e-17,1.8648165610632e-20,0,3.7e-11,1,0.000181,1.8464306903234e-119,0.97873561070255,3.830889348202e-07
4880,0,0,4880,1.9379807509911e-17,3.7853090563914e-11,-2.7741860977984e-16,1.8589903665221e-20,0,3.7e-11,1,0.000181,1.6267381385778e-119,1.0201626974106,4.7951257006158e-07
4881,0,0,4881,1.9361356536292e-17,3.7246703777676e-11,1.0975600830911e-16,1.8450973619195e-20,0,3.7e-11,1,0.000181,1.433138312604e-119,1.0037766204604,4.3925472705545e-07
4882,0,0,4882,1.9343124742806e-17,3.6460035962059e-11,1.4238687462668e-16,1.8231793486213e-20,0,3.7e-11,1,0.000181,1.262537780234e-119,0.98251805052857,3.9117520612367e-07
4883,0,0,4883,1.9325192009081e-17,3.7605341029974e-11,-2.0730021729269e-16,1.7932733725164e-20,0,3.7e-11,1,0.000181,1.1122091875684e-119,1.0134749192797,4.6273363111661e-07
4884,0,0,4884,1.9307637927503e-17,3.78399485747e-11,-4.2463965595432e-17,1.7554081577675e-20,0,3.7e-11,1,0.000181,9.7974801609677e-120,1.0198182849176,4.7863653414349e-07
4885,0,0,4885,1.9290541718038e-17,3.7798521018099e-11,7.4983877447747e-18,1.7096209465705e-20,0,3.7e-11,1,0.000181,8.6303443849506e-120,1.0187011740418,4.7580406461859e-07
4886,0,0,4886,1.9273982262995e-17,3.7443894985915e-11,6.4187311825285e-17,1.6559455042658e-20,0,3.7e-11,1,0.000181,7.6019967303847e-120,1.0091191593531,4.520652635347e-07
4887,0,0,4887,1.9258038170595e-17,3.6776317726337e-11,1.2083148398375e-16,1.5944092399697e-20,0,3.7e-11,1,0.000181,6.6959630705328e-120,0.99107891149714,4.0999180110655e-07
4888,0,0,4888,1.924278785068e-17,3.6160878585636e-11,1.1139448446679e-16,1.5250319914889e-20,0,3.7e-11,1,0.000181,5.8977212206044e-120,0.97444769839472,3.7408740516883e-07
4889,0,0,4889,1.9228309621833e-17,3.65623844029e-11,-7.2672552924721e-17,1.4478228846898e-20,0,3.7e-11,1,0.000181,5.1944700818875e-120,0.98530136886711,3.9721394469651e-07
4890,0,0,4890,1.9214681820832e-17,3.6624402600903e-11,-1.1225293838509e-17,1.362780100156e-20,0,3.7e-11,1,0.000181,4.574926039211e-120,0.986979571292,4.0089158348048e-07
4891,0,0,4891,1.9201982813052e-17,3.647538480775e-11,2.6972220560671e-17,1.2699007779613e-20,0,3.7e-11,1,0.000181,4.0291434003065e-120,0.9829539595923,3.9211598646055e-07
4892,0,0,4892,1.9190291024371e-17,3.6780439616559e-11,-5.5214920394546e-17,1.1691788680947e-20,0,3.7e-11,1,0.000181,3.54835604337e-120,0.99120042997952,4.1026411073037e-07
4893,0,0,4893,1.9179684954588e-17,3.6525079556251e-11,4.6220170915716e-17,1.0606069783186e-20,0,3.7e-11,1,0.000181,3.1248377724932e-120,0.98430039043257,3.9503351420067e-07
4894,0,0,4894,1.9170243085509e-17,3.6631403122457e-11,-1.9244565483245e-17,9.4418690789405e-21,0,3.7e-11,1,0.000181,2.7517791748678e-120,0.9871754101955,4.0132255061107e-07
4895,0,0,4895,1.9162043776729e-17,3.6773632268574e-11,-2.5743475447065e-17,8.1993087802452e-21,0,3.7e-11,1,0.000181,2.4231790333318e-120,0.99102066549725,4.0986133045031e-07
4896,0,0,4896,1.9155165054101e-17,3.7407779513716e-11,-1.1478065137084e-16,6.8787226282957e-21,0,3.7e-11,1,0.000181,2.1337485769934e-120,1.0081608073658,4.4974514941758e-07
4897,0,0,4897,1.9149684300651e-17,3.6462087111363e-11,1.7117032482589e-16,5.4807534492776e-21,0,3.7e-11,1,0.000181,1.8788270548964e-120,0.98260237163747,3.9135704449475e-07
4898,0,0,4898,1.9145677796831e-17,3.6539048710417e-11,-1.3930049428698e-17,4.0065038202115e-21,0,3.7e-11,1,0.000181,1.6543072961534e-120,0.98468301310865,3.9586582563658e-07
4899,0,0,4899,1.914322031153e-17,3.6829713393778e-11,-5.2610307688345e-17,2.4574853006168e-21,0,3.7e-11,1,0.000181,1.4565700774508e-120,0.99253918231481,4.1327388206772e-07
4900,0,0,4900,1.9142384490883e-17,3.6527327047789e-11,5.4731928623992e-17,8.3582064768936e-22,0,3.7e-11,1,0.000181,1.2824262577891e-120,0.9843667031744,3.9517766067339e-07
4901,0,0,4901,1.9143240150444e-17,3.7795867663154e-11,-2.2960585138096e-16,-8.5565956073892e-22,0,3.7e-11,1,0.000181,1.1290657629319e-120,1.0186514569031,4.7567832364249e-07
4902,0,0,4902,1.914585355664e-17,3.7013969762199e-11,1.4152352007273e-16,-2.6134061968323e-21,0,3.7e-11,1,0.000181,9.9401261022418e-121,0.99751869096632,4.2462723224469e-07
4903,0,0,4903,1.9150286477546e-17,3.6940905649906e-11,1.3224604325104e-17,-4.4329209058973e-21,0,3.7e-11,1,0.000181,8.7508525989417e-121,0.99554332330229,4.2009332825401e-07
4904,0,0,4904,1.9156595376105e-17,3.7331359847435e-11,-7.0672209752714e-17,-6.3088985591805e-21,0,3.7e-11,1,0.000181,7.7036166316578e-121,1.0060951974032,4.4477743291948e-07
4905,0,0,4905,1.9164830484708e-17,3.64569031965e-11,1.5827665381912e-16,-8.2351086021322e-21,0,3.7e-11,1,0.000181,6.7814845181248e-121,0.9824600041932,3.9105006930844e-07
4906,0,0,4906,1.9175034801213e-17,3.6143057116042e-11,5.6806140562965e-17,-1.0204316505325e-20,0,3.7e-11,1,0.000181,5.9695377932933e-121,0.97397615397975,3.7310811962368e-07
4907,0,0,4907,1.9187243224563e-17,3.6934501955483e-11,-1.432515159389e-16,-1.2208423349656e-20,0,3.7e-11,1,0.000181,5.2546338172745e-121,0.99536473207674,4.1968537547861e-07
4908,0,0,4908,1.9201481676264e-17,3.7444025279628e-11,-9.222372167028e-17,-1.4238451701688e-20,0,3.7e-11,1,0.000181,4.6251947696764e-121,1.0091335066353,4.521000714579e-07
4909,0,0,4909,1.921776616863e-17,3.6649763653604e-11,1.4376135431037e-16,-1.628449236592e-20,0,3.7e-11,1,0.000181,4.0710216704927e-121,0.98766454459217,4.024006000545e-07
4910,0,0,4910,1.9236101983701e-17,3.7584519628753e-11,-1.6919083150185e-16,-1.8335815070568e-20,0,3.7e-11,1,0.000181,3.5831304646512e-121,1.0129254816814,4.6137671563345e-07
4911,0,0,4911,1.925648306951e-17,3.7705753727824e-11,-2.1943371931854e-17,-2.0381085809484e-20,0,3.7e-11,1,0.000181,3.1536075574609e-121,1.0161990356378,4.6950937963438e-07
4912,0,0,4912,1.9278891357511e-17,3.705837463259e-11,1.1717561623735e-16,-2.2408288000405e-20,0,3.7e-11,1,0.000181,2.7754824970329e-121,0.9986989573154,4.273551890486e-07
4913,0,0,4913,1.9303296264901e-17,3.6480820201434e-11,1.0453735203921e-16,-2.4404907390506e-20,0,3.7e-11,1,0.000181,2.4426157721468e-121,0.98308573393977,3.9240074511933e-07
4914,0,0,4914,1.9329654394863e-17,3.6765837995026e-11,-5.1588220640104e-17,-2.6358129961898e-20,0,3.7e-11,1,0.000181,2.1495999342799e-121,0.9907849817388,4.0933374595576e-07
4915,0,0,4915,1.9357909356264e-17,3.6545444897127e-11,3.9891150719702e-17,-2.8254961401036e-20,0,3.7e-11,1,0.000181,1.8916724644131e-121,0.98482419247778,3.9617329116152e-07
4916,0,0,4916,1.938799165679e-17,3.747478327999e-11,-1.6821024729827e-16,-3.0082300525881e-20,0,3.7e-11,1,0.000181,1.6646389920941e-121,1.0099369541618,4.5405280515847e-07
4917,0,0,4917,1.941981879785e-17,3.6625746368712e-11,1.5367568094137e-16,-3.1827141059572e-20,0,3.7e-11,1,0.000181,1.4648056390429e-121,0.98698525816619,4.009040928112e-07
4918,0,0,4918,1.9453295381122e-17,3.6178396503906e-11,8.0970325529928e-17,-3.3476583272735e-20,0,3.7e-11,1,0.000181,1.2889194049181e-121,0.97488972253633,3.750072861342e-07
4919,0,0,4919,1.9488313514463e-17,3.7366284401454e-11,-2.1500770945623e-16,-3.5018133340371e-20,0,3.7e-11,1,0.000181,1.134115641023e-121,1.0069895719201,4.4692284935058e-07
4920,0,0,4920,1.9524753288708e-17,3.6838789554008e-11,9.5476567387607e-17,-3.6439774245619e-20,0,3.7e-11,1,0.000181,9.9787177074589e-122,0.99272751321291,4.1369872653097e-07
4921,0,0,4921,1.9562483180566e-17,3.6500238678727e-11,6.1277708425959e-17,-3.7729891857667e-20,0,3.7e-11,1,0.000181,8.7796651517958e-122,0.98357185570688,3.9345269191781e-07
4922,0,0,4922,1.9601360711468e-17,3.7024302044723e-11,-9.4855469245286e-17,-3.8877530901991e-20,0,3.7e-11,1,0.000181,7.7244397023961e-122,0.99772992524763,4.2511441330348e-07
4923,0,0,4923,1.9641233135115e-17,3.6491427195808e-11,9.6450347653628e-17,-3.9872423646949e-20,0,3.7e-11,1,0.000181,6.7958195907251e-122,0.98332194853011,3.9291161663184e-07
4924,0,0,4924,1.9681938060348e-17,3.6235330443546e-11,4.6353512159439e-17,-4.0704925232924e-20,0,3.7e-11,1,0.000181,5.9786415185945e-122,0.97639433660168,3.7815232021929e-07
4925,0,0,4925,1.9723304208622e-17,3.7128076286063e-11,-1.6158699749557e-16,-4.1366148273989e-20,0,3.7e-11,1,0.000181,5.2595550534679e-122,1.0005164257979,4.3158384555139e-07
4926,0,0,4926,1.9765152145279e-17,3.6776812722923e-11,6.3578704928382e-17,-4.1847936657437e-20,0,3.7e-11,1,0.000181,4.6268062753344e-122,0.99101656722468,4.0985215162164e-07
4927,0,0,4927,1.9807294869631e-17,3.6465750423094e-11,5.6302276268945e-17,-4.2142724351387e-20,0,3.7e-11,1,0.000181,4.0700471975683e-122,0.98260318526361,3.9135879941421e-07
4928,0,0,4928,1.9849538496302e-17,3.6901871488944e-11,-7.8937912918793e-17,-4.2243626671097e-20,0,3.7e-11,1,0.000181,3.5801678968779e-122,0.99438393325407,4.1745070787192e-07
4929,0,0,4929,1.9891682887229e-17,3.7897925058305e-11,-1.8028569605441e-16,-4.2144390927091e-20,0,3.7e-11,1,0.000181,3.1491486512436e-122,1.0212980069682,4.8240956725775e-07
4930,0,0,4930,1.9933522140376e-17,3.7353153487592e-11,9.8603654299121e-17,-4.1839253147418e-20,0,3.7e-11,1,0.000181,2.7699297054407e-122,1.0065682035409,4.459110265054e-07
4931,0,0,4931,1.997484493194e-17,3.6523834098661e-11,1.5010680939646e-16,-4.1322791564124e-20,0,3.7e-11,1,0.000181,2.4362965664341e-122,0.98414799565861,3.9470241047596e-07
4932,0,0,4932,2.0015434911973e-17,3.7367375462017e-11,-1.526809867675e-16,-4.0589980032518e-20,0,3.7e-11,1,0.000181,2.14277898011e-122,1.0069403499646,4.4680455725209e-07
4933,0,0,4933,2.0055071014763e-17,3.7336905282225e-11,5.5151025424238e-18,-3.9636102790405e-20,0,3.7e-11,1,0.000181,1.8845619604436e-122,1.0061109131056,4.4481505896645e-07
4934,0,0,4934,2.0093527474416e-17,3.6531181133618e-11,1.4583607089789e-16,-3.8456459653181e-20,0,3.7e-11,1,0.000181,1.6574074357897e-122,0.98432884242354,3.9509535609957e-07
4935,0,0,4935,2.0130573813283e-17,3.6903637248704e-11,-6.7414556830657e-17,-3.704633886664e-20,0,3.7e-11,1,0.000181,1.4575852476025e-122,0.99438969213114,4.1746380061417e-07
4936,0,0,4936,2.016597478543e-17,3.7337284903916e-11,-7.849022559338e-17,-3.5400972146739e-20,0,3.7e-11,1,0.000181,1.2818123872676e-122,1.0061046129347,4.4479997498108e-07
4937,0,0,4937,2.0199490067588e-17,3.7708366639443e-11,-6.7165794130219e-17,-3.3515282158418e-20,0,3.7e-11,1,0.000181,1.1271994892563e-122,1.0161288445082,4.6933378240723e-07
4938,0,0,4938,2.0230873810385e-17,3.7145905663774e-11,1.0180543659606e-16,-3.1383742796632e-20,0,3.7e-11,1,0.000181,9.9120371560904e-123,1.0009225102781,4.3253331865088e-07
4939,0,0,4939,2.0259874045062e-17,3.6835916524236e-11,5.6108034256321e-17,-2.9000234677401e-20,0,3.7e-11,1,0.000181,8.7158726967895e-123,0.99254009509357,4.1327594029278e-07
4940,0,0,4940,2.028623202941e-17,3.7530873828147e-11,-1.2578727200781e-16,-2.6357984347302e-20,0,3.7e-11,1,0.000181,7.6638086776891e-123,1.0113187891392,4.5742735909622e-07
4941,0,0,4941,2.0309681401262e-17,3.6229331742343e-11,2.3557911753039e-16,-2.3449371852889e-20,0,3.7e-11,1,0.000181,6.7385157722032e-123,0.9761384745353,3.7761598993064e-07
4942,0,0,4942,2.0329947079909e-17,3.7286826906594e-11,-1.9140662472938e-16,-2.0265678646883e-20,0,3.7e-11,1,0.000181,5.9247449993957e-123,1.0047163988373,4.414864417621e-07
4943,0,0,4943,2.0346744238327e-17,3.7376027721056e-11,-1.6145347417542e-17,-1.6797158417363e-20,0,3.7e-11,1,0.000181,5.2090784240528e-123,1.007124723499,4.4724778214785e-07
4944,0,0,4944,2.035977687651e-17,3.6650244968795e-11,1.3136667815919e-16,-1.3032638182828e-20,0,3.7e-11,1,0.000181,4.5797096787692e-123,0.98750702739665,4.0205317561367e-07
4945,0,0,4945,2.0368736340477e-17,3.6676462464774e-11,-4.7453667721745e-18,-8.9594639677315e-21,0,3.7e-11,1,0.000181,4.0262507470249e-123,0.98821427053659,4.0361500973028e-07
4946,0,0,4946,2.0373299796531e-17,3.7838696044777e-11,-2.1036427798057e-16,-4.5634560536553e-21,0,3.7e-11,1,0.000181,3.5395618706769e-123,1.0196253074971,4.7814625403819e-07
4947,0,0,4947,2.0373128497512e-17,3.7906054493989e-11,-1.2191879307423e-17,1.7129901921882e-22,0,3.7e-11,1,0.000181,3.1116018192523e-123,1.0214458317029,4.8278782294877e-07
4948,0,0,4948,2.0367865809861e-17,3.6675376976254e-11,2.2275263071003e-16,5.262687650724e-21,0,3.7e-11,1,0.000181,2.7352960878727e-123,0.98818506299718,4.0355041174477e-07
4949,0,0,4949,2.035713524448e-17,3.6625321482698e-11,9.0600443335969e-18,1.073056538095e-20,0,3.7e-11,1,0.000181,2.4044208808778e-123,0.98683381411437,4.0057107222634e-07
4950,0,0,4950,2.0340538547739e-17,3.7867731570833e-11,-2.2487622595235e-16,1.6596696741346e-20,0,3.7e-11,1,0.000181,2.1135009938917e-123,1.0204149433736,4.801550033155e-07
4951,0,0,4951,2.0317653636594e-17,3.7359958780872e-11,9.1906874982909e-17,2.2884911144775e-20,0,3.7e-11,1,0.000181,1.8577199323003e-123,1.0066947716442,4.4621475531889e-07
4952,0,0,4952,2.0288032415224e-17,3.6358479044514e-11,1.8126783228074e-16,2.9621221369635e-20,0,3.7e-11,1,0.000181,1.6328408025061e-123,0.97963217480094,3.8499321151664e-07
4953,0,0,4953,2.0251198853002e-17,3.743584797051e-11,-1.9500377560527e-16,3.6833562221913e-20,0,3.7e-11,1,0.000181,1.4351366870821e-123,1.0087557538912,4.5118433433113e-07
4954,0,0,4954,2.020664723889e-17,3.6943075190975e-11,8.9191873095882e-17,4.4551614112396e-20,0,3.7e-11,1,0.000181,1.2613293688741e-123,0.99544422313388,4.1986691558512e-07
4955,0,0,4955,2.0153840425003e-17,3.7091544166571e-11,-2.6872884582893e-17,5.2806813887228e-20,0,3.7e-11,1,0.000181,1.1085354046806e-123,0.99946478329467,4.2913287847734e-07
4956,0,0,4956,2.0092208544787e-17,3.7775851261216e-11,-1.2385958413065e-16,6.1631880216118e-20,0,3.7e-11,1,0.000181,9.742186685496e-124,1.0179687725452,4.7395446641313e-07
4957,0,0,4957,2.0021148047574e-17,3.7437080199649e-11,6.1317562143572e-17,7.1060497212734e-20,0,3.7e-11,1,0.000181,8.5614858989892e-124,1.0088234087037,4.5134822987335e-07
4958,0,0,4958,1.9940021130875e-17,3.7027022854662e-11,7.4220379442713e-17,8.112691669838e-20,0,3.7e-11,1,0.000181,7.5236340429324e-124,0.9977528916773,4.2516740948047e-07
4959,0,0,4959,1.9848155832662e-17,3.7254630904413e-11,-4.1197057004914e-17,9.1865298213112e-20,0,3.7e-11,1,0.000181,6.6113781627603e-124,1.0039181779701,4.3959029746086e-07
4960,0,0,4960,1.9744846766206e-17,3.7126973092571e-11,2.3106063943309e-17,1.0330906645681e-19,0,3.7e-11,1,0.000181,5.8095454549109e-124,1.0004833930102,4.3150668582429e-07
4961,0,0,4961,1.9629356506113e-17,3.6546304664253e-11,1.0510098552561e-16,1.1549026009296e-19,0,3.7e-11,1,0.000181,5.104792905847e-124,0.9848068967782,3.9613561350062e-07
4962,0,0,4962,1.9500917814052e-17,3.7015472437103e-11,-8.4919366885897e-17,1.2843869206087e-19,0,3.7e-11,1,0.000181,4.4853870108283e-124,0.99750628539668,4.2459863476621e-07
4963,0,0,4963,1.935873676281e-17,3.6440090255969e-11,1.0414417478525e-16,1.4218105124165e-19,0,3.7e-11,1,0.000181,3.9410099648813e-124,0.98197664619495,3.9000930871871e-07
4964,0,0,4964,1.9201996641606e-17,3.6169360615174e-11,4.9002064983903e-17,1.5674012120402e-19,0,3.7e-11,1,0.000181,3.4625891503043e-124,0.97468303340375,3.7457692332581e-07
4965,0,0,4965,1.9029862895143e-17,3.7628945495518e-11,-2.6418486334229e-16,1.7213374646345e-19,0,3.7e-11,1,0.000181,3.0421471253268e-124,1.0141569765259,4.6442259484226e-07
4966,0,0,4966,1.8841488947437e-17,3.674344668757e-11,1.6027528423854e-16,1.883739477056e-19,0,3.7e-11,1,0.000181,2.6726696533727e-124,0.99025270442031,4.0814426590899e-07
4967,0,0,4967,1.863602273368e-17,3.6880683572309e-11,-2.4839876137689e-17,2.054662137566e-19,0,3.7e-11,1,0.000181,2.3479896071625e-124,0.99399248974978,4.1656154992404e-07
4968,0,0,4968,1.8412614283941e-17,3.6872138999442e-11,1.5465676888763e-18,2.2340844973987e-19,0,3.7e-11,1,0.000181,2.0626848414269e-124,0.99379491482979,4.161133482578e-07
4969,0,0,4969,1.8170423946197e-17,3.7509210727425e-11,-1.1530998276494e-16,2.4219033774338e-19,0,3.7e-11,1,0.000181,1.8119883564998e-124,1.0110492336446,4.5676748231549e-07
4970,0,0,4970,1.7908631263742e-17,3.7710881668398e-11,-3.6502440315963e-17,2.6179268245492e-19,0,3.7e-11,1,0.000181,1.5917092762047e-124,1.016538890655,4.7036035306188e-07
4971,0,0,4971,1.7626444312071e-17,3.6904556627767e-11,1.4594483235408e-16,2.8218695167149e-19,0,3.7e-11,1,0.000181,1.3981633405282e-124,0.99478845831175,4.1837120564802e-07
4972,0,0,4972,1.7323109444597e-17,3.7277258231194e-11,-6.7458990220299e-17,3.0333486747406e-19,0,3.7e-11,1,0.000181,1.2281117694514e-124,1.0049067687624,4.4193964191275e-07
4973,0,0,4973,1.6997921343603e-17,3.7126554682513e-11,2.7277342311408e-17,3.251881009939e-19,0,3.7e-11,1,0.000181,1.0787074915308e-124,1.0008822571586,4.3243912616715e-07
4974,0,0,4974,1.6650233020456e-17,3.7085323685435e-11,7.4628104710708e-18,3.4768832314642e-19,0,3.7e-11,1,0.000181,9.4744785159165e-125,0.99981982291224,4.2995906454315e-07
4975,0,0,4975,1.6279465760701e-17,3.6435930542217e-11,1.1754015892252e-16,3.7076725975584e-19,0,3.7e-11,1,0.000181,8.321330182173e-125,0.98232402006577,3.9075704128789e-07
4976,0,0,4976,1.5885118810455e-17,3.7734429673605e-11,-2.3502834278129e-16,3.9434695024604e-19,0,3.7e-11,1,0.000181,7.308294052835e-125,1.0174774753042,4.7271703850204e-07
4977,0,0,4977,1.5466778692104e-17,3.6350469825425e-11,2.5049673252058e-16,4.1834011835043e-19,0,3.7e-11,1,0.000181,6.4183750414874e-125,0.98013562187693,3.8606589788558e-07
4978,0,0,4978,1.5024127799641e-17,3.6856107429177e-11,-9.1520406279084e-17,4.4265089246263e-19,0,3.7e-11,1,0.000181,5.6366359559297e-125,0.99386759995242,4.1627818980624e-07
4979,0,0,4979,1.4556952520637e-17,3.6943892859489e-11,-1.588916288646e-17,4.6717527900418e-19,0,3.7e-11,1,0.000181,4.9499487439016e-125,0.99630993803894,4.2184816727845e-07
4980,0,0,4980,1.4065150400635e-17,3.7759824744379e-11,-1.4768367116508e-16,4.9180212000229e-19,0,3.7e-11,1,0.000181,4.3467757554002e-125,1.0184355873274,4.7513267615866e-07
4981,0,0,4981,1.3548736427024e-17,3.7514067998046e-11,4.4481971086245e-17,5.1641397361055e-19,0,3.7e-11,1,0.000181,3.8169774059061e-125,1.0118706243421,4.5878068628872e-07
4982,0,0,4982,1.3007848252338e-17,3.6345717693001e-11,2.1147140521305e-16,5.4088817468666e-19,0,3.7e-11,1,0.000181,3.3516430595898e-125,0.98037435481274,3.8657541326875e-07
4983,0,0,4983,1.2442750402078e-17,3.7037652620004e-11,-1.2524022178752e-16,5.6509785025937e-19,0,3.7e-11,1,0.000181,2.9429423341557e-125,0.99915967953093,4.2842392893933e-07
4984,0,0,4984,1.1853837394664e-17,3.6817622507121e-11,3.9825450431906e-17,5.8891300741471e-19,0,3.7e-11,1,0.000181,2.5839943656266e-125,0.99330085656177,4.149942903845e-07
4985,0,0,4985,1.1241635552104e-17,3.6994443292772e-11,-3.2004562202851e-17,6.1220184255962e-19,0,3.7e-11,1,0.000181,2.2687528675948e-125,0.99817121105563,4.2613364524008e-07
4986,0,0,4986,1.060680366055e-17,3.6226423084059e-11,1.3901165777707e-16,6.3483189155367e-19,0,3.7e-11,1,0.000181,1.9919050800975e-125,0.97750870159087,3.804954668485e-07
4987,0,0,4987,9.9501323749159e-18,3.6362982843647e-11,-2.4717316485545e-17,6.5667128563451e-19,0,3.7e-11,1,0.000181,1.7487829326032e-125,0.98129756044875,3.8855092591155e-07
4988,0,0,4988,9.2725424398754e-18,3.7438312086502e-11,-1.9463459295673e-16,6.7758993504047e-19,0,3.7e-11,1,0.000181,1.535284947358e-125,1.0104616910881,4.5533185674596e-07
4989,0,0,4989,8.5750816380634e-18,3.7550057425377e-11,-2.0225906336404e-17,6.9746080181197e-19,0,3.7e-11,1,0.000181,1.3478075868489e-125,1.0135859806414,4.6300830810584e-07
4990,0,0,4990,7.8589204872016e-18,3.6786822146898e-11,1.3814558540479e-16,7.1616115086184e-19,0,3.7e-11,1,0.000181,1.1831849053109e-125,0.99306493774844,4.1446079297292e-07
4991,0,0,4991,7.1253468056933e-18,3.6507323946465e-11,5.0589174278295e-17,7.3357368150826e-19,0,3.7e-11,1,0.000181,1.0386355015915e-125,0.98562046998724,3.9791110139979e-07
4992,0,0,4992,6.3757591725183e-18,3.7620173975737e-11,-2.0142585529817e-16,7.4958763317504e-19,0,3.7e-11,1,0.000181,9.1171589154143e-126,1.015809426674,4.6853537059182e-07
4993,0,0,4993,5.6116592759821e-18,3.6425656585107e-11,2.1620764770401e-16,7.6409989653622e-19,0,3.7e-11,1,0.000181,8.002795244237e-126,0.98363926872158,3.935987521703e-07
4994,0,0,4994,4.8346432025754e-18,3.6126110897112e-11,5.421776952704e-17,7.7701607340669e-19,0,3.7e-11,1,0.000181,7.024407613484e-126,0.97565946381585,3.7661356967471e-07
4995,0,0,4995,4.0463918694672e-18,3.7503263013472e-11,-2.4926453306107e-16,7.8825133310821e-19,0,3.7e-11,1,0.000181,6.1654321600932e-126,1.0129974934402,4.6155437410166e-07
4996,0,0,4996,3.2486605755752e-18,3.7106140301298e-11,7.1879210903378e-17,7.9773129389199e-19,0,3.7e-11,1,0.000181,5.411319303533e-126,1.0023835648737,4.3596353378325e-07
4997,0,0,4997,2.4432677697344e-18,3.745194955268e-11,-6.2591474499992e-17,8.0539280584078e-19,0,3.7e-11,1,0.000181,4.7492892145814e-126,1.011850022587,4.5873010370698e-07
4998,0,0,4998,1.6320832221289e-18,3.6333501275282e-11,2.024391382089e-16,8.1118454760547e-19,0,3.7e-11,1,0.000181,4.1681169186996e-126,0.98174281732178,3.8950664239004e-07
4999,0,0,4999,8.1701565700797e-19,3.6430601337268e-11,-1.7575111219465e-17,8.1506756512097e-19,0,3.7e-11,1,0.000181,3.6579434488334e-126,0.98448884969219,3.9544328735156e-07
5000,0,0,5000,5.6661276647781e-298,3.7e-11,-1.0306115795442e-16,8.1701565700797e-19,0,3.7e-11,1,0.000181,3.21010989544e-126,1,4.3037883693406e-07
