x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,16,0,128,4.0742779896018e-11,3.6399818430065e-12,-9.5529888356394e-17,-8.0103552436387e-19,-5.2072863691883e-17,-3.2123576739796e-18
129,16,0,129,4.085320709259e-11,3.6399827790179e-12,-9.5529888356394e-17,-8.0103552436387e-19,-5.2072863691883e-17,-3.2123576739796e-18
130,16,0,130,4.1632529254252e-11,3.6399834957216e-12,6.7679698388379e-18,-7.7661517313269e-19,-1.4126081682113e-16,-3.2874220567858e-18
131,16,0,131,4.1639422272194e-11,3.6399844100531e-12,-1.5295652561641e-16,-9.1749840724771e-19,-1.5231529696432e-16,-3.2243437171221e-18
132,16,0,132,4.1638443632397e-11,3.6399853464939e-12,-2.769073896465e-19,-9.6236661046219e-19,-2.6473958730585e-19,-3.1952510080544e-18
133,16,0,133,4.1638714967367e-11,3.6399860526255e-12,7.6797480860124e-20,-7.4785658240316e-19,7.6831286803443e-20,-3.1276001447009e-18
134,16,0,134,4.1638643934995e-11,3.6399864953575e-12,-2.0144325775904e-20,-4.8544981177716e-19,-1.9882387894173e-20,-3.0431573440138e-18
135,16,0,135,4.1638662865262e-11,3.6399867453206e-12,5.3763140945356e-21,-2.8139796108468e-19,5.3060448483368e-21,-2.969004666537e-18
136,16,0,136,4.1638657820355e-11,3.639986876704e-12,-1.4348789224278e-21,-1.5090994031128e-19,-1.4124622602153e-21,-2.9180432173266e-18
137,16,0,137,4.1638659164808e-11,3.6399869421251e-12,3.8295224062198e-22,-7.5849581124869e-20,3.7955527657966e-22,-2.88808828127e-18
138,16,0,138,4.1638658806518e-11,3.6399869732002e-12,-1.0220512915394e-22,-3.6022896927417e-20,-9.842454653162e-23,-2.8727120224582e-18
139,16,0,139,4.1638658902e-11,3.6399869873502e-12,2.7277184458379e-23,-1.627457049465e-20,2.9065033085747e-23,-2.865639629584e-18
140,16,0,140,4.1638658876555e-11,3.639986993557e-12,-7.2799008950404e-24,-7.0802547755541e-21,-4.9395637962642e-24,-2.862641620436e-18
141,16,0,141,4.1638658883336e-11,3.6399869961983e-12,1.9429222124429e-24,-2.9847733999564e-21,4.1302519005295e-24,-2.8614247047719e-18
142,16,0,142,4.1638658881529e-11,3.6399869972938e-12,-5.1862673443426e-25,-1.224828658402e-21,1.7111357034892e-24,-2.8609518949173e-18
143,16,0,143,4.1638658882009e-11,3.6399869977392e-12,1.387538932008e-25,-4.9114464812931e-22,2.3563596841765e-24,-2.8607768357015e-18
144,16,0,144,4.1638658881887e-11,3.6399869979204e-12,-3.8303147563893e-26,-1.9346216690612e-22,2.1842721894357e-24,-2.8607188539958e-18
145,16,0,145,4.1638658881896e-11,3.6399869980022e-12,1.4998303157492e-26,-7.6137825346056e-23,2.2301479170136e-24,-2.8607122289021e-18
146,16,0,146,4.1638658881983e-11,3.6399869980619e-12,-2.1929495079318e-26,-3.2810050334463e-23,2.2179959552686e-24,-2.8607447426689e-18
147,16,0,147,4.1638658881625e-11,3.639986998154e-12,7.3149746454824e-26,-2.2703391608712e-23,2.2209300230624e-24,-2.8608409665337e-18
148,16,0,148,4.1638658882976e-11,3.6399869983538e-12,-2.7216132389941e-25,-3.8734307380251e-23,2.2213139673448e-24,-2.8610714485924e-18
149,16,0,149,4.1638658877903e-11,3.6399869988146e-12,1.0210869346545e-24,-1.1881785089115e-22,2.216845818788e-24,-2.8615745149357e-18
150,16,0,150,4.1638658896949e-11,3.6399869999136e-12,-3.8331315325573e-24,-4.7460830602035e-22,2.234356440718e-24,-2.8625408720437e-18
151,16,0,151,4.1638658825448e-11,3.6399870028703e-12,1.4389902284995e-23,-2.1324922683848e-21,2.1686197350477e-24,-2.8639894832743e-18
152,16,0,152,4.1638659093871e-11,3.6399870124726e-12,-5.4020433686436e-23,-9.6834447203275e-21,2.4146363354768e-24,-2.8647325819166e-18
153,16,0,153,4.1638658086187e-11,3.6399870508005e-12,2.0279314040518e-22,-4.1758985277544e-20,1.4941006359789e-24,-2.8612204005512e-18
154,16,0,154,4.163865824866e-11,3.6399871957815e-12,-3.636045024118e-23,-1.5980939396039e-19,4.1036488349893e-24,-2.8429608784811e-18
155,16,0,155,4.1638659239752e-11,3.6399872054172e-12,-1.9832397354376e-22,-2.9579763882295e-20,8.0749478026177e-24,-2.8081883812457e-18
156,16,0,156,4.1638658713159e-11,3.6399869647734e-12,1.0960778381345e-22,2.6517451236128e-19,3.8912659314104e-24,-2.8127750909265e-18
157,16,0,157,4.1638658826504e-11,3.6399869064303e-12,-2.3848056661163e-23,6.4787356277206e-20,7.8126417217938e-25,-2.8437500554104e-18
158,16,0,158,4.1638658897368e-11,3.6399869347468e-12,-1.4024629504691e-23,-2.6037125468215e-20,1.8122459317941e-24,-2.8524736270554e-18
159,16,0,159,4.163865887782e-11,3.6399869673667e-12,3.5761702986484e-24,-3.1485646982547e-20,1.9973906825305e-24,-2.8558873037004e-18
160,16,0,160,4.1638658883e-11,3.6399869851581e-12,-9.6649689163514e-25,-1.703489659699e-20,2.2612373064659e-24,-2.8577780581903e-18
161,16,0,161,4.1638658881617e-11,3.6399869930592e-12,2.5835984769071e-25,-7.3915879583168e-21,2.2099755345011e-24,-2.8590440716988e-18
162,16,0,162,4.1638658881987e-11,3.6399869962123e-12,-6.9008027278377e-26,-2.845579966081e-21,2.2233071979713e-24,-2.8598611651154e-18
163,16,0,163,4.1638658881888e-11,3.6399869973856e-12,1.842981022988e-26,-1.019649799217e-21,2.2197520984831e-24,-2.8603223069221e-18
164,16,0,164,4.1638658881914e-11,3.6399869978031e-12,-4.9235017905378e-27,-3.5209878804115e-22,2.2207033561876e-24,-2.8605413539308e-18
165,16,0,165,4.1638658881907e-11,3.6399869979481e-12,1.3158957205555e-27,-1.2192250449152e-22,2.2204497897869e-24,-2.8606298218161e-18
166,16,0,166,4.1638658881909e-11,3.6399869979982e-12,-3.5413669974926e-28,-4.2414968280944e-23,2.2205175636672e-24,-2.8606605317042e-18
167,16,0,167,4.1638658881909e-11,3.6399869980154e-12,9.4834964759497e-29,-1.4866986215766e-23,2.2205002768848e-24,-2.8606705727297e-18
168,16,0,168,4.1638658881909e-11,3.6399869980214e-12,-2.2941337301275e-29,-5.2479823689605e-24,2.2205044774114e-24,-2.8606736562292e-18
169,16,0,169,4.1638658881909e-11,3.6399869980234e-12,3.7158504079531e-30,-1.8660536267439e-24,2.2205017309132e-24,-2.8606745522237e-18
170,16,0,170,4.1638658881909e-11,3.6399869980242e-12,-1.4540284205034e-30,-6.7319496385389e-25,2.2205028618242e-24,-2.8606747988532e-18
171,16,0,171,4.1638658881909e-11,3.6399869980244e-12,0,-2.5879686401043e-25,2.2205027002655e-24,-2.8606748704439e-18
172,16,0,172,4.1638658881909e-11,3.6399869980246e-12,8.0779356694632e-31,-1.3207424819572e-25,2.2205046389701e-24,-2.8606749121462e-18
173,16,0,173,4.1638658881909e-11,3.6399869980248e-12,9.6935228033558e-31,-1.2687407710851e-25,2.2205067392334e-24,-2.8606749842418e-18
174,16,0,174,4.1638658881909e-11,3.6399869980251e-12,-9.6935228033558e-31,-1.8846833658816e-25,2.2205060122192e-24,-2.8606751397925e-18
175,16,0,175,4.1638658881909e-11,3.6399869980256e-12,8.0779356694632e-31,-2.9085617119861e-25,2.2205060929985e-24,-2.8606754645761e-18
176,16,0,176,4.1638658881909e-11,3.6399869980264e-12,-3.2311742677853e-30,-3.6264882446096e-25,2.2204993075325e-24,-2.8606761052068e-18
177,16,0,177,4.1638658881909e-11,3.6399869980273e-12,1.7125223619262e-29,-1.6362868440456e-25,2.2205141709342e-24,-2.8606773180584e-18
178,16,0,178,4.1638658881909e-11,3.6399869980278e-12,-6.4138809215538e-29,9.9520167447786e-25,2.2204537479754e-24,-2.860679579527e-18
179,16,0,179,4.1638658881907e-11,3.6399869980257e-12,2.4346898107762e-28,4.963184649514e-24,2.2206894621382e-24,-2.8606839044537e-18
180,16,0,180,4.1638658881917e-11,3.6399869980151e-12,-9.0569814726021e-28,1.6580467832552e-23,2.2198110674135e-24,-2.8606927690794e-18
181,16,0,181,4.1638658881878e-11,3.6399869979804e-12,3.3995184471369e-27,4.8539053260356e-23,2.2230973332026e-24,-2.8607126069747e-18
182,16,0,182,4.1638658882026e-11,3.6399869978797e-12,-1.2760391859624e-26,1.3437358209694e-22,2.2107463311227e-24,-2.8607600594447e-18
183,16,0,183,4.1638658881511e-11,3.639986997599e-12,4.4894419952749e-26,3.629020172571e-22,2.2519114912942e-24,-2.8608759558597e-18
184,16,0,184,4.1638658883414e-11,3.639986996826e-12,-1.6644295641245e-25,9.6570095243879e-22,2.095850944039e-24,-2.861150855937e-18
185,16,0,185,4.1638658876278e-11,3.6399869947136e-12,6.2446982524796e-25,2.5184048407544e-21,2.6845713803057e-24,-2.8617495540576e-18
186,16,0,186,4.1638658903072e-11,3.6399869891185e-12,-2.3449082410128e-24,6.288881682827e-21,4.7328318125829e-25,-2.8628494159405e-18
187,16,0,187,4.1638658802458e-11,3.6399869754893e-12,8.805634080866e-24,1.4296989858828e-20,8.7764150566386e-24,-2.8642109225636e-18
188,16,0,188,4.1638659180262e-11,3.6399869492124e-12,-3.306696778596e-23,2.625368522999e-20,-2.240021997835e-23,-2.8648554687752e-18
189,16,0,189,4.1638659028016e-11,3.639986910604e-12,-2.690359705889e-24,3.7292209666835e-20,-3.1754478692435e-23,-2.8635160750466e-18
190,16,0,190,4.1638658760203e-11,3.6399868731268e-12,1.7910533060066e-23,3.4811992509651e-20,3.7037256365395e-23,-2.8595346843139e-18
191,16,0,191,4.1638658847416e-11,3.6399868954594e-12,3.2714694342852e-23,-2.8980778490055e-20,2.2532141230444e-23,-2.8502213183518e-18
192,16,0,192,4.1638658752125e-11,3.639986989076e-12,-2.1821146697536e-23,-1.1855393892682e-19,1.3254079987163e-23,-2.8186358098081e-18
193,16,0,193,4.1638658924792e-11,3.6399870264691e-12,-1.4503424261457e-23,-2.5521819361088e-20,3.4103395043568e-23,-2.8055697216502e-18
194,16,0,194,4.1638658870479e-11,3.6399870061916e-12,1.8393735946326e-23,3.6656762997338e-20,6.5423425553594e-24,-2.8338202604103e-18
195,16,0,195,4.1638658884922e-11,3.6399870000065e-12,-4.9434570381395e-24,9.8439339655212e-21,1.0660259448122e-24,-2.8538584285265e-18
196,16,0,196,4.1638658881103e-11,3.6399869984922e-12,1.3344974292565e-24,2.5896865140986e-21,2.5501609931143e-24,-2.8585925960257e-18
197,16,0,197,4.1638658882124e-11,3.6399869981306e-12,-3.5703070098221e-25,6.9043332905962e-22,2.1322263730348e-24,-2.8599967838861e-18
198,16,0,198,4.1638658881851e-11,3.6399869980498e-12,9.5506079654917e-26,1.9386025767333e-22,2.2441230688392e-24,-2.8604387394091e-18
199,16,0,199,4.1638658881924e-11,3.6399869980316e-12,-2.5547925583098e-26,5.6849683964197e-23,2.2141826849565e-24,-2.8605904734342e-18
200,16,0,200,4.1638658881905e-11,3.6399869980273e-12,6.8347413699328e-27,1.8258457019492e-23,2.2221924428489e-24,-2.8606431064357e-18
201,16,0,201,4.163865888191e-11,3.639986998026e-12,-1.8281984007129e-27,6.7167530220607e-24,2.2200500127506e-24,-2.8606624388543e-18
202,16,0,202,4.1638658881909e-11,3.6399869980253e-12,4.8984601899625e-28,2.8169276292356e-24,2.220624192418e-24,-2.8606699307862e-18
203,16,0,203,4.1638658881909e-11,3.6399869980249e-12,-1.3377061468631e-28,1.2554121772304e-24,2.2204711963164e-24,-2.8606729398677e-18
204,16,0,204,4.1638658881909e-11,3.6399869980247e-12,3.5219799518859e-29,5.6015435157934e-25,2.2205106166425e-24,-2.8606741433792e-18
205,16,0,205,4.1638658881909e-11,3.6399869980246e-12,-9.0472879497987e-30,2.5602007362405e-25,2.2205006000023e-24,-2.8606746107383e-18
206,16,0,206,4.1638658881909e-11,3.6399869980245e-12,4.2005265481208e-30,1.6287137793555e-25,2.2205025387068e-24,-2.8606747925423e-18
207,16,0,207,4.1638658881909e-11,3.6399869980243e-12,8.0779356694632e-31,2.2688901811605e-25,2.2205015693545e-24,-2.8606748841259e-18
208,16,0,208,4.1638658881909e-11,3.6399869980238e-12,-9.0472879497987e-30,5.2380364106675e-25,2.2205036696178e-24,-2.8606749957024e-18
209,16,0,209,4.1638658881909e-11,3.6399869980227e-12,2.4395365721779e-29,1.3534076343206e-24,2.2205056083224e-24,-2.8606752604567e-18
210,16,0,210,4.1638658881909e-11,3.6399869980197e-12,-9.1119114351544e-29,3.5218789776901e-24,2.2205037503972e-24,-2.860675978358e-18
211,16,0,211,4.1638658881908e-11,3.639986998012e-12,3.4557408793963e-28,9.0971187154597e-24,2.2205035080591e-24,-2.8606779376361e-18
212,16,0,212,4.1638658881914e-11,3.6399869979926e-12,-1.29990140793e-27,2.3218057085052e-23,2.2205044774114e-24,-2.8606832295422e-18
213,16,0,213,4.163865888189e-11,3.6399869979444e-12,4.8855354928913e-27,5.8400950535322e-23,2.2205062545572e-24,-2.8606972996401e-18
214,16,0,214,4.1638658881981e-11,3.6399869978266e-12,-1.834353787693e-26,1.4423083455889e-22,2.2205017309132e-24,-2.8607339347949e-18
215,16,0,215,4.1638658881637e-11,3.6399869975451e-12,6.887328731141e-26,3.4788155026362e-22,2.2205143324929e-24,-2.8608267000916e-18
216,16,0,216,4.163865888293e-11,3.639986996892e-12,-2.586131717533e-25,8.1278093491574e-22,2.2204556866799e-24,-2.8610527631407e-18
217,16,0,217,4.1638658878073e-11,3.6399869954391e-12,9.7109630664662e-25,1.8151139624639e-21,2.220677183676e-24,-2.8615746554917e-18
218,16,0,218,4.1638658896311e-11,3.6399869924025e-12,-3.6463937321276e-24,3.7862454268833e-21,2.2198543651487e-24,-2.862686503567e-18
219,16,0,219,4.1638658827831e-11,3.6399869866772e-12,1.3691750700449e-23,7.0687314993475e-21,2.2229368246208e-24,-2.8647796383153e-18
220,16,0,220,4.1638659084961e-11,3.639986977714e-12,-5.1410147971899e-23,1.0840814134057e-20,2.2113442599209e-24,-2.8680006235799e-18
221,16,0,221,4.1638658119496e-11,3.6399869676122e-12,1.930336021266e-22,1.1836808960843e-20,2.2549368397612e-24,-2.8716131611286e-18
222,16,0,222,4.1638658116585e-11,3.6399869616777e-12,6.8598831369104e-25,6.7999022431323e-21,2.2105036699352e-24,-2.8742135956391e-18
223,16,0,223,4.1638659093276e-11,3.6399869679793e-12,-1.9575491179677e-22,-7.3907882426855e-21,2.5234684240469e-24,-2.873989868325e-18
224,16,0,224,4.1638658762591e-11,3.6399870090585e-12,5.9622746383264e-23,-4.2395727042076e-20,9.4544262472973e-24,-2.8715841305929e-18
225,16,0,225,4.1638659065409e-11,3.6399871479975e-12,-3.8310498970029e-23,-1.200901859902e-19,-6.284389512509e-24,-2.889116395736e-18
226,16,0,226,4.1638659038579e-11,3.6399871354593e-12,3.8348339413438e-23,-7.9464362673645e-21,-6.1519836973658e-23,-2.8874805928108e-18
227,16,0,227,4.1638658840005e-11,3.6399870449723e-12,-2.1580080094527e-23,7.4660135793696e-20,-3.3207400112634e-23,-2.8511691268282e-18
228,16,0,228,4.1638658893117e-11,3.6399870156218e-12,5.7700284127843e-24,3.7632772405433e-20,1.1695130410644e-23,-2.8436245769229e-18
229,16,0,229,4.1638658878911e-11,3.6399870038379e-12,-1.5427682596828e-24,1.4420048979355e-20,-3.1334748670374e-25,-2.8545430003035e-18
230,16,0,230,4.1638658882711e-11,3.639986999745e-12,4.1250285457669e-25,5.2004299850551e-21,2.8981416596486e-24,-2.8582866739492e-18
231,16,0,231,4.1638658881694e-11,3.6399869982282e-12,-1.1029661830699e-25,1.9149632553031e-21,2.0392806758697e-24,-2.8597923547098e-18
232,16,0,232,4.1638658881966e-11,3.6399869972819e-12,2.9501428858446e-26,1.0961672875395e-21,2.2689688602539e-24,-2.8603403655512e-18
233,16,0,233,4.1638658881894e-11,3.6399869956491e-12,-7.9305941228522e-27,1.6890213246572e-21,2.2075426218362e-24,-2.8605464329328e-18
234,16,0,234,4.1638658881912e-11,3.6399869914202e-12,2.27232330382e-27,4.2489075767647e-21,2.2239705580484e-24,-2.8606226497705e-18
235,16,0,235,4.163865888191e-11,3.6399869798754e-12,-1.1893952479718e-27,1.1548817932453e-20,2.2195750301332e-24,-2.8606466676442e-18
236,16,0,236,4.16386588819e-11,3.6399869483025e-12,2.4986670612783e-27,3.1566016585955e-20,2.2207494004209e-24,-2.8606437901825e-18
237,16,0,237,4.1638658881944e-11,3.6399868622234e-12,-8.8610107532609e-27,8.605699881999e-20,2.2204372689866e-24,-2.8606147935741e-18
238,16,0,238,4.1638658881778e-11,3.6399866284145e-12,3.3119697803512e-26,2.337563574905e-19,2.2205224104286e-24,-2.8605401704122e-18
239,16,0,239,4.16386588824e-11,3.639985995959e-12,-1.2437920667699e-25,6.3233764134035e-19,2.2204980150628e-24,-2.860369787059e-18
240,16,0,240,4.1638658880066e-11,3.639984293014e-12,4.6690468169497e-25,1.7026885039737e-18,2.2205039927352e-24,-2.8599954175033e-18
241,16,0,241,4.1638658888834e-11,3.6399797312658e-12,-1.7536069042998e-24,4.5612054015633e-18,2.2205022155894e-24,-2.8591961465623e-18
242,16,0,242,4.1638658855915e-11,3.6399675824061e-12,6.5838062760333e-24,1.214774587714e-17,2.2205033465004e-24,-2.8575395063496e-18
243,16,0,243,4.1638658979538e-11,3.639935440527e-12,-2.4724600730798e-23,3.2139668191365e-17,2.2205049620875e-24,-2.8542147753494e-18
244,16,0,244,4.163865851538e-11,3.6398510436618e-12,9.2831507951176e-23,8.4392634521143e-17,2.2205014077958e-24,-2.8477731938233e-18
245,16,0,245,4.163866025832e-11,3.6396313596854e-12,-3.4858809175371e-22,2.1967619423856e-16,2.2205027002655e-24,-2.8357603232253e-18
246,16,0,246,4.1638653714161e-11,3.6390652927065e-12,1.3088319923276e-21,5.6605325863007e-16,2.2205009231197e-24,-2.8142579635348e-18
247,16,0,247,4.1638678286554e-11,3.6376239757545e-12,-4.9144786903508e-21,1.4412938276749e-15,2.2205038311765e-24,-2.7774133867156e-18
248,16,0,248,4.1638586026016e-11,3.634005813926e-12,1.8452107670729e-20,3.6181246556316e-15,2.2204770124301e-24,-2.7171161200822e-18
249,16,0,249,4.1638932437354e-11,3.6250773479152e-12,-6.9282267676317e-20,8.9284091272479e-15,2.2205702318077e-24,-2.6230596773285e-18
250,16,0,250,4.1637631807763e-11,3.6035030989421e-12,2.601259186024e-19,2.1574166244283e-14,2.2202094712007e-24,-2.4834473376632e-18
251,16,0,251,4.1642515132074e-11,3.552726177019e-12,-9.7666486406623e-19,5.0776807715443e-14,2.2215358682377e-24,-2.2865108261899e-18
252,16,0,252,4.1624180675502e-11,3.437182800386e-12,3.6668913213496e-18,1.1554322710941e-13,2.2165264172116e-24,-2.0227796048046e-18
253,16,0,253,4.1693016978252e-11,3.1857180244717e-12,-1.376726057561e-17,2.5146459036073e-13,2.235294692946e-24,-1.6877024679693e-18
254,16,0,254,4.1434576825807e-11,2.6708177353128e-12,5.1688030584971e-17,5.1490007090615e-13,2.1647752839039e-24,-1.2838961128965e-18
255,16,0,255,4.2245994326013e-11,1.6956709579856e-12,-1.1998496276237e-16,1.1205553852562e-12,2.6924628772199e-24,-3.1790017085737e-19
256,16,0,256,3.7e-11,-1.4316055837986e-44,1.6456592177041e-15,1.9133177531045e-12,7.2165143031944e-25,-7.0887774848859e-20
